"V6","lng","lat","date_time","icons","index"
"1001-2012","5.4393889","52.9309184","2012-05-15T22:25:53Z","1","342"
"1001-2012","5.4393882","52.9309586","2012-05-15T22:55:55Z","1","343"
"1001-2012","5.4395852","52.930896","2012-05-15T23:26:02Z","1","344"
"1001-2012","5.4347554","52.920998","2012-05-15T23:56:39Z","1","345"
"1001-2012","5.4341702","52.9212034","2012-05-16T00:26:24Z","1","346"
"1001-2012","5.4337885","52.9209175","2012-05-16T00:56:15Z","1","347"
"1001-2012","5.4338155","52.9209053","2012-05-16T01:26:24Z","1","348"
"1001-2012","5.4338526","52.9209059","2012-05-16T01:56:18Z","1","349"
"1001-2012","5.4337809","52.9209183","2012-05-16T02:26:39Z","1","350"
"1001-2012","5.4338022","52.9209138","2012-05-16T02:56:58Z","1","351"
"1001-2012","5.4337429","52.9209313","2012-05-16T03:11:59Z","1","352"
"1001-2012","5.4337805","52.9209189","2012-05-16T03:26:55Z","1","353"
"1001-2012","5.4337949","52.9209052","2012-05-16T03:41:53Z","1","354"
"1001-2012","5.4337844","52.9209129","2012-05-16T03:56:46Z","1","355"
"1001-2012","5.4338035","52.920904","2012-05-16T04:11:43Z","1","356"
"1001-2012","5.4338004","52.9209041","2012-05-16T04:26:55Z","1","357"
"1001-2012","5.4337569","52.9209059","2012-05-16T04:41:50Z","1","358"
"1001-2012","5.4338148","52.9208904","2012-05-16T04:57:06Z","1","359"
"1001-2012","5.4339453","52.9210896","2012-05-16T05:11:58Z","1","360"
"1001-2012","5.433803","52.9204957","2012-05-16T05:26:54Z","1","361"
"1001-2012","5.4332468","52.920513","2012-05-16T05:41:50Z","1","362"
"1001-2012","5.4341515","52.9207923","2012-05-16T06:11:58Z","1","363"
"1001-2012","5.434","52.920875","2012-05-16T06:26:53Z","1","364"
"1001-2012","5.4337962","52.920891","2012-05-16T06:41:49Z","1","365"
"1001-2012","5.4337878","52.9209021","2012-05-16T06:56:45Z","1","366"
"1001-2012","5.4338113","52.9209009","2012-05-16T07:11:41Z","1","367"
"1001-2012","5.4336189","52.9210297","2012-05-16T07:26:41Z","1","368"
"1001-2012","5.4337611","52.9209635","2012-05-16T07:41:37Z","1","369"
"1001-2012","5.4337775","52.920977","2012-05-16T07:56:51Z","1","370"
"1001-2012","5.4338082","52.9209011","2012-05-16T08:12:09Z","1","371"
"1001-2012","5.4338094","52.92091","2012-05-16T08:27:10Z","1","372"
"1001-2012","5.4340916","52.9208308","2012-05-16T08:42:04Z","1","373"
"1001-2012","5.4342205","52.9208308","2012-05-16T08:57:00Z","1","374"
"1001-2012","5.4338782","52.9206636","2012-05-16T09:11:56Z","1","375"
"1001-2012","5.4340002","52.9207106","2012-05-16T09:27:08Z","1","376"
"1001-2012","5.4338109","52.9209095","2012-05-16T09:57:01Z","1","377"
"1001-2012","5.4338133","52.9209138","2012-05-16T10:12:09Z","1","378"
"1001-2012","5.4337919","52.9209282","2012-05-16T10:27:38Z","1","379"
"1001-2012","5.4337909","52.9209407","2012-05-16T10:42:36Z","1","380"
"1001-2012","5.4338309","52.920937","2012-05-16T10:57:32Z","1","381"
"1001-2012","5.4342269","52.9208732","2012-05-16T11:13:48Z","1","382"
"1001-2012","5.4329864","52.9206608","2012-05-16T11:31:39Z","1","383"
"1001-2012","5.4340055","52.9207371","2012-05-16T11:46:38Z","1","384"
"1001-2012","5.4340867","52.9207821","2012-05-16T12:01:31Z","1","385"
"1001-2012","5.4339748","52.9209844","2012-05-16T12:16:27Z","1","386"
"1001-2012","5.4336508","52.921128","2012-05-16T12:31:24Z","1","387"
"1001-2012","5.4336857","52.9211604","2012-05-16T12:46:36Z","1","388"
"1001-2012","5.4336065","52.9212354","2012-05-16T13:01:41Z","1","389"
"1001-2012","5.4336536","52.9211958","2012-05-16T13:16:58Z","1","390"
"1001-2012","5.4330952","52.9205579","2012-05-16T13:32:05Z","1","391"
"1001-2012","5.4329465","52.9206054","2012-05-16T13:47:07Z","1","392"
"1001-2012","5.4341946","52.9207357","2012-05-16T14:02:33Z","1","393"
"1001-2012","5.4337728","52.9209131","2012-05-16T14:17:31Z","1","394"
"1001-2012","5.4342506","52.9207998","2012-05-16T14:32:42Z","1","395"
"1001-2012","5.433503","52.9212711","2012-05-16T14:47:40Z","1","396"
"1001-2012","5.433477","52.9212654","2012-05-16T15:02:34Z","1","397"
"1001-2012","5.4337345","52.920647","2012-05-16T15:17:30Z","1","398"
"1001-2012","5.43317","52.9205834","2012-05-16T15:32:26Z","1","399"
"1001-2012","5.4327343","52.9206075","2012-05-16T15:47:21Z","1","400"
"1001-2012","5.4337562","52.9209084","2012-05-16T16:17:30Z","1","401"
"1001-2012","5.4336771","52.9208967","2012-05-16T16:47:48Z","1","402"
"1001-2012","5.4323388","52.9206292","2012-05-16T17:17:54Z","1","403"
"1001-2012","5.4325516","52.9208172","2012-05-16T17:49:39Z","1","404"
"1001-2012","5.4343222","52.9209786","2012-05-16T18:19:37Z","1","405"
"1001-2012","5.4398224","52.9309339","2012-05-16T18:49:29Z","1","406"
"1001-2012","5.4396104","52.9307639","2012-05-16T19:19:23Z","1","407"
"1001-2012","5.4396194","52.9308232","2012-05-16T19:49:57Z","1","408"
"1001-2012","5.439572","52.9308137","2012-05-16T20:20:09Z","1","409"
"1001-2012","5.4393587","52.9308601","2012-05-16T20:49:59Z","1","410"
"1001-2012","5.4399844","52.9308334","2012-05-16T21:20:19Z","1","411"
"1001-2012","5.4397641","52.9308683","2012-05-16T21:50:17Z","1","412"
"1001-2012","5.4396202","52.9307994","2012-05-16T22:20:39Z","1","413"
"1001-2012","5.4395715","52.930808","2012-05-16T22:51:05Z","1","414"
"1001-2012","5.4395387","52.9307827","2012-05-16T23:20:57Z","1","415"
"1001-2012","5.4395378","52.9307291","2012-05-16T23:51:08Z","1","416"
"1001-2012","5.4344956","52.9213522","2012-05-17T00:21:28Z","1","417"
"1001-2012","5.4341175","52.9214769","2012-05-17T00:51:50Z","1","418"
"1001-2012","5.4337989","52.9208859","2012-05-17T01:21:43Z","1","419"
"1001-2012","5.4338334","52.9209044","2012-05-17T01:51:49Z","1","420"
"1001-2012","5.4338053","52.9209134","2012-05-17T02:22:09Z","1","421"
"1001-2012","5.4337536","52.9209375","2012-05-17T02:52:05Z","1","422"
"1001-2012","5.4337759","52.9209198","2012-05-17T03:07:01Z","1","423"
"1001-2012","5.4337947","52.9209131","2012-05-17T03:21:57Z","1","424"
"1001-2012","5.433777","52.9209183","2012-05-17T03:37:09Z","1","425"
"1001-2012","5.433779","52.9209195","2012-05-17T03:52:09Z","1","426"
"1001-2012","5.4337895","52.9209145","2012-05-17T04:07:02Z","1","427"
"1001-2012","5.4340327","52.921212","2012-05-17T04:21:57Z","1","428"
"1001-2012","5.433803","52.9208906","2012-05-17T04:36:54Z","1","429"
"1001-2012","5.4332466","52.9207735","2012-05-17T04:52:06Z","1","430"
"1001-2012","5.4331632","52.920742","2012-05-17T05:07:12Z","1","431"
"1001-2012","5.4331996","52.9207026","2012-05-17T05:22:39Z","1","432"
"1001-2012","5.4331286","52.9206731","2012-05-17T05:37:50Z","1","433"
"1001-2012","5.4338571","52.920896","2012-05-17T05:52:52Z","1","434"
"1001-2012","5.4337927","52.9208895","2012-05-17T06:08:09Z","1","435"
"1001-2012","5.4337851","52.9208798","2012-05-17T06:23:00Z","1","436"
"1001-2012","5.4337851","52.9209003","2012-05-17T06:38:08Z","1","437"
"1001-2012","5.433786","52.9209114","2012-05-17T06:53:24Z","1","438"
"1001-2012","5.4337903","52.9208941","2012-05-17T07:08:20Z","1","439"
"1001-2012","5.4338149","52.9208842","2012-05-17T07:23:16Z","1","440"
"1001-2012","5.4338042","52.9208786","2012-05-17T07:38:13Z","1","441"
"1001-2012","5.4337821","52.9209014","2012-05-17T07:53:23Z","1","442"
"1001-2012","5.4337936","52.9209118","2012-05-17T08:08:23Z","1","443"
"1001-2012","5.4338022","52.9209103","2012-05-17T08:23:28Z","1","444"
"1001-2012","5.4338114","52.9209062","2012-05-17T08:39:10Z","1","445"
"1001-2012","5.433819","52.9209013","2012-05-17T08:54:11Z","1","446"
"1001-2012","5.4338137","52.9208907","2012-05-17T09:09:07Z","1","447"
"1001-2012","5.4338056","52.9208929","2012-05-17T09:24:03Z","1","448"
"1001-2012","5.4337893","52.9209136","2012-05-17T09:38:59Z","1","449"
"1001-2012","5.4338052","52.9209084","2012-05-17T09:53:56Z","1","450"
"1001-2012","5.4337942","52.9208916","2012-05-17T10:08:52Z","1","451"
"1001-2012","5.4337964","52.9209083","2012-05-17T10:23:46Z","1","452"
"1001-2012","5.4337836","52.9209043","2012-05-17T10:38:42Z","1","453"
"1001-2012","5.4337792","52.920892","2012-05-17T10:53:41Z","1","454"
"1001-2012","5.4330429","52.9206258","2012-05-17T11:09:04Z","1","455"
"1001-2012","5.4332134","52.9206401","2012-05-17T11:24:02Z","1","456"
"1001-2012","5.4332697","52.92072","2012-05-17T11:39:28Z","1","457"
"1001-2012","5.4332371","52.9207484","2012-05-17T11:54:56Z","1","458"
"1001-2012","5.433198","52.9206516","2012-05-17T12:09:54Z","1","459"
"1001-2012","5.4338183","52.9208806","2012-05-17T12:24:50Z","1","460"
"1001-2012","5.4338003","52.9208941","2012-05-17T12:39:46Z","1","461"
"1001-2012","5.4338269","52.9208716","2012-05-17T12:54:42Z","1","462"
"1001-2012","5.4337988","52.9208884","2012-05-17T13:09:37Z","1","463"
"1001-2012","5.4337574","52.9209262","2012-05-17T13:24:49Z","1","464"
"1001-2012","5.4332306","52.9207366","2012-05-17T13:40:49Z","1","465"
"1001-2012","5.4339582","52.9209278","2012-05-17T13:55:48Z","1","466"
"1001-2012","5.4329429","52.920683","2012-05-17T14:26:09Z","1","467"
"1001-2012","5.433728","52.9206018","2012-05-17T14:56:02Z","1","468"
"1001-2012","5.4334202","52.9207609","2012-05-17T15:26:09Z","1","469"
"1001-2012","5.4337493","52.9209098","2012-05-17T15:56:32Z","1","470"
"1001-2012","5.4342754","52.9208554","2012-05-17T16:26:37Z","1","471"
"1001-2012","5.4335293","52.9210525","2012-05-17T16:57:18Z","1","472"
"1001-2012","5.4331906","52.9204516","2012-05-17T17:27:29Z","1","473"
"1001-2012","5.433888","52.9209114","2012-05-17T17:57:34Z","1","474"
"1001-2012","5.4377699","52.9241973","2012-05-17T18:27:43Z","1","475"
"1001-2012","5.4380403","52.9242261","2012-05-17T18:57:36Z","1","476"
"1001-2012","5.4397405","52.9307146","2012-05-17T19:27:38Z","1","477"
"1001-2012","5.4397573","52.9306998","2012-05-17T19:58:10Z","1","478"
"1001-2012","5.4395708","52.9307059","2012-05-17T20:28:03Z","1","479"
"1001-2012","5.4395555","52.9306916","2012-05-17T20:32:47Z","1","480"
"1001-2012","5.4395273","52.9307162","2012-05-17T20:37:34Z","1","481"
"1001-2012","5.4395505","52.9307272","2012-05-17T20:42:34Z","1","482"
"1001-2012","5.4396728","52.9308343","2012-05-17T20:47:26Z","1","483"
"1001-2012","5.4396755","52.9308155","2012-05-17T20:52:25Z","1","484"
"1001-2012","5.4396825","52.9308325","2012-05-17T20:57:19Z","1","485"
"1001-2012","5.4396859","52.930844","2012-05-17T21:02:06Z","1","486"
"1001-2012","5.4396858","52.9308333","2012-05-17T21:06:54Z","1","487"
"1001-2012","5.439668","52.9308102","2012-05-17T21:11:42Z","1","488"
"1001-2012","5.4396548","52.9308074","2012-05-17T21:16:30Z","1","489"
"1001-2012","5.439656","52.9308163","2012-05-17T21:21:18Z","1","490"
"1001-2012","5.4396923","52.930825","2012-05-17T21:26:23Z","1","491"
"1001-2012","5.4396475","52.9308257","2012-05-17T21:31:11Z","1","492"
"1001-2012","5.4396811","52.9308208","2012-05-17T21:35:58Z","1","493"
"1001-2012","5.4396802","52.9308829","2012-05-17T21:40:46Z","1","494"
"1001-2012","5.4397105","52.9308648","2012-05-17T21:45:37Z","1","495"
"1001-2012","5.4396388","52.9308721","2012-05-17T21:50:24Z","1","496"
"1001-2012","5.4394908","52.9307179","2012-05-17T21:55:10Z","1","497"
"1001-2012","5.4398636","52.9308645","2012-05-17T22:02:06Z","1","498"
"1001-2012","5.4398487","52.9308325","2012-05-17T22:07:10Z","1","499"
"1001-2012","5.4398349","52.9308255","2012-05-17T22:12:12Z","1","500"
"1001-2012","5.4398197","52.9308129","2012-05-17T22:17:04Z","1","501"
"1001-2012","5.4398517","52.9308319","2012-05-17T22:22:04Z","1","502"
"1001-2012","5.4398372","52.9308301","2012-05-17T22:26:55Z","1","503"
"1001-2012","5.4398417","52.9308295","2012-05-17T22:31:55Z","1","504"
"1001-2012","5.4398442","52.9308299","2012-05-17T22:36:47Z","1","505"
"1001-2012","5.4398755","52.9308697","2012-05-17T22:41:46Z","1","506"
"1001-2012","5.4398412","52.930845","2012-05-17T22:46:39Z","1","507"
"1001-2012","5.4398798","52.9308681","2012-05-17T22:51:39Z","1","508"
"1001-2012","5.4398804","52.9308949","2012-05-17T22:56:31Z","1","509"
"1001-2012","5.4398608","52.9308691","2012-05-17T23:01:40Z","1","510"
"1001-2012","5.4398169","52.9308234","2012-05-17T23:06:22Z","1","511"
"1001-2012","5.439769","52.930759","2012-05-17T23:11:10Z","1","512"
"1001-2012","5.4397178","52.9307022","2012-05-17T23:15:57Z","1","513"
"1001-2012","5.4396871","52.9306782","2012-05-17T23:20:45Z","1","514"
"1001-2012","5.439672","52.9306591","2012-05-17T23:25:34Z","1","515"
"1001-2012","5.4396932","52.9306847","2012-05-17T23:30:21Z","1","516"
"1001-2012","5.4398356","52.9304577","2012-05-18T00:00:13Z","1","517"
"1001-2012","5.4345747","52.9213774","2012-05-18T00:30:24Z","1","518"
"1001-2012","5.4337674","52.9209139","2012-05-18T01:00:39Z","1","519"
"1001-2012","5.4337683","52.9209115","2012-05-18T01:30:36Z","1","520"
"1001-2012","5.4337603","52.9209063","2012-05-18T02:00:45Z","1","521"
"1001-2012","5.433765","52.9209122","2012-05-18T02:31:10Z","1","522"
"1001-2012","5.4337962","52.9209017","2012-05-18T03:01:02Z","1","523"
"1001-2012","5.4338132","52.9209155","2012-05-18T03:30:53Z","1","524"
"1001-2012","5.4338023","52.9209108","2012-05-18T04:01:00Z","1","525"
"1001-2012","5.4337894","52.9209103","2012-05-18T04:30:51Z","1","526"
"1001-2012","5.4338002","52.9208918","2012-05-18T05:00:49Z","1","527"
"1001-2012","5.4340228","52.9209222","2012-05-18T05:30:48Z","1","528"
"1001-2012","5.4335557","52.9207377","2012-05-18T06:01:09Z","1","529"
"1001-2012","5.4337954","52.9209091","2012-05-18T06:31:07Z","1","530"
"1001-2012","5.4334078","52.9209764","2012-05-18T07:00:58Z","1","531"
"1001-2012","5.4340773","52.921082","2012-05-18T07:32:11Z","1","532"
"1001-2012","5.4337739","52.920922","2012-05-18T08:02:33Z","1","533"
"1001-2012","5.4337656","52.9209009","2012-05-18T08:32:28Z","1","534"
"1001-2012","5.4333173","52.9210704","2012-05-18T09:02:21Z","1","535"
"1001-2012","5.4338142","52.9211448","2012-05-18T09:32:22Z","1","536"
"1001-2012","5.4339203","52.9210414","2012-05-18T10:02:39Z","1","537"
"1001-2012","5.4338137","52.9209054","2012-05-18T10:32:24Z","1","538"
"1001-2012","5.4338058","52.9208827","2012-05-18T11:02:34Z","1","539"
"1001-2012","5.4337798","52.9208683","2012-05-18T11:32:27Z","1","540"
"1001-2012","5.4337909","52.9209061","2012-05-18T12:02:18Z","1","541"
"1001-2012","5.4337776","52.9208915","2012-05-18T12:32:25Z","1","542"
"1001-2012","5.4324656","52.9207453","2012-05-18T13:02:17Z","1","543"
"1001-2012","5.4327675","52.9207227","2012-05-18T13:32:21Z","1","544"
"1001-2012","5.4335503","52.9210349","2012-05-18T14:03:03Z","1","545"
"1001-2012","5.4337937","52.920898","2012-05-18T14:33:12Z","1","546"
"1001-2012","5.4332331","52.9207778","2012-05-18T15:33:13Z","1","547"
"1001-2012","5.4332471","52.9205253","2012-05-18T16:03:03Z","1","548"
"1001-2012","5.433646","52.9213063","2012-05-18T16:32:57Z","1","549"
"1001-2012","5.4335468","52.9212803","2012-05-18T17:33:10Z","1","550"
"1001-2012","5.4377357","52.9241641","2012-05-18T18:04:06Z","1","551"
"1001-2012","5.4401222","52.9308516","2012-05-18T18:33:58Z","1","552"
"1001-2012","5.4378958","52.923923","2012-05-18T19:04:06Z","1","553"
"1001-2012","5.440155","52.9307459","2012-05-18T19:33:57Z","1","554"
"1001-2012","5.4402004","52.9307838","2012-05-18T20:03:51Z","1","555"
"1001-2012","5.4400529","52.930701","2012-05-18T20:31:39Z","1","556"
"1001-2012","5.440044","52.930696","2012-05-18T20:36:21Z","1","557"
"1001-2012","5.4400682","52.9307204","2012-05-18T20:41:09Z","1","558"
"1001-2012","5.4400583","52.9307087","2012-05-18T20:45:56Z","1","559"
"1001-2012","5.4400495","52.9307192","2012-05-18T20:50:45Z","1","560"
"1001-2012","5.4400689","52.9307015","2012-05-18T20:55:32Z","1","561"
"1001-2012","5.4400876","52.930711","2012-05-18T21:00:21Z","1","562"
"1001-2012","5.4400966","52.930743","2012-05-18T21:05:08Z","1","563"
"1001-2012","5.4400965","52.9307466","2012-05-18T21:09:57Z","1","564"
"1001-2012","5.4400793","52.9307362","2012-05-18T21:14:45Z","1","565"
"1001-2012","5.4400879","52.9307389","2012-05-18T21:19:32Z","1","566"
"1001-2012","5.4400674","52.930726","2012-05-18T21:24:21Z","1","567"
"1001-2012","5.4400632","52.9307304","2012-05-18T21:29:09Z","1","568"
"1001-2012","5.4400625","52.9307297","2012-05-18T21:33:57Z","1","569"
"1001-2012","5.4400466","52.9307496","2012-05-18T21:38:45Z","1","570"
"1001-2012","5.440049","52.9307465","2012-05-18T21:43:32Z","1","571"
"1001-2012","5.4400612","52.9307216","2012-05-18T21:48:33Z","1","572"
"1001-2012","5.4400452","52.9307124","2012-05-18T21:53:24Z","1","573"
"1001-2012","5.4400854","52.930693","2012-05-18T21:58:24Z","1","574"
"1001-2012","5.4400552","52.9307007","2012-05-18T22:03:16Z","1","575"
"1001-2012","5.4400933","52.9307024","2012-05-18T22:08:24Z","1","576"
"1001-2012","5.4401309","52.9306648","2012-05-18T22:13:08Z","1","577"
"1001-2012","5.4401463","52.9306424","2012-05-18T22:17:57Z","1","578"
"1001-2012","5.4401172","52.9306968","2012-05-18T22:22:45Z","1","579"
"1001-2012","5.4401208","52.9306821","2012-05-18T22:27:33Z","1","580"
"1001-2012","5.4401","52.930698","2012-05-18T22:32:21Z","1","581"
"1001-2012","5.4401368","52.9306764","2012-05-18T22:37:08Z","1","582"
"1001-2012","5.4401118","52.930687","2012-05-18T22:41:57Z","1","583"
"1001-2012","5.4401144","52.9306992","2012-05-18T22:46:45Z","1","584"
"1001-2012","5.4401419","52.9306634","2012-05-18T22:51:49Z","1","585"
"1001-2012","5.440125","52.9306714","2012-05-18T22:56:38Z","1","586"
"1001-2012","5.4401241","52.930704","2012-05-18T23:01:24Z","1","587"
"1001-2012","5.4401236","52.9306816","2012-05-18T23:11:00Z","1","588"
"1001-2012","5.4401273","52.9306818","2012-05-18T23:15:48Z","1","589"
"1001-2012","5.4401893","52.9307629","2012-05-18T23:20:42Z","1","590"
"1001-2012","5.4401432","52.9309046","2012-05-18T23:25:24Z","1","591"
"1001-2012","5.4401633","52.9308487","2012-05-18T23:30:15Z","1","592"
"1001-2012","5.4401231","52.9307008","2012-05-19T00:00:39Z","1","593"
"1001-2012","5.4379643","52.9240718","2012-05-19T00:30:29Z","1","594"
"1001-2012","5.4377187","52.9239501","2012-05-19T01:00:21Z","1","595"
"1001-2012","5.4337733","52.9209006","2012-05-19T01:30:45Z","1","596"
"1001-2012","5.4337682","52.9208793","2012-05-19T02:00:50Z","1","597"
"1001-2012","5.4337811","52.9209043","2012-05-19T02:30:54Z","1","598"
"1001-2012","5.433797","52.9209174","2012-05-19T03:00:51Z","1","599"
"1001-2012","5.4338044","52.9208524","2012-05-19T03:31:01Z","1","600"
"1001-2012","5.4337614","52.9209242","2012-05-19T04:01:09Z","1","601"
"1001-2012","5.4337469","52.9208865","2012-05-19T04:31:13Z","1","602"
"1001-2012","5.433749","52.9208841","2012-05-19T05:01:06Z","1","603"
"1001-2012","5.4334061","52.9213307","2012-05-19T05:30:57Z","1","604"
"1001-2012","5.4335761","52.9210123","2012-05-19T06:00:49Z","1","605"
"1001-2012","5.4335838","52.9212377","2012-05-19T06:31:07Z","1","606"
"1001-2012","5.4337526","52.9208948","2012-05-19T07:01:04Z","1","607"
"1001-2012","5.433749","52.9209028","2012-05-19T07:31:05Z","1","608"
"1001-2012","5.4337844","52.9209253","2012-05-19T08:01:39Z","1","609"
"1001-2012","5.4338128","52.9209278","2012-05-19T08:31:44Z","1","610"
"1001-2012","5.4340871","52.9207631","2012-05-19T09:01:36Z","1","611"
"1001-2012","5.4340395","52.9208214","2012-05-19T09:32:00Z","1","612"
"1001-2012","5.4332184","52.9205718","2012-05-19T10:32:00Z","1","613"
"1001-2012","5.4336333","52.921111","2012-05-19T11:02:10Z","1","614"
"1001-2012","5.4338153","52.9209163","2012-05-19T11:32:17Z","1","615"
"1001-2012","5.4338215","52.9209123","2012-05-19T12:02:07Z","1","616"
"1001-2012","5.4338015","52.9209241","2012-05-19T12:32:00Z","1","617"
"1001-2012","5.4330657","52.9205773","2012-05-19T13:02:09Z","1","618"
"1001-2012","5.43269","52.9206045","2012-05-19T13:32:20Z","1","619"
"1001-2012","5.4330442","52.9206193","2012-05-19T14:02:08Z","1","620"
"1001-2012","5.4330778","52.9205628","2012-05-19T14:32:40Z","1","621"
"1001-2012","5.4338376","52.9209036","2012-05-19T15:02:54Z","1","622"
"1001-2012","5.4338626","52.920921","2012-05-19T15:32:45Z","1","623"
"1001-2012","5.4339182","52.9210359","2012-05-19T16:02:50Z","1","624"
"1001-2012","5.433792","52.920911","2012-05-19T16:33:33Z","1","625"
"1001-2012","5.433472","52.9223353","2012-05-19T17:03:29Z","1","626"
"1001-2012","5.4350883","52.9232094","2012-05-19T17:33:21Z","1","627"
"1001-2012","5.4349797","52.9231845","2012-05-19T18:03:39Z","1","628"
"1001-2012","5.4379577","52.9242647","2012-05-19T18:33:34Z","1","629"
"1001-2012","5.4397419","52.9305713","2012-05-19T19:03:26Z","1","630"
"1001-2012","5.4401035","52.9307471","2012-05-19T19:33:19Z","1","631"
"1001-2012","5.4399147","52.9306971","2012-05-19T20:03:39Z","1","632"
"1001-2012","5.4399616","52.9307269","2012-05-19T20:33:45Z","1","633"
"1001-2012","5.4397955","52.9306611","2012-05-19T21:03:40Z","1","634"
"1001-2012","5.439723","52.9306554","2012-05-19T21:33:51Z","1","635"
"1001-2012","5.4396898","52.930666","2012-05-19T22:04:10Z","1","636"
"1001-2012","5.4396678","52.9306846","2012-05-19T22:34:02Z","1","637"
"1001-2012","5.4396941","52.9306381","2012-05-19T23:04:10Z","1","638"
"1001-2012","5.4396703","52.9306508","2012-05-19T23:34:04Z","1","639"
"1001-2012","5.4399589","52.9304094","2012-05-20T00:03:54Z","1","640"
"1001-2012","5.4384538","52.9243581","2012-05-20T00:34:04Z","1","641"
"1001-2012","5.437926","52.9241527","2012-05-20T01:04:07Z","1","642"
"1001-2012","5.4337634","52.9209155","2012-05-20T01:34:18Z","1","643"
"1001-2012","5.4337484","52.9208555","2012-05-20T02:05:19Z","1","644"
"1001-2012","5.433786","52.9209112","2012-05-20T02:35:40Z","1","645"
"1001-2012","5.4337885","52.9209146","2012-05-20T03:05:29Z","1","646"
"1001-2012","5.4337919","52.9209276","2012-05-20T03:35:21Z","1","647"
"1001-2012","5.4333906","52.9211234","2012-05-20T04:05:28Z","1","648"
"1001-2012","5.4337921","52.9209514","2012-05-20T04:35:22Z","1","649"
"1001-2012","5.4337814","52.9209629","2012-05-20T05:05:24Z","1","650"
"1001-2012","5.433765","52.9209549","2012-05-20T05:36:02Z","1","651"
"1001-2012","5.4338884","52.9210495","2012-05-20T06:06:58Z","1","652"
"1001-2012","5.433776","52.9209079","2012-05-20T06:37:11Z","1","653"
"1001-2012","5.4339512","52.9208564","2012-05-20T07:07:19Z","1","654"
"1001-2012","5.4338042","52.9209043","2012-05-20T07:37:11Z","1","655"
"1001-2012","5.4337397","52.9209177","2012-05-20T08:07:04Z","1","656"
"1001-2012","5.4337434","52.9209197","2012-05-20T08:37:06Z","1","657"
"1001-2012","5.4339896","52.9207855","2012-05-20T09:07:18Z","1","658"
"1001-2012","5.4338893","52.9208861","2012-05-20T09:39:35Z","1","659"
"1001-2012","5.4340594","52.9207815","2012-05-20T10:09:58Z","1","660"
"1001-2012","5.4335769","52.9208541","2012-05-20T10:40:17Z","1","661"
"1001-2012","5.4339697","52.920927","2012-05-20T11:10:14Z","1","662"
"1001-2012","5.4337465","52.920924","2012-05-20T11:40:17Z","1","663"
"1001-2012","5.4337786","52.9209166","2012-05-20T12:10:41Z","1","664"
"1001-2012","5.4337395","52.9209133","2012-05-20T12:41:06Z","1","665"
"1001-2012","5.4336267","52.920909","2012-05-20T13:11:01Z","1","666"
"1001-2012","5.4337724","52.9209586","2012-05-20T13:41:10Z","1","667"
"1001-2012","5.4335247","52.9206186","2012-05-20T14:11:34Z","1","668"
"1001-2012","5.4330678","52.9205758","2012-05-20T14:41:24Z","1","669"
"1001-2012","5.4332807","52.9206109","2012-05-20T15:11:33Z","1","670"
"1001-2012","5.4337881","52.9209291","2012-05-20T15:41:41Z","1","671"
"1001-2012","5.4340101","52.9208545","2012-05-20T16:11:37Z","1","672"
"1001-2012","5.4337888","52.9209516","2012-05-20T16:41:37Z","1","673"
"1001-2012","5.4327602","52.92087","2012-05-20T17:42:13Z","1","674"
"1001-2012","5.4306792","52.9257188","2012-05-20T18:12:33Z","1","675"
"1001-2012","5.4377419","52.9240523","2012-05-20T18:42:49Z","1","676"
"1001-2012","5.4398659","52.9304857","2012-05-20T19:13:03Z","1","677"
"1001-2012","5.4399013","52.9304717","2012-05-20T19:43:00Z","1","678"
"1001-2012","5.439906","52.9304066","2012-05-20T20:13:18Z","1","679"
"1001-2012","5.4399082","52.9304112","2012-05-20T20:43:40Z","1","680"
"1001-2012","5.4397469","52.930598","2012-05-20T21:13:38Z","1","681"
