"V6","lng","lat","date_time","icons","index"
"1001-2012","5.4397133","52.9306261","2012-05-20T21:43:34Z","1","682"
"1001-2012","5.4399046","52.9304066","2012-05-20T22:43:33Z","1","683"
"1001-2012","5.4399362","52.9304427","2012-05-20T23:13:24Z","1","684"
"1001-2012","5.439862","52.9304238","2012-05-20T23:43:58Z","1","685"
"1001-2012","5.4381087","52.9241342","2012-05-21T00:14:10Z","1","686"
"1001-2012","5.4382061","52.9240702","2012-05-21T00:44:00Z","1","687"
"1001-2012","5.4333777","52.9209379","2012-05-21T01:14:25Z","1","688"
"1001-2012","5.4337622","52.9209068","2012-05-21T01:46:27Z","1","689"
"1001-2012","5.4337817","52.9208974","2012-05-21T02:16:39Z","1","690"
"1001-2012","5.4331769","52.9206998","2012-05-21T02:46:39Z","1","691"
"1001-2012","5.4337639","52.9209429","2012-05-21T03:16:32Z","1","692"
"1001-2012","5.4337961","52.9209155","2012-05-21T03:46:24Z","1","693"
"1001-2012","5.4337635","52.920887","2012-05-21T04:16:34Z","1","694"
"1001-2012","5.4333151","52.9211173","2012-05-21T04:47:09Z","1","695"
"1001-2012","5.4335878","52.9209401","2012-05-21T05:17:06Z","1","696"
"1001-2012","5.4332448","52.9207622","2012-05-21T05:46:54Z","1","697"
"1001-2012","5.433656","52.9211178","2012-05-21T06:16:57Z","1","698"
"1001-2012","5.4337921","52.9209177","2012-05-21T06:46:55Z","1","699"
"1001-2012","5.4333828","52.9205768","2012-05-21T07:16:49Z","1","700"
"1001-2012","5.4337458","52.9209811","2012-05-21T07:48:29Z","1","701"
"1001-2012","5.4336103","52.9208775","2012-05-21T08:18:39Z","1","702"
"1001-2012","5.4338024","52.9209209","2012-05-21T08:48:32Z","1","703"
"1001-2012","5.4337993","52.9209024","2012-05-21T09:18:32Z","1","704"
"1001-2012","5.4334415","52.9207016","2012-05-21T09:48:58Z","1","705"
"1001-2012","5.4333786","52.9207479","2012-05-21T10:19:04Z","1","706"
"1001-2012","5.4338314","52.9208779","2012-05-21T10:49:01Z","1","707"
"1001-2012","5.4337974","52.9209093","2012-05-21T11:19:38Z","1","708"
"1001-2012","5.4337981","52.9209196","2012-05-21T11:49:49Z","1","709"
"1001-2012","5.4337989","52.9209039","2012-05-21T12:19:41Z","1","710"
"1001-2012","5.4329546","52.9205857","2012-05-21T12:49:50Z","1","711"
"1001-2012","5.433901","52.9206371","2012-05-21T13:20:02Z","1","712"
"1001-2012","5.4330656","52.9205175","2012-05-21T13:50:00Z","1","713"
"1001-2012","5.4337909","52.9209016","2012-05-21T14:21:33Z","1","714"
"1001-2012","5.4337955","52.9209069","2012-05-21T14:52:09Z","1","715"
"1001-2012","5.4334763","52.9210317","2012-05-21T15:23:24Z","1","716"
"1001-2012","5.4337914","52.9208879","2012-05-21T15:53:47Z","1","717"
"1001-2012","5.4330729","52.9206053","2012-05-21T16:24:10Z","1","718"
"1001-2012","5.4340618","52.9207663","2012-05-21T16:55:05Z","1","719"
"1001-2012","5.4337967","52.9209347","2012-05-21T17:25:25Z","1","720"
"1001-2012","5.4337873","52.9209212","2012-05-21T17:55:32Z","1","721"
"1001-2012","5.4174004","52.9162478","2012-05-21T18:25:40Z","1","722"
"1001-2012","5.4094567","52.9150667","2012-05-21T18:56:09Z","1","723"
"1001-2012","5.4093723","52.9169078","2012-05-21T19:26:02Z","1","724"
"1001-2012","5.4093175","52.9169179","2012-05-21T19:56:10Z","1","725"
"1001-2012","5.4093568","52.9169309","2012-05-21T20:26:34Z","1","726"
"1001-2012","5.4093582","52.9169505","2012-05-21T20:56:44Z","1","727"
"1001-2012","5.4094028","52.9169185","2012-05-21T21:26:33Z","1","728"
"1001-2012","5.4094323","52.9169079","2012-05-21T21:56:25Z","1","729"
"1001-2012","5.4095121","52.9168359","2012-05-21T22:26:34Z","1","730"
"1001-2012","5.4095869","52.916817","2012-05-21T22:56:24Z","1","731"
"1001-2012","5.4095906","52.9167825","2012-05-21T23:26:40Z","1","732"
"1001-2012","5.4096104","52.9168384","2012-05-21T23:56:55Z","1","733"
"1001-2012","5.4340033","52.9217319","2012-05-22T00:27:05Z","1","734"
"1001-2012","5.433238","52.9212063","2012-05-22T00:57:01Z","1","735"
"1001-2012","5.4332785","52.9208262","2012-05-22T01:27:18Z","1","736"
"1001-2012","5.4327622","52.9209162","2012-05-22T01:57:38Z","1","737"
"1001-2012","5.4332403","52.9208961","2012-05-22T02:27:50Z","1","738"
"1001-2012","5.4327675","52.9209259","2012-05-22T02:57:47Z","1","739"
"1001-2012","5.4331198","52.9207815","2012-05-22T03:28:08Z","1","740"
"1001-2012","5.4329456","52.9209622","2012-05-22T03:58:30Z","1","741"
"1001-2012","5.4336469","52.9209394","2012-05-22T04:28:39Z","1","742"
"1001-2012","5.4335841","52.9210351","2012-05-22T04:58:53Z","1","743"
"1001-2012","5.4336687","52.920629","2012-05-22T05:28:38Z","1","744"
"1001-2012","5.4333707","52.9207651","2012-05-22T05:59:09Z","1","745"
"1001-2012","5.4335969","52.9211091","2012-05-22T06:29:09Z","1","746"
"1001-2012","5.4331819","52.920701","2012-05-22T06:59:01Z","1","747"
"1001-2012","5.4336648","52.9210606","2012-05-22T07:29:13Z","1","748"
"1001-2012","5.4328076","52.9209241","2012-05-22T07:59:01Z","1","749"
"1001-2012","5.4329469","52.9209276","2012-05-22T08:29:39Z","1","750"
"1001-2012","5.4331931","52.9209396","2012-05-22T08:59:49Z","1","751"
"1001-2012","5.432844","52.9208436","2012-05-22T09:30:15Z","1","752"
"1001-2012","5.4333546","52.9211447","2012-05-22T10:00:22Z","1","753"
"1001-2012","5.4328875","52.9207978","2012-05-22T10:30:31Z","1","754"
"1001-2012","5.4327424","52.9208275","2012-05-22T11:01:06Z","1","755"
"1001-2012","5.4328557","52.9206922","2012-05-22T11:31:15Z","1","756"
"1001-2012","5.4324858","52.9207109","2012-05-22T12:01:10Z","1","757"
"1001-2012","5.4327218","52.9207484","2012-05-22T12:31:04Z","1","758"
"1001-2012","5.4328417","52.9206018","2012-05-22T13:01:19Z","1","759"
"1001-2012","5.4329792","52.9207128","2012-05-22T13:32:09Z","1","760"
"1001-2012","5.4096877","52.9149584","2012-05-22T14:33:10Z","1","761"
"1001-2012","5.4335985","52.920725","2012-05-22T15:03:32Z","1","762"
"1001-2012","5.4334408","52.9212108","2012-05-22T15:33:45Z","1","763"
"1001-2012","5.4333892","52.9214928","2012-05-22T18:05:34Z","1","764"
"1001-2012","5.4096397","52.9168563","2012-05-22T18:35:29Z","1","765"
"1001-2012","5.4095307","52.9167462","2012-05-22T19:05:21Z","1","766"
"1001-2012","5.4095043","52.9166543","2012-05-22T19:35:45Z","1","767"
"1001-2012","5.4094721","52.9168559","2012-05-22T20:05:38Z","1","768"
"1001-2012","5.4095034","52.9168659","2012-05-22T20:35:57Z","1","769"
"1001-2012","5.4095018","52.9168389","2012-05-22T21:05:54Z","1","770"
"1001-2012","5.4094699","52.9168699","2012-05-22T22:06:39Z","1","771"
"1001-2012","5.4094539","52.9168309","2012-05-22T22:36:49Z","1","772"
"1001-2012","5.4095519","52.9167336","2012-05-22T23:36:59Z","1","773"
"1001-2012","5.4095337","52.9166691","2012-05-23T00:07:10Z","1","774"
"1001-2012","5.4377804","52.9240426","2012-05-23T00:37:19Z","1","775"
"1001-2012","5.4375967","52.9240231","2012-05-23T01:07:11Z","1","776"
"1001-2012","5.433059","52.9208043","2012-05-23T01:37:01Z","1","777"
"1001-2012","5.4332636","52.9208447","2012-05-23T02:07:39Z","1","778"
"1001-2012","5.4334209","52.9211909","2012-05-23T02:38:08Z","1","779"
"1001-2012","5.4333866","52.9212979","2012-05-23T03:10:39Z","1","780"
"1001-2012","5.4335794","52.9208321","2012-05-23T04:10:39Z","1","781"
"1001-2012","5.4337122","52.9210842","2012-05-23T04:40:32Z","1","782"
"1001-2012","5.4340638","52.9210611","2012-05-23T05:10:33Z","1","783"
"1001-2012","5.4325564","52.920796","2012-05-23T05:41:10Z","1","784"
"1001-2012","5.4327192","52.9210457","2012-05-23T06:11:12Z","1","785"
"1001-2012","5.4330022","52.9206964","2012-05-23T06:42:04Z","1","786"
"1001-2012","5.433391","52.9206511","2012-05-23T07:12:12Z","1","787"
"1001-2012","5.4334691","52.9205259","2012-05-23T07:42:33Z","1","788"
"1001-2012","5.4334006","52.9206018","2012-05-23T08:12:50Z","1","789"
"1001-2012","5.4333102","52.9205062","2012-05-23T08:45:06Z","1","790"
"1001-2012","5.4332371","52.9205199","2012-05-23T09:45:49Z","1","791"
"1001-2012","5.4331635","52.9206196","2012-05-23T10:16:12Z","1","792"
"1001-2012","5.4337338","52.9210261","2012-05-23T10:48:28Z","1","793"
"1001-2012","5.433115","52.9207581","2012-05-23T11:18:36Z","1","794"
"1001-2012","5.4327922","52.9207885","2012-05-23T11:48:44Z","1","795"
"1001-2012","5.4328317","52.9206598","2012-05-23T12:21:09Z","1","796"
"1001-2012","5.4325751","52.9208563","2012-05-23T12:51:38Z","1","797"
"1001-2012","5.4315768","52.9211971","2012-05-23T13:23:39Z","1","798"
"1001-2012","5.4329152","52.9208575","2012-05-23T14:24:57Z","1","799"
"1001-2012","5.4330442","52.9206196","2012-05-23T14:55:05Z","1","800"
"1001-2012","5.4332177","52.9207144","2012-05-23T15:56:57Z","1","801"
"1001-2012","5.4327655","52.9207711","2012-05-23T17:29:45Z","1","802"
"1001-2012","5.4323047","52.9210264","2012-05-23T17:59:35Z","1","803"
"1001-2012","5.4315243","52.9212017","2012-05-23T18:29:30Z","1","804"
"1001-2012","5.4095832","52.9166815","2012-05-23T19:00:09Z","1","805"
"1001-2012","5.4095565","52.916696","2012-05-23T19:29:59Z","1","806"
"1001-2012","5.4095478","52.9167027","2012-05-23T19:59:54Z","1","807"
"1001-2012","5.4095206","52.9167058","2012-05-23T20:30:06Z","1","808"
"1001-2012","5.4095679","52.9167129","2012-05-23T21:30:04Z","1","809"
"1001-2012","5.4095121","52.9167206","2012-05-23T21:59:53Z","1","810"
"1001-2012","5.4096217","52.916739","2012-05-23T22:30:00Z","1","811"
"1001-2012","5.4094486","52.9150556","2012-05-23T23:00:08Z","1","812"
"1001-2012","5.4094898","52.9150401","2012-05-23T23:29:57Z","1","813"
"1001-2012","5.4097878","52.9150483","2012-05-24T00:00:11Z","1","814"
"1001-2012","5.4319094","52.9212973","2012-05-24T00:29:57Z","1","815"
"1001-2012","5.4336773","52.9209546","2012-05-24T01:00:10Z","1","816"
"1001-2012","5.4332015","52.920931","2012-05-24T01:30:00Z","1","817"
"1001-2012","5.4330639","52.920861","2012-05-24T02:00:39Z","1","818"
"1001-2012","5.4330055","52.9207719","2012-05-24T02:31:03Z","1","819"
"1001-2012","5.433563","52.9209545","2012-05-24T03:00:52Z","1","820"
"1001-2012","5.4330496","52.9208072","2012-05-24T03:33:20Z","1","821"
"1001-2012","5.4332762","52.9207605","2012-05-24T04:05:40Z","1","822"
"1001-2012","5.4330416","52.9209025","2012-05-24T04:36:09Z","1","823"
"1001-2012","5.4328091","52.9212342","2012-05-24T05:05:57Z","1","824"
"1001-2012","5.4327352","52.9210709","2012-05-24T05:35:47Z","1","825"
"1001-2012","5.4334229","52.9207309","2012-05-24T06:35:50Z","1","826"
"1001-2012","5.4322255","52.9209232","2012-05-24T07:05:41Z","1","827"
"1001-2012","5.4328481","52.9209048","2012-05-24T07:36:01Z","1","828"
"1001-2012","5.4329497","52.9207862","2012-05-24T08:06:28Z","1","829"
"1001-2012","5.4329152","52.9207983","2012-05-24T08:36:20Z","1","830"
"1001-2012","5.4330958","52.9206222","2012-05-24T09:07:16Z","1","831"
"1001-2012","5.4329501","52.9211876","2012-05-24T09:37:17Z","1","832"
"1001-2012","5.4330442","52.9216376","2012-05-24T10:07:40Z","1","833"
"1001-2012","5.4333603","52.9210693","2012-05-24T10:37:54Z","1","834"
"1001-2012","5.4331924","52.9209523","2012-05-24T11:08:40Z","1","835"
"1001-2012","5.4333869","52.9209729","2012-05-24T11:38:41Z","1","836"
"1001-2012","5.433552","52.9208999","2012-05-24T12:08:51Z","1","837"
"1001-2012","5.433538","52.9209422","2012-05-24T12:38:53Z","1","838"
"1001-2012","5.4335111","52.9209153","2012-05-24T13:09:38Z","1","839"
"1001-2012","5.4331483","52.9209576","2012-05-24T13:39:28Z","1","840"
"1001-2012","5.4332114","52.9209102","2012-05-24T14:09:47Z","1","841"
"1001-2012","5.4330646","52.9205986","2012-05-24T14:40:34Z","1","842"
"1001-2012","5.4328858","52.9209086","2012-05-24T15:41:08Z","1","843"
"1001-2012","5.4336188","52.9207342","2012-05-24T16:10:57Z","1","844"
"1001-2012","5.4330724","52.9207362","2012-05-24T16:41:39Z","1","845"
"1001-2012","5.4336627","52.9204958","2012-05-24T17:11:46Z","1","846"
"1001-2012","5.4331923","52.9207386","2012-05-24T17:42:03Z","1","847"
"1001-2012","5.4327776","52.9208499","2012-05-24T18:12:27Z","1","848"
"1001-2012","5.4317528","52.9212657","2012-05-24T18:42:39Z","1","849"
"1001-2012","5.4095929","52.9167122","2012-05-24T19:13:01Z","1","850"
"1001-2012","5.409405","52.9166219","2012-05-24T19:43:10Z","1","851"
"1001-2012","5.4095213","52.9150548","2012-05-24T20:13:02Z","1","852"
"1001-2012","5.4094232","52.9150275","2012-05-24T20:43:14Z","1","853"
"1001-2012","5.4093713","52.9150933","2012-05-24T21:13:02Z","1","854"
"1001-2012","5.4096437","52.9167131","2012-05-24T21:42:55Z","1","855"
"1001-2012","5.4095923","52.9167078","2012-05-24T22:13:36Z","1","856"
"1001-2012","5.4095887","52.9167592","2012-05-24T22:43:36Z","1","857"
"1001-2012","5.409577","52.916785","2012-05-24T23:13:32Z","1","858"
"1001-2012","5.4095511","52.9167619","2012-05-24T23:43:41Z","1","859"
"1001-2012","5.4317621","52.9212685","2012-05-25T00:13:32Z","1","860"
"1001-2012","5.4329077","52.9210031","2012-05-25T00:43:54Z","1","861"
"1001-2012","5.4335313","52.9210222","2012-05-25T01:14:10Z","1","862"
"1001-2012","5.4328637","52.9208457","2012-05-25T01:44:26Z","1","863"
"1001-2012","5.4331286","52.9209799","2012-05-25T02:14:20Z","1","864"
"1001-2012","5.4332815","52.9210002","2012-05-25T02:44:31Z","1","865"
"1001-2012","5.4336261","52.920932","2012-05-25T03:14:20Z","1","866"
"1001-2012","5.4330576","52.9207834","2012-05-25T03:44:14Z","1","867"
"1001-2012","5.4329823","52.9209128","2012-05-25T04:14:33Z","1","868"
"1001-2012","5.4329168","52.9209162","2012-05-25T04:44:30Z","1","869"
"1001-2012","5.4327916","52.9209312","2012-05-25T05:14:18Z","1","870"
"1001-2012","5.432357","52.9209476","2012-05-25T05:44:16Z","1","871"
"1001-2012","5.43305","52.920865","2012-05-25T06:14:21Z","1","872"
"1001-2012","5.4339951","52.920875","2012-05-25T06:44:58Z","1","873"
"1001-2012","5.434024","52.9208339","2012-05-25T07:15:03Z","1","874"
"1001-2012","5.4341149","52.9208098","2012-05-25T07:44:58Z","1","875"
"1001-2012","5.4336499","52.9204659","2012-05-25T08:14:49Z","1","876"
"1001-2012","5.4335448","52.92055","2012-05-25T08:44:42Z","1","877"
"1001-2012","5.4335448","52.9207206","2012-05-25T09:14:47Z","1","878"
"1001-2012","5.4337067","52.92081","2012-05-25T09:45:09Z","1","879"
"1001-2012","5.4329609","52.9207992","2012-05-25T10:15:04Z","1","880"
"1001-2012","5.4341292","52.9210312","2012-05-25T10:44:57Z","1","881"
"1001-2012","5.4333011","52.9206517","2012-05-25T11:15:05Z","1","882"
"1001-2012","5.4334367","52.9208597","2012-05-25T11:44:55Z","1","883"
"1001-2012","5.4335579","52.9209525","2012-05-25T12:15:09Z","1","884"
"1001-2012","5.4340005","52.9209114","2012-05-25T13:15:05Z","1","885"
"1001-2012","5.4377143","52.9086348","2012-05-25T13:44:54Z","1","886"
"1001-2012","5.4327736","52.9209903","2012-05-25T14:15:10Z","1","887"
"1001-2012","5.4332672","52.9208561","2012-05-25T14:44:56Z","1","888"
"1001-2012","5.433218","52.9208838","2012-05-25T15:14:46Z","1","889"
"1001-2012","5.433257","52.9208831","2012-05-25T15:44:39Z","1","890"
"1001-2012","5.4334677","52.9204765","2012-05-25T16:15:09Z","1","891"
"1001-2012","5.4334786","52.9208889","2012-05-25T16:44:53Z","1","892"
"1001-2012","5.4365229","52.9083221","2012-05-25T17:14:47Z","1","893"
"1001-2012","5.4363943","52.9082442","2012-05-25T17:44:37Z","1","894"
"1001-2012","5.409532","52.9149375","2012-05-25T18:14:46Z","1","895"
"1001-2012","5.4094284","52.91514","2012-05-25T18:45:03Z","1","896"
"1001-2012","5.409539","52.9150626","2012-05-25T19:15:34Z","1","897"
"1001-2012","5.4095628","52.9150769","2012-05-25T19:45:43Z","1","898"
"1001-2012","5.4095125","52.9150389","2012-05-25T20:15:33Z","1","899"
"1001-2012","5.4095872","52.9150175","2012-05-25T20:45:35Z","1","900"
"1001-2012","5.409622","52.9150563","2012-05-25T21:15:49Z","1","901"
"1001-2012","5.4096441","52.9150341","2012-05-25T21:45:52Z","1","902"
"1001-2012","5.4095637","52.9150386","2012-05-25T22:16:09Z","1","903"
"1001-2012","5.4095456","52.9150494","2012-05-25T22:46:12Z","1","904"
"1001-2012","5.4093032","52.9151006","2012-05-25T23:16:22Z","1","905"
"1001-2012","5.4093341","52.9150973","2012-05-25T23:46:12Z","1","906"
"1001-2012","5.4094417","52.9150212","2012-05-26T00:16:05Z","1","907"
"1001-2012","5.4100179","52.9150681","2012-05-26T00:46:23Z","1","908"
"1001-2012","5.4329277","52.9209521","2012-05-26T01:17:20Z","1","909"
"1001-2012","5.4332933","52.9205346","2012-05-26T01:47:40Z","1","910"
"1001-2012","5.4330443","52.9207725","2012-05-26T02:17:53Z","1","911"
"1001-2012","5.43296","52.9209512","2012-05-26T02:47:46Z","1","912"
"1001-2012","5.4329803","52.9209646","2012-05-26T03:19:30Z","1","913"
"1001-2012","5.4330939","52.9207635","2012-05-26T03:50:14Z","1","914"
"1001-2012","5.4331801","52.9211345","2012-05-26T04:21:03Z","1","915"
"1001-2012","5.4335859","52.9203822","2012-05-26T04:50:57Z","1","916"
"1001-2012","5.4338519","52.9203075","2012-05-26T05:21:10Z","1","917"
"1001-2012","5.4333748","52.920689","2012-05-26T05:50:57Z","1","918"
"1001-2012","5.4334748","52.9207328","2012-05-26T06:21:08Z","1","919"
"1001-2012","5.4334957","52.9210444","2012-05-26T06:50:59Z","1","920"
"1001-2012","5.4335139","52.9210096","2012-05-26T07:21:09Z","1","921"
"1001-2012","5.4321692","52.920984","2012-05-26T07:51:11Z","1","922"
"1001-2012","5.4314351","52.9211741","2012-05-26T08:21:05Z","1","923"
"1001-2012","5.4321559","52.9209764","2012-05-26T08:51:24Z","1","924"
"1001-2012","5.4323594","52.9208686","2012-05-26T09:21:39Z","1","925"
"1001-2012","5.4325785","52.9208557","2012-05-26T09:51:28Z","1","926"
"1001-2012","5.4327145","52.920944","2012-05-26T10:23:10Z","1","927"
"1001-2012","5.4332573","52.9210004","2012-05-26T10:53:32Z","1","928"
"1001-2012","5.4335794","52.9210894","2012-05-26T11:23:45Z","1","929"
"1001-2012","5.4335038","52.9211993","2012-05-26T11:53:35Z","1","930"
"1001-2012","5.4333196","52.9208534","2012-05-26T12:24:03Z","1","931"
"1001-2012","5.4334729","52.921249","2012-05-26T12:54:25Z","1","932"
"1001-2012","5.4321034","52.9213381","2012-05-26T13:24:29Z","1","933"
"1001-2012","5.4335367","52.9212145","2012-05-26T13:55:40Z","1","934"
"1001-2012","5.4332946","52.9211706","2012-05-26T14:25:49Z","1","935"
"1001-2012","5.4370904","52.9082148","2012-05-26T14:55:58Z","1","936"
"1001-2012","5.4371579","52.9081797","2012-05-26T15:25:52Z","1","937"
"1001-2012","5.4372181","52.9081461","2012-05-26T15:55:43Z","1","938"
"1001-2012","5.4371915","52.9081139","2012-05-26T16:26:03Z","1","939"
"1001-2012","5.4370338","52.9080578","2012-05-26T16:56:13Z","1","940"
"1001-2012","5.4369491","52.9081151","2012-05-26T17:26:08Z","1","941"
"1001-2012","5.4370748","52.9080323","2012-05-26T17:55:59Z","1","942"
"1001-2012","5.4375572","52.908052","2012-05-26T18:26:08Z","1","943"
"1001-2012","5.409616","52.9150686","2012-05-26T18:56:09Z","1","944"
"1001-2012","5.4095327","52.915013","2012-05-26T19:26:13Z","1","945"
"1001-2012","5.4094278","52.9150422","2012-05-26T19:56:40Z","1","946"
"1001-2012","5.409433","52.9150657","2012-05-26T20:27:09Z","1","947"
"1001-2012","5.4093938","52.9150649","2012-05-26T20:56:58Z","1","948"
"1001-2012","5.4093838","52.9150552","2012-05-26T21:27:01Z","1","949"
"1001-2012","5.4094301","52.9150563","2012-05-26T21:57:18Z","1","950"
"1001-2012","5.4094611","52.9150786","2012-05-26T22:27:09Z","1","951"
"1001-2012","5.4093817","52.915056","2012-05-26T22:57:27Z","1","952"
"1001-2012","5.4095107","52.9149976","2012-05-26T23:27:38Z","1","953"
"1001-2012","5.4095246","52.9150265","2012-05-26T23:57:49Z","1","954"
"1001-2012","5.4369304","52.9080276","2012-05-27T00:28:09Z","1","955"
"1001-2012","5.437108","52.9081102","2012-05-27T00:58:20Z","1","956"
"1001-2012","5.4373065","52.9081158","2012-05-27T01:28:38Z","1","957"
"1001-2012","5.433061","52.9183286","2012-05-27T01:58:49Z","1","958"
"1001-2012","5.4331685","52.9209126","2012-05-27T02:29:28Z","1","959"
"1001-2012","5.4338445","52.9201866","2012-05-27T02:59:21Z","1","960"
"1001-2012","5.4337506","52.9201392","2012-05-27T03:29:15Z","1","961"
"1001-2012","5.4334438","52.9207646","2012-05-27T03:59:30Z","1","962"
"1001-2012","5.4334345","52.9206079","2012-05-27T04:30:03Z","1","963"
"1001-2012","5.4335582","52.9207277","2012-05-27T05:00:10Z","1","964"
"1001-2012","5.4328615","52.9209378","2012-05-27T05:30:00Z","1","965"
"1001-2012","5.4329215","52.9210275","2012-05-27T06:00:29Z","1","966"
"1001-2012","5.4334404","52.9205076","2012-05-27T06:30:48Z","1","967"
"1001-2012","5.4332346","52.920714","2012-05-27T07:00:41Z","1","968"
"1001-2012","5.4330329","52.9207746","2012-05-27T07:30:47Z","1","969"
"1001-2012","5.4330607","52.9205863","2012-05-27T08:01:09Z","1","970"
"1001-2012","5.4328713","52.9207664","2012-05-27T08:31:03Z","1","971"
"1001-2012","5.4331936","52.9208089","2012-05-27T09:01:13Z","1","972"
"1001-2012","5.4336757","52.920558","2012-05-27T09:31:04Z","1","973"
"1001-2012","5.4334272","52.9211904","2012-05-27T10:00:58Z","1","974"
"1001-2012","5.4326231","52.9208928","2012-05-27T10:31:10Z","1","975"
"1001-2012","5.4322687","52.920842","2012-05-27T11:03:34Z","1","976"
"1001-2012","5.4316373","52.9210849","2012-05-27T11:33:25Z","1","977"
"1001-2012","5.4334622","52.9206292","2012-05-27T12:06:14Z","1","978"
"1001-2012","5.4334843","52.9204925","2012-05-27T12:37:25Z","1","979"
"1001-2012","5.4338287","52.920632","2012-05-27T13:07:38Z","1","980"
"1001-2012","5.433053","52.9209133","2012-05-27T13:38:27Z","1","981"
"1001-2012","5.4331054","52.9205725","2012-05-27T14:08:53Z","1","982"
"1001-2012","5.437195","52.9085635","2012-05-27T14:38:44Z","1","983"
"1001-2012","5.4370866","52.9083082","2012-05-27T15:39:17Z","1","984"
"1001-2012","5.43295","52.920617","2012-05-27T16:40:09Z","1","985"
"1001-2012","5.432972","52.9205257","2012-05-27T17:40:02Z","1","986"
"1001-2012","5.4329987","52.9206019","2012-05-27T18:10:00Z","1","987"
"1001-2012","5.4337379","52.920339","2012-05-27T18:39:48Z","1","988"
"1001-2012","5.4095373","52.9150256","2012-05-27T19:40:09Z","1","989"
"1001-2012","5.4095252","52.915031","2012-05-27T20:09:53Z","1","990"
"1001-2012","5.4095082","52.915024","2012-05-27T20:40:03Z","1","991"
"1001-2012","5.4094807","52.9150236","2012-05-27T22:10:39Z","1","992"
"1001-2012","5.4094656","52.9150209","2012-05-27T23:40:34Z","1","993"
"1001-2012","5.4094203","52.9150594","2012-05-28T00:10:41Z","1","994"
"1001-2012","5.4094585","52.9150617","2012-05-28T00:41:08Z","1","995"
"1001-2012","5.4333577","52.9204203","2012-05-28T01:41:53Z","1","996"
"1001-2012","5.4331468","52.9204837","2012-05-28T02:12:35Z","1","997"
"1001-2012","5.43349","52.9203283","2012-05-28T02:42:23Z","1","998"
"1001-2012","5.4332657","52.9205221","2012-05-28T03:13:06Z","1","999"
"1001-2012","5.4332481","52.9205147","2012-05-28T03:44:31Z","1","1000"
"1001-2012","5.4335978","52.9202274","2012-05-28T04:14:57Z","1","1001"
"1001-2012","5.4331543","52.9205747","2012-05-28T04:45:03Z","1","1002"
"1001-2012","5.432944","52.9208528","2012-05-28T05:15:11Z","1","1003"
"1001-2012","5.4331559","52.9209721","2012-05-28T05:45:04Z","1","1004"
"1001-2012","5.4331976","52.9209439","2012-05-28T06:14:57Z","1","1005"
"1001-2012","5.4331819","52.9208223","2012-05-28T06:46:56Z","1","1006"
"1001-2012","5.4332742","52.9207948","2012-05-28T07:17:09Z","1","1007"
"1001-2012","5.4334096","52.9207665","2012-05-28T07:46:53Z","1","1008"
"1001-2012","5.4333312","52.9209509","2012-05-28T08:17:08Z","1","1009"
"1001-2012","5.432591","52.9207401","2012-05-28T08:46:53Z","1","1010"
"1001-2012","5.4322992","52.9208906","2012-05-28T09:17:06Z","1","1011"
"1001-2012","5.4327432","52.9208799","2012-05-28T09:47:44Z","1","1012"
"1001-2012","5.4325644","52.9210982","2012-05-28T10:18:13Z","1","1013"
"1001-2012","5.432446","52.9207525","2012-05-28T11:18:55Z","1","1014"
"1001-2012","5.4323804","52.9208324","2012-05-28T11:52:15Z","1","1015"
"1001-2012","5.4328854","52.920726","2012-05-28T12:22:33Z","1","1016"
"1001-2012","5.4331178","52.9207562","2012-05-28T12:52:48Z","1","1017"
"1001-2012","5.4333244","52.9205497","2012-05-28T13:23:10Z","1","1018"
"1001-2012","5.4330637","52.9206297","2012-05-28T13:53:15Z","1","1019"
"1001-2012","5.4328074","52.9208405","2012-05-28T14:24:42Z","1","1020"
"1001-2012","5.4334136","52.9203849","2012-05-28T15:25:17Z","1","1021"
