,ID,date_time,latitude,longitude,b,t,d,,,Date Time,ID,Latitude,Longitude,
1,2004-2013_B3BLYB,5/25/2013 8:55,52.9230053,5.4276747,-1,5/25/2013 8:55,,,,5/28/2013 17:34,2004-2013_B3BLYB,52.9286354,5.434612,1
2,2004-2013_B3BLYB,5/25/2013 10:59,52.9224234,5.4350748,-1,5/25/2013 10:59,0.007,,,5/28/2013 17:19,2004-2013_B3BLYB,52.9286868,5.4347642,1
3,2004-2013_B3BLYB,5/25/2013 11:59,52.9444103,5.4975493,-1,5/25/2013 11:59,0.066,,,5/28/2013 17:04,2004-2013_B3BLYB,52.9287315,5.4347902,1
4,2004-2013_B3BLYB,5/25/2013 13:00,52.9444073,5.4975511,-1,5/25/2013 13:00,0.000,,,5/28/2013 16:34,2004-2013_B3BLYB,52.9286849,5.4347929,1
5,2004-2013_B3BLYB,5/25/2013 14:00,52.944513,5.4973221,-1,5/25/2013 14:00,0.000,,,5/28/2013 16:19,2004-2013_B3BLYB,52.9286648,5.4347944,1
6,2004-2013_B3BLYB,5/25/2013 15:01,52.94452,5.4973509,-1,5/25/2013 15:01,0.000,,,5/28/2013 16:04,2004-2013_B3BLYB,52.9286789,5.4345944,1
7,2004-2013_B3BLYB,5/25/2013 16:01,52.9439325,5.4849344,-1,5/25/2013 16:01,0.012,,,5/28/2013 15:49,2004-2013_B3BLYB,52.9286696,5.4346822,1
8,2004-2013_B3BLYB,5/25/2013 17:01,52.9445329,5.4974079,-1,5/25/2013 17:01,0.012,,,5/28/2013 15:34,2004-2013_B3BLYB,52.928683,5.4346337,1
9,2004-2013_B3BLYB,5/25/2013 18:02,52.9444568,5.4973511,-1,5/25/2013 18:02,0.000,,,5/28/2013 15:18,2004-2013_B3BLYB,52.9286798,5.4346441,1
10,2004-2013_B3BLYB,5/25/2013 19:02,52.9444221,5.4974264,-1,5/25/2013 19:02,0.000,,,5/28/2013 14:31,2004-2013_B3BLYB,52.9286746,5.4348474,1
11,2004-2013_B3BLYB,5/25/2013 20:02,52.9443771,5.4975096,-1,5/25/2013 20:02,0.000,,,5/28/2013 14:01,2004-2013_B3BLYB,52.9286696,5.4346522,1
12,2004-2013_B3BLYB,5/25/2013 21:02,52.9444085,5.497356,-1,5/25/2013 21:02,0.000,,,5/28/2013 13:30,2004-2013_B3BLYB,52.9287047,5.4346388,1
13,2004-2013_B3BLYB,5/25/2013 22:02,52.9444612,5.4973618,-1,5/25/2013 22:02,0.000,,,5/28/2013 13:15,2004-2013_B3BLYB,52.9286936,5.4348044,1
14,2004-2013_B3BLYB,5/25/2013 23:02,52.9444467,5.497499,-1,5/25/2013 23:02,0.000,,,5/28/2013 12:45,2004-2013_B3BLYB,52.9286771,5.4348051,1
15,2004-2013_B3BLYB,5/26/2013 0:03,52.9444788,5.4973677,-1,5/26/2013 0:03,0.000,,,5/28/2013 12:29,2004-2013_B3BLYB,52.9286883,5.4346775,1
16,2004-2013_B3BLYB,5/26/2013 1:03,52.9444787,5.4974052,-1,5/26/2013 1:03,0.000,,,5/28/2013 11:54,2004-2013_B3BLYB,52.9286586,5.4346043,1
17,2004-2013_B3BLYB,5/26/2013 2:03,52.9444884,5.4978031,-1,5/26/2013 2:03,0.000,,,5/28/2013 10:53,2004-2013_B3BLYB,52.9286864,5.4347323,1
18,2004-2013_B3BLYB,5/26/2013 3:04,52.9444597,5.49735,-1,5/26/2013 3:04,0.000,,,5/28/2013 9:57,2004-2013_B3BLYB,52.9286424,5.4345133,1
19,2004-2013_B3BLYB,5/26/2013 4:04,52.9444314,5.4973701,-1,5/26/2013 4:04,0.000,,,5/28/2013 8:55,2004-2013_B3BLYB,52.9286902,5.4347844,1
20,2004-2013_B3BLYB,5/26/2013 5:04,52.9445323,5.4974173,-1,5/26/2013 5:04,0.000,,,5/28/2013 8:40,2004-2013_B3BLYB,52.9286972,5.4347685,1
21,2004-2013_B3BLYB,5/26/2013 6:07,52.9251231,5.4352691,-1,5/26/2013 6:07,0.065,,,5/28/2013 8:25,2004-2013_B3BLYB,52.9286985,5.4347781,1
22,2004-2013_B3BLYB,5/26/2013 7:08,52.9279127,5.4359013,-1,5/26/2013 7:08,0.003,,,5/28/2013 8:10,2004-2013_B3BLYB,52.9287394,5.4347292,1
23,2004-2013_B3BLYB,5/26/2013 8:11,52.9286535,5.4343703,-1,5/26/2013 8:11,0.002,,,5/28/2013 7:55,2004-2013_B3BLYB,52.9287038,5.4348294,1
24,2004-2013_B3BLYB,5/26/2013 9:12,52.9287102,5.4348078,-1,5/26/2013 9:12,0.000,,,5/28/2013 7:40,2004-2013_B3BLYB,52.9286872,5.4348243,1
25,2004-2013_B3BLYB,5/26/2013 10:12,52.9293517,5.4326511,-1,5/26/2013 10:12,0.002,,,5/28/2013 7:08,2004-2013_B3BLYB,52.9286734,5.4348078,1
26,2004-2013_B3BLYB,5/26/2013 11:13,52.9294425,5.4366172,-1,5/26/2013 11:13,0.004,,,5/28/2013 6:53,2004-2013_B3BLYB,52.9286937,5.434794,1
27,2004-2013_B3BLYB,5/26/2013 12:17,52.9290297,5.4345547,-1,5/26/2013 12:17,0.002,,,5/28/2013 6:38,2004-2013_B3BLYB,52.9286739,5.4348026,1
28,2004-2013_B3BLYB,5/26/2013 13:20,52.9301132,5.4384588,-1,5/26/2013 13:20,0.004,,,5/28/2013 6:23,2004-2013_B3BLYB,52.928678,5.434814,1
29,2004-2013_B3BLYB,5/26/2013 14:21,52.9301908,5.4380498,-1,5/26/2013 14:21,0.000,,,5/28/2013 6:08,2004-2013_B3BLYB,52.9286731,5.4348043,1
30,2004-2013_B3BLYB,5/26/2013 14:51,52.9300441,5.4377415,-1,5/26/2013 14:51,0.000,,,5/28/2013 5:35,2004-2013_B3BLYB,52.9286516,5.4348061,1
31,2004-2013_B3BLYB,5/26/2013 15:06,52.9301725,5.4379415,-1,5/26/2013 15:06,0.000,,,5/28/2013 5:20,2004-2013_B3BLYB,52.9286786,5.4347849,1
32,2004-2013_B3BLYB,5/26/2013 15:33,52.9301759,5.4379234,-1,5/26/2013 15:33,0.000,,,5/28/2013 5:05,2004-2013_B3BLYB,52.9286085,5.4348103,1
33,2004-2013_B3BLYB,5/26/2013 16:03,52.9301967,5.4378639,-1,5/26/2013 16:03,0.000,,,5/28/2013 4:50,2004-2013_B3BLYB,52.9287166,5.4348002,1
34,2004-2013_B3BLYB,5/26/2013 16:34,52.9301633,5.438081,-1,5/26/2013 16:34,0.000,,,5/28/2013 4:35,2004-2013_B3BLYB,52.9286805,5.4348085,1
35,2004-2013_B3BLYB,5/26/2013 16:49,52.930167,5.4380741,-1,5/26/2013 16:49,0.000,,,5/28/2013 4:20,2004-2013_B3BLYB,52.9286548,5.4348358,1
36,2004-2013_B3BLYB,5/26/2013 17:05,52.9302042,5.4382437,-1,5/26/2013 17:05,0.000,,,5/28/2013 4:05,2004-2013_B3BLYB,52.9286645,5.4348955,1
37,2004-2013_B3BLYB,5/26/2013 17:33,52.9302225,5.4382952,-1,5/26/2013 17:33,0.000,,,5/28/2013 3:37,2004-2013_B3BLYB,52.9287126,5.4347893,1
38,2004-2013_B3BLYB,5/26/2013 18:04,52.9301203,5.438283,-1,5/26/2013 18:04,0.000,,,5/28/2013 3:20,2004-2013_B3BLYB,52.9286938,5.4348242,1
39,2004-2013_B3BLYB,5/26/2013 18:34,52.9299783,5.438499,-1,5/26/2013 18:34,0.000,,,5/28/2013 2:50,2004-2013_B3BLYB,52.9285396,5.4348439,1
40,2004-2013_B3BLYB,5/26/2013 19:04,52.9302814,5.4384326,-1,5/26/2013 19:04,0.000,,,5/28/2013 2:19,2004-2013_B3BLYB,52.928674,5.4349862,1
41,2004-2013_B3BLYB,5/26/2013 19:20,52.9302583,5.4384583,-1,5/26/2013 19:20,0.000,,,5/28/2013 1:49,2004-2013_B3BLYB,52.9286639,5.4348924,1
42,2004-2013_B3BLYB,5/26/2013 19:35,52.9303137,5.4384771,-1,5/26/2013 19:35,0.000,,,5/28/2013 1:18,2004-2013_B3BLYB,52.9286731,5.4348355,1
43,2004-2013_B3BLYB,5/26/2013 20:08,52.9303225,5.4384247,-1,5/26/2013 20:08,0.000,,,5/28/2013 0:48,2004-2013_B3BLYB,52.9286749,5.4348548,1
44,2004-2013_B3BLYB,5/26/2013 20:38,52.9287087,5.434819,-1,5/26/2013 20:38,0.004,,,5/28/2013 0:18,2004-2013_B3BLYB,52.9286309,5.4350012,1
45,2004-2013_B3BLYB,5/26/2013 21:08,52.9287096,5.4347738,-1,5/26/2013 21:08,0.000,,,5/27/2013 23:48,2004-2013_B3BLYB,52.9286845,5.4347846,1
46,2004-2013_B3BLYB,5/26/2013 21:38,52.9287001,5.4347629,-1,5/26/2013 21:38,0.000,,,5/27/2013 23:18,2004-2013_B3BLYB,52.9286948,5.4347149,1
47,2004-2013_B3BLYB,5/26/2013 22:08,52.9287043,5.4347578,-1,5/26/2013 22:08,0.000,,,5/27/2013 22:48,2004-2013_B3BLYB,52.9286134,5.4350026,1
48,2004-2013_B3BLYB,5/26/2013 22:38,52.9287024,5.4347805,-1,5/26/2013 22:38,0.000,,,5/27/2013 22:18,2004-2013_B3BLYB,52.9286168,5.4349131,1
49,2004-2013_B3BLYB,5/26/2013 23:09,52.9287022,5.4347262,-1,5/26/2013 23:09,0.000,,,5/27/2013 21:48,2004-2013_B3BLYB,52.9286091,5.4348913,1
50,2004-2013_B3BLYB,5/26/2013 23:39,52.9286864,5.4348161,-1,5/26/2013 23:39,0.000,,,5/27/2013 21:17,2004-2013_B3BLYB,52.9286856,5.4347495,1
51,2004-2013_B3BLYB,5/27/2013 0:09,52.9287031,5.4347879,-1,5/27/2013 0:09,0.000,,,5/27/2013 20:47,2004-2013_B3BLYB,52.9286863,5.4347891,1
52,2004-2013_B3BLYB,5/27/2013 0:39,52.9287046,5.4347666,-1,5/27/2013 0:39,0.000,,,5/27/2013 20:17,2004-2013_B3BLYB,52.9286735,5.434759,1
53,2004-2013_B3BLYB,5/27/2013 1:09,52.928686,5.434806,-1,5/27/2013 1:09,0.000,,,5/27/2013 19:46,2004-2013_B3BLYB,52.9285498,5.4348562,1
54,2004-2013_B3BLYB,5/27/2013 1:39,52.9286763,5.4348393,-1,5/27/2013 1:39,0.000,,,5/27/2013 18:44,2004-2013_B3BLYB,52.9286732,5.4347382,1
55,2004-2013_B3BLYB,5/27/2013 2:09,52.9286597,5.4349116,-1,5/27/2013 2:09,0.000,,,5/27/2013 18:29,2004-2013_B3BLYB,52.9286941,5.4347897,1
56,2004-2013_B3BLYB,5/27/2013 2:39,52.9286501,5.4347055,-1,5/27/2013 2:39,0.000,,,5/27/2013 16:59,2004-2013_B3BLYB,52.9286765,5.4347522,1
57,2004-2013_B3BLYB,5/27/2013 3:09,52.9286994,5.4347305,-1,5/27/2013 3:09,0.000,,,5/27/2013 16:44,2004-2013_B3BLYB,52.9286488,5.4347904,1
58,2004-2013_B3BLYB,5/27/2013 3:32,52.9286833,5.4348001,-1,5/27/2013 3:32,0.000,,,5/27/2013 16:13,2004-2013_B3BLYB,52.9286245,5.4348423,1
59,2004-2013_B3BLYB,5/27/2013 3:47,52.9286858,5.4347764,-1,5/27/2013 3:47,0.000,,,5/27/2013 15:44,2004-2013_B3BLYB,52.9286671,5.4348191,1
60,2004-2013_B3BLYB,5/27/2013 4:02,52.9297947,5.4386841,-1,5/27/2013 4:02,0.004,,,5/27/2013 15:29,2004-2013_B3BLYB,52.9286813,5.434816,1
61,2004-2013_B3BLYB,5/27/2013 4:17,52.9297674,5.4384641,-1,5/27/2013 4:17,0.000,,,5/27/2013 15:14,2004-2013_B3BLYB,52.9286822,5.4347882,1
62,2004-2013_B3BLYB,5/27/2013 4:32,52.9301529,5.4383767,-1,5/27/2013 4:32,0.000,,,5/27/2013 14:43,2004-2013_B3BLYB,52.9286472,5.4346983,1
63,2004-2013_B3BLYB,5/27/2013 5:02,52.9302482,5.4380658,-1,5/27/2013 5:02,0.000,,,5/27/2013 14:14,2004-2013_B3BLYB,52.9286729,5.4348144,1
64,2004-2013_B3BLYB,5/27/2013 5:18,52.9302423,5.4379938,-1,5/27/2013 5:18,0.000,,,5/27/2013 13:44,2004-2013_B3BLYB,52.9286626,5.4348351,1
65,2004-2013_B3BLYB,5/27/2013 5:34,52.9302879,5.4379385,-1,5/27/2013 5:34,0.000,,,5/27/2013 13:28,2004-2013_B3BLYB,52.9286626,5.4347944,1
66,2004-2013_B3BLYB,5/27/2013 6:06,52.9302294,5.4380081,-1,5/27/2013 6:06,0.000,,,5/27/2013 3:47,2004-2013_B3BLYB,52.9286858,5.4347764,1
67,2004-2013_B3BLYB,5/27/2013 6:21,52.9302333,5.4380145,-1,5/27/2013 6:21,0.000,,,5/27/2013 3:32,2004-2013_B3BLYB,52.9286833,5.4348001,1
68,2004-2013_B3BLYB,5/27/2013 6:37,52.9302045,5.4380624,-1,5/27/2013 6:37,0.000,,,5/27/2013 3:09,2004-2013_B3BLYB,52.9286994,5.4347305,1
69,2004-2013_B3BLYB,5/27/2013 6:52,52.930236,5.4380047,-1,5/27/2013 6:52,0.000,,,5/27/2013 2:39,2004-2013_B3BLYB,52.9286501,5.4347055,1
70,2004-2013_B3BLYB,5/27/2013 7:07,52.9301929,5.4380741,-1,5/27/2013 7:07,0.000,,,5/27/2013 2:09,2004-2013_B3BLYB,52.9286597,5.4349116,1
71,2004-2013_B3BLYB,5/27/2013 7:22,52.9288127,5.4350719,-1,5/27/2013 7:22,0.003,,,5/27/2013 1:39,2004-2013_B3BLYB,52.9286763,5.4348393,1
72,2004-2013_B3BLYB,5/27/2013 7:37,52.9302495,5.4380788,-1,5/27/2013 7:37,0.003,,,5/27/2013 1:09,2004-2013_B3BLYB,52.928686,5.434806,1
73,2004-2013_B3BLYB,5/27/2013 7:52,52.9302815,5.4381068,-1,5/27/2013 7:52,0.000,,,5/27/2013 0:39,2004-2013_B3BLYB,52.9287046,5.4347666,1
74,2004-2013_B3BLYB,5/27/2013 8:11,52.9289921,5.4343623,-1,5/27/2013 8:11,0.004,,,5/27/2013 0:09,2004-2013_B3BLYB,52.9287031,5.4347879,1
75,2004-2013_B3BLYB,5/27/2013 8:26,52.9297498,5.4354064,-1,5/27/2013 8:26,0.001,,,5/26/2013 23:39,2004-2013_B3BLYB,52.9286864,5.4348161,1
76,2004-2013_B3BLYB,5/27/2013 8:42,52.9302104,5.4380376,-1,5/27/2013 8:42,0.003,,,5/26/2013 23:09,2004-2013_B3BLYB,52.9287022,5.4347262,1
77,2004-2013_B3BLYB,5/27/2013 9:12,52.9269117,5.4409874,-1,5/27/2013 9:12,0.004,,,5/26/2013 22:38,2004-2013_B3BLYB,52.9287024,5.4347805,1
78,2004-2013_B3BLYB,5/27/2013 9:41,52.9268997,5.4409965,-1,5/27/2013 9:41,0.000,,,5/26/2013 22:08,2004-2013_B3BLYB,52.9287043,5.4347578,1
79,2004-2013_B3BLYB,5/27/2013 10:13,52.9270635,5.441066,-1,5/27/2013 10:13,0.000,,,5/26/2013 21:38,2004-2013_B3BLYB,52.9287001,5.4347629,1
80,2004-2013_B3BLYB,5/27/2013 10:44,52.9296552,5.4344981,-1,5/27/2013 10:44,0.007,,,5/26/2013 21:08,2004-2013_B3BLYB,52.9287096,5.4347738,1
81,2004-2013_B3BLYB,5/27/2013 11:14,52.9295238,5.4346512,-1,5/27/2013 11:14,0.000,,,5/26/2013 20:38,2004-2013_B3BLYB,52.9287087,5.434819,1
