,ID,date_time,latitude,longitude,b,t,d,,,Date Time,ID,Latitude,Longitude,
82,2004-2013_B3BLYB,5/27/2013 11:43,52.9297629,5.4346118,-1,5/27/2013 11:43,0.000,,,5/26/2013 9:12,2004-2013_B3BLYB,52.9287102,5.4348078,1
83,2004-2013_B3BLYB,5/27/2013 11:58,52.9296795,5.4345661,-1,5/27/2013 11:58,0.000,,,5/26/2013 5:04,2004-2013_B3BLYB,52.9445323,5.4974173,2
84,2004-2013_B3BLYB,5/27/2013 12:13,52.9294649,5.4344891,-1,5/27/2013 12:13,0.000,,,5/26/2013 4:04,2004-2013_B3BLYB,52.9444314,5.4973701,2
85,2004-2013_B3BLYB,5/27/2013 12:43,52.9294589,5.434538,-1,5/27/2013 12:43,0.000,,,5/26/2013 3:04,2004-2013_B3BLYB,52.9444597,5.49735,2
86,2004-2013_B3BLYB,5/27/2013 13:13,52.9316024,5.4324501,-1,5/27/2013 13:13,0.003,,,5/26/2013 2:03,2004-2013_B3BLYB,52.9444884,5.4978031,2
87,2004-2013_B3BLYB,5/27/2013 13:28,52.9286626,5.4347944,-1,5/27/2013 13:28,0.004,,,5/26/2013 1:03,2004-2013_B3BLYB,52.9444787,5.4974052,2
88,2004-2013_B3BLYB,5/27/2013 13:44,52.9286626,5.4348351,-1,5/27/2013 13:44,0.000,,,5/26/2013 0:03,2004-2013_B3BLYB,52.9444788,5.4973677,2
89,2004-2013_B3BLYB,5/27/2013 14:14,52.9286729,5.4348144,-1,5/27/2013 14:14,0.000,,,5/25/2013 23:02,2004-2013_B3BLYB,52.9444467,5.497499,2
90,2004-2013_B3BLYB,5/27/2013 14:43,52.9286472,5.4346983,-1,5/27/2013 14:43,0.000,,,5/25/2013 22:02,2004-2013_B3BLYB,52.9444612,5.4973618,2
91,2004-2013_B3BLYB,5/27/2013 15:14,52.9286822,5.4347882,-1,5/27/2013 15:14,0.000,,,5/25/2013 21:02,2004-2013_B3BLYB,52.9444085,5.497356,2
92,2004-2013_B3BLYB,5/27/2013 15:29,52.9286813,5.434816,-1,5/27/2013 15:29,0.000,,,5/25/2013 20:02,2004-2013_B3BLYB,52.9443771,5.4975096,2
93,2004-2013_B3BLYB,5/27/2013 15:44,52.9286671,5.4348191,-1,5/27/2013 15:44,0.000,,,5/25/2013 19:02,2004-2013_B3BLYB,52.9444221,5.4974264,2
94,2004-2013_B3BLYB,5/27/2013 16:13,52.9286245,5.4348423,-1,5/27/2013 16:13,0.000,,,5/25/2013 18:02,2004-2013_B3BLYB,52.9444568,5.4973511,2
95,2004-2013_B3BLYB,5/27/2013 16:44,52.9286488,5.4347904,-1,5/27/2013 16:44,0.000,,,5/25/2013 17:01,2004-2013_B3BLYB,52.9445329,5.4974079,2
96,2004-2013_B3BLYB,5/27/2013 16:59,52.9286765,5.4347522,-1,5/27/2013 16:59,0.000,,,5/25/2013 16:01,2004-2013_B3BLYB,52.9439325,5.4849344,2
97,2004-2013_B3BLYB,5/27/2013 17:14,52.9287616,5.4339726,-1,5/27/2013 17:14,0.001,,,5/25/2013 15:01,2004-2013_B3BLYB,52.94452,5.4973509,2
98,2004-2013_B3BLYB,5/27/2013 17:43,52.9288433,5.435146,-1,5/27/2013 17:43,0.001,,,5/25/2013 14:00,2004-2013_B3BLYB,52.944513,5.4973221,2
99,2004-2013_B3BLYB,5/27/2013 17:58,52.9288613,5.4351636,-1,5/27/2013 17:58,0.000,,,5/25/2013 13:00,2004-2013_B3BLYB,52.9444073,5.4975511,2
100,2004-2013_B3BLYB,5/27/2013 18:14,52.9288233,5.4343084,-1,5/27/2013 18:14,0.001,,,5/25/2013 11:59,2004-2013_B3BLYB,52.9444103,5.4975493,2
101,2004-2013_B3BLYB,5/27/2013 18:29,52.9286941,5.4347897,-1,5/27/2013 18:29,0.000,,,,,,,
102,2004-2013_B3BLYB,5/27/2013 18:44,52.9286732,5.4347382,-1,5/27/2013 18:44,0.000,,,,,,,
103,2004-2013_B3BLYB,5/27/2013 19:00,52.9283744,5.4343002,-1,5/27/2013 19:00,0.001,,,,,,,
104,2004-2013_B3BLYB,5/27/2013 19:15,52.9287641,5.4351895,-1,5/27/2013 19:15,0.001,,,,,,,
105,2004-2013_B3BLYB,5/27/2013 19:46,52.9285498,5.4348562,-1,5/27/2013 19:46,0.000,,,,,,,
106,2004-2013_B3BLYB,5/27/2013 20:17,52.9286735,5.434759,-1,5/27/2013 20:17,0.000,,,,,,,
107,2004-2013_B3BLYB,5/27/2013 20:47,52.9286863,5.4347891,-1,5/27/2013 20:47,0.000,,,,,,,
108,2004-2013_B3BLYB,5/27/2013 21:17,52.9286856,5.4347495,-1,5/27/2013 21:17,0.000,,,,,,,
109,2004-2013_B3BLYB,5/27/2013 21:48,52.9286091,5.4348913,-1,5/27/2013 21:48,0.000,,,,,,,
110,2004-2013_B3BLYB,5/27/2013 22:18,52.9286168,5.4349131,-1,5/27/2013 22:18,0.000,,,,,,,
111,2004-2013_B3BLYB,5/27/2013 22:48,52.9286134,5.4350026,-1,5/27/2013 22:48,0.000,,,,,,,
112,2004-2013_B3BLYB,5/27/2013 23:18,52.9286948,5.4347149,-1,5/27/2013 23:18,0.000,,,,,,,
113,2004-2013_B3BLYB,5/27/2013 23:48,52.9286845,5.4347846,-1,5/27/2013 23:48,0.000,,,,,,,
114,2004-2013_B3BLYB,5/28/2013 0:18,52.9286309,5.4350012,-1,5/28/2013 0:18,0.000,,,,,,,
115,2004-2013_B3BLYB,5/28/2013 0:48,52.9286749,5.4348548,-1,5/28/2013 0:48,0.000,,,,,,,
116,2004-2013_B3BLYB,5/28/2013 1:18,52.9286731,5.4348355,-1,5/28/2013 1:18,0.000,,,,,,,
117,2004-2013_B3BLYB,5/28/2013 1:49,52.9286639,5.4348924,-1,5/28/2013 1:49,0.000,,,,,,,
118,2004-2013_B3BLYB,5/28/2013 2:19,52.928674,5.4349862,-1,5/28/2013 2:19,0.000,,,,,,,
119,2004-2013_B3BLYB,5/28/2013 2:50,52.9285396,5.4348439,-1,5/28/2013 2:50,0.000,,,,,,,
120,2004-2013_B3BLYB,5/28/2013 3:20,52.9286938,5.4348242,-1,5/28/2013 3:20,0.000,,,,,,,
121,2004-2013_B3BLYB,5/28/2013 3:37,52.9287126,5.4347893,-1,5/28/2013 3:37,0.000,,,,,,,
122,2004-2013_B3BLYB,5/28/2013 4:05,52.9286645,5.4348955,-1,5/28/2013 4:05,0.000,,,,,,,
123,2004-2013_B3BLYB,5/28/2013 4:20,52.9286548,5.4348358,-1,5/28/2013 4:20,0.000,,,,,,,
124,2004-2013_B3BLYB,5/28/2013 4:35,52.9286805,5.4348085,-1,5/28/2013 4:35,0.000,,,,,,,
125,2004-2013_B3BLYB,5/28/2013 4:50,52.9287166,5.4348002,-1,5/28/2013 4:50,0.000,,,,,,,
126,2004-2013_B3BLYB,5/28/2013 5:05,52.9286085,5.4348103,-1,5/28/2013 5:05,0.000,,,,,,,
127,2004-2013_B3BLYB,5/28/2013 5:20,52.9286786,5.4347849,-1,5/28/2013 5:20,0.000,,,,,,,
128,2004-2013_B3BLYB,5/28/2013 5:35,52.9286516,5.4348061,-1,5/28/2013 5:35,0.000,,,,,,,
129,2004-2013_B3BLYB,5/28/2013 5:52,52.9284395,5.4340201,-1,5/28/2013 5:52,0.001,,,,,,,
130,2004-2013_B3BLYB,5/28/2013 6:08,52.9286731,5.4348043,-1,5/28/2013 6:08,0.001,,,,,,,
131,2004-2013_B3BLYB,5/28/2013 6:23,52.928678,5.434814,-1,5/28/2013 6:23,0.000,,,,,,,
132,2004-2013_B3BLYB,5/28/2013 6:38,52.9286739,5.4348026,-1,5/28/2013 6:38,0.000,,,,,,,
133,2004-2013_B3BLYB,5/28/2013 6:53,52.9286937,5.434794,-1,5/28/2013 6:53,0.000,,,,,,,
134,2004-2013_B3BLYB,5/28/2013 7:08,52.9286734,5.4348078,-1,5/28/2013 7:08,0.000,,,,,,,
135,2004-2013_B3BLYB,5/28/2013 7:25,52.9284146,5.4343576,-1,5/28/2013 7:25,0.001,,,,,,,
136,2004-2013_B3BLYB,5/28/2013 7:40,52.9286872,5.4348243,-1,5/28/2013 7:40,0.001,,,,,,,
137,2004-2013_B3BLYB,5/28/2013 7:55,52.9287038,5.4348294,-1,5/28/2013 7:55,0.000,,,,,,,
138,2004-2013_B3BLYB,5/28/2013 8:10,52.9287394,5.4347292,-1,5/28/2013 8:10,0.000,,,,,,,
139,2004-2013_B3BLYB,5/28/2013 8:25,52.9286985,5.4347781,-1,5/28/2013 8:25,0.000,,,,,,,
140,2004-2013_B3BLYB,5/28/2013 8:40,52.9286972,5.4347685,-1,5/28/2013 8:40,0.000,,,,,,,
141,2004-2013_B3BLYB,5/28/2013 8:55,52.9286902,5.4347844,-1,5/28/2013 8:55,0.000,,,,,,,
142,2004-2013_B3BLYB,5/28/2013 9:11,52.9283776,5.4342869,-1,5/28/2013 9:11,0.001,,,,,,,
143,2004-2013_B3BLYB,5/28/2013 9:42,52.9286857,5.4343892,-1,5/28/2013 9:42,0.000,,,,,,,
144,2004-2013_B3BLYB,5/28/2013 9:57,52.9286424,5.4345133,-1,5/28/2013 9:57,0.000,,,,,,,
145,2004-2013_B3BLYB,5/28/2013 10:23,52.9286392,5.4343748,-1,5/28/2013 10:23,0.000,,,,,,,
146,2004-2013_B3BLYB,5/28/2013 10:53,52.9286864,5.4347323,-1,5/28/2013 10:53,0.000,,,,,,,
147,2004-2013_B3BLYB,5/28/2013 11:23,52.9286417,5.4351076,-1,5/28/2013 11:23,0.000,,,,,,,
148,2004-2013_B3BLYB,5/28/2013 11:54,52.9286586,5.4346043,-1,5/28/2013 11:54,0.001,,,,,,,
149,2004-2013_B3BLYB,5/28/2013 12:29,52.9286883,5.4346775,-1,5/28/2013 12:29,0.000,,,,,,,
150,2004-2013_B3BLYB,5/28/2013 12:45,52.9286771,5.4348051,-1,5/28/2013 12:45,0.000,,,,,,,
151,2004-2013_B3BLYB,5/28/2013 13:15,52.9286936,5.4348044,-1,5/28/2013 13:15,0.000,,,,,,,
152,2004-2013_B3BLYB,5/28/2013 13:30,52.9287047,5.4346388,-1,5/28/2013 13:30,0.000,,,,,,,
153,2004-2013_B3BLYB,5/28/2013 14:01,52.9286696,5.4346522,-1,5/28/2013 14:01,0.000,,,,,,,
154,2004-2013_B3BLYB,5/28/2013 14:31,52.9286746,5.4348474,-1,5/28/2013 14:31,0.000,,,,,,,
155,2004-2013_B3BLYB,5/28/2013 14:46,52.9283207,5.4342251,-1,5/28/2013 14:46,0.001,,,,,,,
156,2004-2013_B3BLYB,5/28/2013 15:18,52.9286798,5.4346441,-1,5/28/2013 15:18,0.001,,,,,,,
157,2004-2013_B3BLYB,5/28/2013 15:34,52.928683,5.4346337,-1,5/28/2013 15:34,0.000,,,,,,,
158,2004-2013_B3BLYB,5/28/2013 15:49,52.9286696,5.4346822,-1,5/28/2013 15:49,0.000,,,,,,,
159,2004-2013_B3BLYB,5/28/2013 16:04,52.9286789,5.4345944,-1,5/28/2013 16:04,0.000,,,,,,,
160,2004-2013_B3BLYB,5/28/2013 16:19,52.9286648,5.4347944,-1,5/28/2013 16:19,0.000,,,,,,,
161,2004-2013_B3BLYB,5/28/2013 16:34,52.9286849,5.4347929,-1,5/28/2013 16:34,0.000,,,,,,,
162,2004-2013_B3BLYB,5/28/2013 16:49,52.9288132,5.4344769,-1,5/28/2013 16:49,0.000,,,,,,,
163,2004-2013_B3BLYB,5/28/2013 17:04,52.9287315,5.4347902,-1,5/28/2013 17:04,0.000,,,,,,,
164,2004-2013_B3BLYB,5/28/2013 17:19,52.9286868,5.4347642,-1,5/28/2013 17:19,0.000,,,,,,,
165,2004-2013_B3BLYB,5/28/2013 17:34,52.9286354,5.434612,-1,5/28/2013 17:34,0.000,,,,,,,
166,2004-2013_B3BLYB,5/28/2013 17:50,52.928505,5.4348132,-1,5/28/2013 17:50,0.000,,,,,,,
167,2004-2013_B3BLYB,5/28/2013 18:05,52.9286528,5.4348136,-1,5/28/2013 18:05,0.000,,,,,,,
168,2004-2013_B3BLYB,5/28/2013 18:20,52.9286828,5.4347743,-1,5/28/2013 18:20,0.000,,,,,,,
169,2004-2013_B3BLYB,5/28/2013 18:35,52.9286741,5.4347843,-1,5/28/2013 18:35,0.000,,,,,,,
170,2004-2013_B3BLYB,5/28/2013 18:50,52.9286697,5.4347834,-1,5/28/2013 18:50,0.000,,,,,,,
171,2004-2013_B3BLYB,5/28/2013 19:21,52.9286761,5.4347931,-1,5/28/2013 19:21,0.000,,,,,,,
172,2004-2013_B3BLYB,5/28/2013 19:35,52.9286534,5.4347993,-1,5/28/2013 19:35,0.000,,,,,,,
173,2004-2013_B3BLYB,5/28/2013 20:05,52.928704,5.4348254,-1,5/28/2013 20:05,0.000,,,,,,,
174,2004-2013_B3BLYB,5/28/2013 20:36,52.9286664,5.4347849,-1,5/28/2013 20:36,0.000,,,,,,,
175,2004-2013_B3BLYB,5/28/2013 21:06,52.928666,5.4347824,-1,5/28/2013 21:06,0.000,,,,,,,
176,2004-2013_B3BLYB,5/28/2013 21:36,52.9286787,5.4348001,-1,5/28/2013 21:36,0.000,,,,,,,
177,2004-2013_B3BLYB,5/28/2013 22:06,52.9286786,5.4348172,-1,5/28/2013 22:06,0.000,,,,,,,
178,2004-2013_B3BLYB,5/28/2013 22:36,52.9286998,5.4348162,-1,5/28/2013 22:36,0.000,,,,,,,
179,2004-2013_B3BLYB,5/28/2013 23:06,52.9286175,5.4346935,-1,5/28/2013 23:06,0.000,,,,,,,
180,2004-2013_B3BLYB,5/28/2013 23:36,52.9287328,5.434863,-1,5/28/2013 23:36,0.000,,,,,,,
181,2004-2013_B3BLYB,5/29/2013 0:06,52.9286654,5.4347744,-1,5/29/2013 0:06,0.000,,,,,,,
182,2004-2013_B3BLYB,5/29/2013 0:36,52.928671,5.4347868,-1,5/29/2013 0:36,0.000,,,,,,,
183,2004-2013_B3BLYB,5/29/2013 1:06,52.9286892,5.4347886,-1,5/29/2013 1:06,0.000,,,,,,,
184,2004-2013_B3BLYB,5/29/2013 1:36,52.9286388,5.4347796,-1,5/29/2013 1:36,0.000,,,,,,,
185,2004-2013_B3BLYB,5/29/2013 2:06,52.9288076,5.434871,-1,5/29/2013 2:06,0.000,,,,,,,
186,2004-2013_B3BLYB,5/29/2013 2:36,52.9287352,5.4347962,-1,5/29/2013 2:36,0.000,,,,,,,
187,2004-2013_B3BLYB,5/29/2013 3:06,52.9286782,5.4347394,-1,5/29/2013 3:06,0.000,,,,,,,
188,2004-2013_B3BLYB,5/29/2013 3:36,52.9287029,5.4347577,-1,5/29/2013 3:36,0.000,,,,,,,
189,2004-2013_B3BLYB,5/29/2013 3:55,52.9287501,5.4347444,-1,5/29/2013 3:55,0.000,,,,,,,
190,2004-2013_B3BLYB,5/29/2013 4:10,52.9286748,5.4347815,-1,5/29/2013 4:10,0.000,,,,,,,
191,2004-2013_B3BLYB,5/29/2013 4:25,52.9286756,5.434769,-1,5/29/2013 4:25,0.000,,,,,,,
192,2004-2013_B3BLYB,5/29/2013 4:41,52.9250065,5.4363221,-1,5/29/2013 4:41,0.004,,,,,,,
193,2004-2013_B3BLYB,5/29/2013 5:11,52.92868,5.4347883,-1,5/29/2013 5:11,0.004,,,,,,,
194,2004-2013_B3BLYB,5/29/2013 5:26,52.9286761,5.4347838,-1,5/29/2013 5:26,0.000,,,,,,,
195,2004-2013_B3BLYB,5/29/2013 5:41,52.9286782,5.4347544,-1,5/29/2013 5:41,0.000,,,,,,,
196,2004-2013_B3BLYB,5/29/2013 5:56,52.9286832,5.434784,-1,5/29/2013 5:56,0.000,,,,,,,
197,2004-2013_B3BLYB,5/29/2013 6:11,52.9248204,5.4365792,-1,5/29/2013 6:11,0.004,,,,,,,
198,2004-2013_B3BLYB,5/29/2013 6:28,52.9247333,5.4367156,-1,5/29/2013 6:28,0.000,,,,,,,
