,ID,date_time,latitude,longitude,b,t
543,1001-2012,5/18/2012 15:32,52.9207227,5.4327675,-1,5/18/2012 15:32:21
544,1001-2012,5/18/2012 16:03,52.9210349,5.4335503,-1,5/18/2012 16:03:03
545,1001-2012,5/18/2012 16:33,52.920898,5.4337937,-1,5/18/2012 16:33:12
546,1001-2012,5/18/2012 17:33,52.9207778,5.4332331,-1,5/18/2012 17:33:13
547,1001-2012,5/18/2012 18:03,52.9205253,5.4332471,-1,5/18/2012 18:03:03
548,1001-2012,5/18/2012 18:32,52.9213063,5.433646,2,5/18/2012 18:32:57
549,1001-2012,5/18/2012 19:33,52.9212803,5.4335468,2,5/18/2012 19:33:10
550,1001-2012,5/18/2012 20:04,52.9241641,5.4377357,2,5/18/2012 20:04:06
551,1001-2012,5/18/2012 20:33,52.9308516,5.4401222,2,5/18/2012 20:33:58
552,1001-2012,5/18/2012 21:04,52.923923,5.4378958,2,5/18/2012 21:04:06
553,1001-2012,5/18/2012 21:33,52.9307459,5.440155,2,5/18/2012 21:33:57
554,1001-2012,5/18/2012 22:03,52.9307838,5.4402004,2,5/18/2012 22:03:51
555,1001-2012,5/18/2012 22:31,52.930701,5.4400529,2,5/18/2012 22:31:39
556,1001-2012,5/18/2012 22:36,52.930696,5.440044,2,5/18/2012 22:36:21
557,1001-2012,5/18/2012 22:41,52.9307204,5.4400682,2,5/18/2012 22:41:09
558,1001-2012,5/18/2012 22:45,52.9307087,5.4400583,2,5/18/2012 22:45:56
559,1001-2012,5/18/2012 22:50,52.9307192,5.4400495,2,5/18/2012 22:50:45
560,1001-2012,5/18/2012 22:55,52.9307015,5.4400689,2,5/18/2012 22:55:32
561,1001-2012,5/18/2012 23:00,52.930711,5.4400876,2,5/18/2012 23:00:21
562,1001-2012,5/18/2012 23:05,52.930743,5.4400966,2,5/18/2012 23:05:08
563,1001-2012,5/18/2012 23:09,52.9307466,5.4400965,2,5/18/2012 23:09:57
564,1001-2012,5/18/2012 23:14,52.9307362,5.4400793,2,5/18/2012 23:14:45
565,1001-2012,5/18/2012 23:19,52.9307389,5.4400879,2,5/18/2012 23:19:32
566,1001-2012,5/18/2012 23:24,52.930726,5.4400674,2,5/18/2012 23:24:21
567,1001-2012,5/18/2012 23:29,52.9307304,5.4400632,2,5/18/2012 23:29:09
568,1001-2012,5/18/2012 23:33,52.9307297,5.4400625,2,5/18/2012 23:33:57
569,1001-2012,5/18/2012 23:38,52.9307496,5.4400466,2,5/18/2012 23:38:45
570,1001-2012,5/18/2012 23:43,52.9307465,5.440049,2,5/18/2012 23:43:32
571,1001-2012,5/18/2012 23:48,52.9307216,5.4400612,-1,5/18/2012 23:48:33
572,1001-2012,5/18/2012 23:53,52.9307124,5.4400452,-1,5/18/2012 23:53:24
573,1001-2012,5/18/2012 23:58,52.930693,5.4400854,-1,5/18/2012 23:58:24
574,1001-2012,5/19/2012 0:03,52.9307007,5.4400552,-1,5/19/2012 00:03:16
575,1001-2012,5/19/2012 0:08,52.9307024,5.4400933,-1,5/19/2012 00:08:24
576,1001-2012,5/19/2012 0:13,52.9306648,5.4401309,-1,5/19/2012 00:13:08
577,1001-2012,5/19/2012 0:17,52.9306424,5.4401463,-1,5/19/2012 00:17:57
578,1001-2012,5/19/2012 0:22,52.9306968,5.4401172,-1,5/19/2012 00:22:45
579,1001-2012,5/19/2012 0:27,52.9306821,5.4401208,-1,5/19/2012 00:27:33
580,1001-2012,5/19/2012 0:32,52.930698,5.4401,1,5/19/2012 00:32:21
581,1001-2012,5/19/2012 0:37,52.9306764,5.4401368,1,5/19/2012 00:37:08
582,1001-2012,5/19/2012 0:41,52.930687,5.4401118,1,5/19/2012 00:41:57
583,1001-2012,5/19/2012 0:46,52.9306992,5.4401144,1,5/19/2012 00:46:45
584,1001-2012,5/19/2012 0:51,52.9306634,5.4401419,1,5/19/2012 00:51:49
585,1001-2012,5/19/2012 0:56,52.9306714,5.440125,1,5/19/2012 00:56:38
586,1001-2012,5/19/2012 1:01,52.930704,5.4401241,1,5/19/2012 01:01:24
587,1001-2012,5/19/2012 1:11,52.9306816,5.4401236,1,5/19/2012 01:11:00
588,1001-2012,5/19/2012 1:15,52.9306818,5.4401273,1,5/19/2012 01:15:48
589,1001-2012,5/19/2012 1:20,52.9307629,5.4401893,1,5/19/2012 01:20:42
590,1001-2012,5/19/2012 1:25,52.9309046,5.4401432,1,5/19/2012 01:25:24
591,1001-2012,5/19/2012 1:30,52.9308487,5.4401633,1,5/19/2012 01:30:15
592,1001-2012,5/19/2012 2:00,52.9307008,5.4401231,1,5/19/2012 02:00:39
593,1001-2012,5/19/2012 2:30,52.9240718,5.4379643,1,5/19/2012 02:30:29
594,1001-2012,5/19/2012 3:00,52.9239501,5.4377187,1,5/19/2012 03:00:21
595,1001-2012,5/19/2012 3:30,52.9209006,5.4337733,1,5/19/2012 03:30:45
596,1001-2012,5/19/2012 4:00,52.9208793,5.4337682,1,5/19/2012 04:00:50
597,1001-2012,5/19/2012 4:30,52.9209043,5.4337811,1,5/19/2012 04:30:54
598,1001-2012,5/19/2012 5:00,52.9209174,5.433797,1,5/19/2012 05:00:51
599,1001-2012,5/19/2012 5:31,52.9208524,5.4338044,1,5/19/2012 05:31:01
600,1001-2012,5/19/2012 6:01,52.9209242,5.4337614,1,5/19/2012 06:01:09
601,1001-2012,5/19/2012 6:31,52.9208865,5.4337469,1,5/19/2012 06:31:13
602,1001-2012,5/19/2012 7:01,52.9208841,5.433749,1,5/19/2012 07:01:06
603,1001-2012,5/19/2012 7:30,52.9213307,5.4334061,1,5/19/2012 07:30:57
604,1001-2012,5/19/2012 8:00,52.9210123,5.4335761,1,5/19/2012 08:00:49
605,1001-2012,5/19/2012 8:31,52.9212377,5.4335838,1,5/19/2012 08:31:07
606,1001-2012,5/19/2012 9:01,52.9208948,5.4337526,1,5/19/2012 09:01:04
607,1001-2012,5/19/2012 9:31,52.9209028,5.433749,1,5/19/2012 09:31:05
608,1001-2012,5/19/2012 10:01,52.9209253,5.4337844,1,5/19/2012 10:01:39
609,1001-2012,5/19/2012 10:31,52.9209278,5.4338128,1,5/19/2012 10:31:44
610,1001-2012,5/19/2012 11:01,52.9207631,5.4340871,1,5/19/2012 11:01:36
611,1001-2012,5/19/2012 11:32,52.9208214,5.4340395,1,5/19/2012 11:32:00
612,1001-2012,5/19/2012 12:32,52.9205718,5.4332184,1,5/19/2012 12:32:00
613,1001-2012,5/19/2012 13:02,52.921111,5.4336333,1,5/19/2012 13:02:10
614,1001-2012,5/19/2012 13:32,52.9209163,5.4338153,1,5/19/2012 13:32:17
615,1001-2012,5/19/2012 14:02,52.9209123,5.4338215,1,5/19/2012 14:02:07
616,1001-2012,5/19/2012 14:32,52.9209241,5.4338015,-1,5/19/2012 14:32:00
617,1001-2012,5/19/2012 15:02,52.9205773,5.4330657,-1,5/19/2012 15:02:09
618,1001-2012,5/19/2012 15:32,52.9206045,5.43269,-1,5/19/2012 15:32:20
619,1001-2012,5/19/2012 16:02,52.9206193,5.4330442,-1,5/19/2012 16:02:08
620,1001-2012,5/19/2012 16:32,52.9205628,5.4330778,-1,5/19/2012 16:32:40
621,1001-2012,5/19/2012 17:02,52.9209036,5.4338376,-1,5/19/2012 17:02:54
622,1001-2012,5/19/2012 17:32,52.920921,5.4338626,-1,5/19/2012 17:32:45
623,1001-2012,5/19/2012 18:02,52.9210359,5.4339182,2,5/19/2012 18:02:50
624,1001-2012,5/19/2012 18:33,52.920911,5.433792,2,5/19/2012 18:33:33
625,1001-2012,5/19/2012 19:03,52.9223353,5.433472,2,5/19/2012 19:03:29
626,1001-2012,5/19/2012 19:33,52.9232094,5.4350883,2,5/19/2012 19:33:21
627,1001-2012,5/19/2012 20:03,52.9231845,5.4349797,2,5/19/2012 20:03:39
628,1001-2012,5/19/2012 20:33,52.9242647,5.4379577,2,5/19/2012 20:33:34
629,1001-2012,5/19/2012 21:03,52.9305713,5.4397419,2,5/19/2012 21:03:26
630,1001-2012,5/19/2012 21:33,52.9307471,5.4401035,2,5/19/2012 21:33:19
631,1001-2012,5/19/2012 22:03,52.9306971,5.4399147,2,5/19/2012 22:03:39
632,1001-2012,5/19/2012 22:33,52.9307269,5.4399616,2,5/19/2012 22:33:45
633,1001-2012,5/19/2012 23:03,52.9306611,5.4397955,2,5/19/2012 23:03:40
634,1001-2012,5/19/2012 23:33,52.9306554,5.439723,-1,5/19/2012 23:33:51
635,1001-2012,5/20/2012 0:04,52.930666,5.4396898,-1,5/20/2012 00:04:10
636,1001-2012,5/20/2012 0:34,52.9306846,5.4396678,1,5/20/2012 00:34:02
637,1001-2012,5/20/2012 1:04,52.9306381,5.4396941,1,5/20/2012 01:04:10
638,1001-2012,5/20/2012 1:34,52.9306508,5.4396703,1,5/20/2012 01:34:04
639,1001-2012,5/20/2012 2:03,52.9304094,5.4399589,1,5/20/2012 02:03:54
640,1001-2012,5/20/2012 2:34,52.9243581,5.4384538,1,5/20/2012 02:34:04
641,1001-2012,5/20/2012 3:04,52.9241527,5.437926,1,5/20/2012 03:04:07
642,1001-2012,5/20/2012 3:34,52.9209155,5.4337634,1,5/20/2012 03:34:18
643,1001-2012,5/20/2012 4:05,52.9208555,5.4337484,1,5/20/2012 04:05:19
644,1001-2012,5/20/2012 4:35,52.9209112,5.433786,1,5/20/2012 04:35:40
645,1001-2012,5/20/2012 5:05,52.9209146,5.4337885,1,5/20/2012 05:05:29
646,1001-2012,5/20/2012 5:35,52.9209276,5.4337919,1,5/20/2012 05:35:21
647,1001-2012,5/20/2012 6:05,52.9211234,5.4333906,1,5/20/2012 06:05:28
648,1001-2012,5/20/2012 6:35,52.9209514,5.4337921,1,5/20/2012 06:35:22
649,1001-2012,5/20/2012 7:05,52.9209629,5.4337814,1,5/20/2012 07:05:24
650,1001-2012,5/20/2012 7:36,52.9209549,5.433765,1,5/20/2012 07:36:02
651,1001-2012,5/20/2012 8:06,52.9210495,5.4338884,1,5/20/2012 08:06:58
652,1001-2012,5/20/2012 8:37,52.9209079,5.433776,1,5/20/2012 08:37:11
653,1001-2012,5/20/2012 9:07,52.9208564,5.4339512,1,5/20/2012 09:07:19
654,1001-2012,5/20/2012 9:37,52.9209043,5.4338042,1,5/20/2012 09:37:11
655,1001-2012,5/20/2012 10:07,52.9209177,5.4337397,1,5/20/2012 10:07:04
656,1001-2012,5/20/2012 10:37,52.9209197,5.4337434,1,5/20/2012 10:37:06
657,1001-2012,5/20/2012 11:07,52.9207855,5.4339896,1,5/20/2012 11:07:18
658,1001-2012,5/20/2012 11:39,52.9208861,5.4338893,1,5/20/2012 11:39:35
659,1001-2012,5/20/2012 12:09,52.9207815,5.4340594,1,5/20/2012 12:09:58
660,1001-2012,5/20/2012 12:40,52.9208541,5.4335769,1,5/20/2012 12:40:17
661,1001-2012,5/20/2012 13:10,52.920927,5.4339697,1,5/20/2012 13:10:14
662,1001-2012,5/20/2012 13:40,52.920924,5.4337465,1,5/20/2012 13:40:17
663,1001-2012,5/20/2012 14:10,52.9209166,5.4337786,1,5/20/2012 14:10:41
664,1001-2012,5/20/2012 14:41,52.9209133,5.4337395,-1,5/20/2012 14:41:06
665,1001-2012,5/20/2012 15:11,52.920909,5.4336267,-1,5/20/2012 15:11:01
666,1001-2012,5/20/2012 15:41,52.9209586,5.4337724,-1,5/20/2012 15:41:10
667,1001-2012,5/20/2012 16:11,52.9206186,5.4335247,-1,5/20/2012 16:11:34
668,1001-2012,5/20/2012 16:41,52.9205758,5.4330678,-1,5/20/2012 16:41:24
669,1001-2012,5/20/2012 17:11,52.9206109,5.4332807,-1,5/20/2012 17:11:33
670,1001-2012,5/20/2012 17:41,52.9209291,5.4337881,-1,5/20/2012 17:41:41
671,1001-2012,5/20/2012 18:11,52.9208545,5.4340101,2,5/20/2012 18:11:37
672,1001-2012,5/20/2012 18:41,52.9209516,5.4337888,2,5/20/2012 18:41:37
673,1001-2012,5/20/2012 19:42,52.92087,5.4327602,2,5/20/2012 19:42:13
674,1001-2012,5/20/2012 20:12,52.9257188,5.4306792,2,5/20/2012 20:12:33
675,1001-2012,5/20/2012 20:42,52.9240523,5.4377419,2,5/20/2012 20:42:49
676,1001-2012,5/20/2012 21:13,52.9304857,5.4398659,2,5/20/2012 21:13:03
677,1001-2012,5/20/2012 21:43,52.9304717,5.4399013,2,5/20/2012 21:43:00
678,1001-2012,5/20/2012 22:13,52.9304066,5.439906,2,5/20/2012 22:13:18
679,1001-2012,5/20/2012 22:43,52.9304112,5.4399082,2,5/20/2012 22:43:40
680,1001-2012,5/20/2012 23:13,52.930598,5.4397469,2,5/20/2012 23:13:38
681,1001-2012,5/20/2012 23:43,52.9306261,5.4397133,2,5/20/2012 23:43:34
682,1001-2012,5/21/2012 0:43,52.9304066,5.4399046,-1,5/21/2012 00:43:33
683,1001-2012,5/21/2012 1:13,52.9304427,5.4399362,-1,5/21/2012 01:13:24
684,1001-2012,5/21/2012 1:43,52.9304238,5.439862,1,5/21/2012 01:43:58
685,1001-2012,5/21/2012 2:14,52.9241342,5.4381087,1,5/21/2012 02:14:10
686,1001-2012,5/21/2012 2:44,52.9240702,5.4382061,1,5/21/2012 02:44:00
687,1001-2012,5/21/2012 3:14,52.9209379,5.4333777,1,5/21/2012 03:14:25
688,1001-2012,5/21/2012 3:46,52.9209068,5.4337622,1,5/21/2012 03:46:27
689,1001-2012,5/21/2012 4:16,52.9208974,5.4337817,1,5/21/2012 04:16:39
690,1001-2012,5/21/2012 4:46,52.9206998,5.4331769,1,5/21/2012 04:46:39
691,1001-2012,5/21/2012 5:16,52.9209429,5.4337639,1,5/21/2012 05:16:32
692,1001-2012,5/21/2012 5:46,52.9209155,5.4337961,1,5/21/2012 05:46:24
693,1001-2012,5/21/2012 6:16,52.920887,5.4337635,1,5/21/2012 06:16:34
694,1001-2012,5/21/2012 6:47,52.9211173,5.4333151,1,5/21/2012 06:47:09
695,1001-2012,5/21/2012 7:17,52.9209401,5.4335878,1,5/21/2012 07:17:06
696,1001-2012,5/21/2012 7:46,52.9207622,5.4332448,1,5/21/2012 07:46:54
697,1001-2012,5/21/2012 8:16,52.9211178,5.433656,1,5/21/2012 08:16:57
698,1001-2012,5/21/2012 8:46,52.9209177,5.4337921,1,5/21/2012 08:46:55
699,1001-2012,5/21/2012 9:16,52.9205768,5.4333828,1,5/21/2012 09:16:49
700,1001-2012,5/21/2012 9:48,52.9209811,5.4337458,1,5/21/2012 09:48:29
701,1001-2012,5/21/2012 10:18,52.9208775,5.4336103,1,5/21/2012 10:18:39
702,1001-2012,5/21/2012 10:48,52.9209209,5.4338024,1,5/21/2012 10:48:32
703,1001-2012,5/21/2012 11:18,52.9209024,5.4337993,1,5/21/2012 11:18:32
704,1001-2012,5/21/2012 11:48,52.9207016,5.4334415,1,5/21/2012 11:48:58
705,1001-2012,5/21/2012 12:19,52.9207479,5.4333786,1,5/21/2012 12:19:04
706,1001-2012,5/21/2012 12:49,52.9208779,5.4338314,1,5/21/2012 12:49:01
707,1001-2012,5/21/2012 13:19,52.9209093,5.4337974,1,5/21/2012 13:19:38
708,1001-2012,5/21/2012 13:49,52.9209196,5.4337981,1,5/21/2012 13:49:49
709,1001-2012,5/21/2012 14:19,52.9209039,5.4337989,1,5/21/2012 14:19:41
710,1001-2012,5/21/2012 14:49,52.9205857,5.4329546,-1,5/21/2012 14:49:50
711,1001-2012,5/21/2012 15:20,52.9206371,5.433901,-1,5/21/2012 15:20:02
712,1001-2012,5/21/2012 15:50,52.9205175,5.4330656,-1,5/21/2012 15:50:00
713,1001-2012,5/21/2012 16:21,52.9209016,5.4337909,-1,5/21/2012 16:21:33
714,1001-2012,5/21/2012 16:52,52.9209069,5.4337955,-1,5/21/2012 16:52:09
715,1001-2012,5/21/2012 17:23,52.9210317,5.4334763,-1,5/21/2012 17:23:24
716,1001-2012,5/21/2012 17:53,52.9208879,5.4337914,-1,5/21/2012 17:53:47
717,1001-2012,5/21/2012 18:24,52.9206053,5.4330729,2,5/21/2012 18:24:10
718,1001-2012,5/21/2012 18:55,52.9207663,5.4340618,2,5/21/2012 18:55:05
719,1001-2012,5/21/2012 19:25,52.9209347,5.4337967,2,5/21/2012 19:25:25
720,1001-2012,5/21/2012 19:55,52.9209212,5.4337873,2,5/21/2012 19:55:32
721,1001-2012,5/21/2012 20:25,52.9162478,5.4174004,2,5/21/2012 20:25:40
722,1001-2012,5/21/2012 20:56,52.9150667,5.4094567,2,5/21/2012 20:56:09
723,1001-2012,5/21/2012 21:26,52.9169078,5.4093723,2,5/21/2012 21:26:02
724,1001-2012,5/21/2012 21:56,52.9169179,5.4093175,2,5/21/2012 21:56:10
725,1001-2012,5/21/2012 22:26,52.9169309,5.4093568,2,5/21/2012 22:26:34
726,1001-2012,5/21/2012 22:56,52.9169505,5.4093582,2,5/21/2012 22:56:44
727,1001-2012,5/21/2012 23:26,52.9169185,5.4094028,2,5/21/2012 23:26:33
728,1001-2012,5/21/2012 23:56,52.9169079,5.4094323,-1,5/21/2012 23:56:25
729,1001-2012,5/22/2012 0:26,52.9168359,5.4095121,-1,5/22/2012 00:26:34
730,1001-2012,5/22/2012 0:56,52.916817,5.4095869,-1,5/22/2012 00:56:24
731,1001-2012,5/22/2012 1:26,52.9167825,5.4095906,-1,5/22/2012 01:26:40
732,1001-2012,5/22/2012 1:56,52.9168384,5.4096104,-1,5/22/2012 01:56:55
733,1001-2012,5/22/2012 2:27,52.9217319,5.4340033,-1,5/22/2012 02:27:05
734,1001-2012,5/22/2012 2:57,52.9212063,5.433238,-1,5/22/2012 02:57:01
735,1001-2012,5/22/2012 3:27,52.9208262,5.4332785,-1,5/22/2012 03:27:18
736,1001-2012,5/22/2012 3:57,52.9209162,5.4327622,-1,5/22/2012 03:57:38
737,1001-2012,5/22/2012 4:27,52.9208961,5.4332403,-1,5/22/2012 04:27:50
738,1001-2012,5/22/2012 4:57,52.9209259,5.4327675,-1,5/22/2012 04:57:47
739,1001-2012,5/22/2012 5:28,52.9207815,5.4331198,-1,5/22/2012 05:28:08
740,1001-2012,5/22/2012 5:58,52.9209622,5.4329456,-1,5/22/2012 05:58:30
741,1001-2012,5/22/2012 6:28,52.9209394,5.4336469,-1,5/22/2012 06:28:39
742,1001-2012,5/22/2012 6:58,52.9210351,5.4335841,-1,5/22/2012 06:58:53
743,1001-2012,5/22/2012 7:28,52.920629,5.4336687,-1,5/22/2012 07:28:38
744,1001-2012,5/22/2012 7:59,52.9207651,5.4333707,-1,5/22/2012 07:59:09
745,1001-2012,5/22/2012 8:29,52.9211091,5.4335969,-1,5/22/2012 08:29:09
746,1001-2012,5/22/2012 8:59,52.920701,5.4331819,-1,5/22/2012 08:59:01
747,1001-2012,5/22/2012 9:29,52.9210606,5.4336648,-1,5/22/2012 09:29:13
748,1001-2012,5/22/2012 9:59,52.9209241,5.4328076,-1,5/22/2012 09:59:01
749,1001-2012,5/22/2012 10:29,52.9209276,5.4329469,-1,5/22/2012 10:29:39
750,1001-2012,5/22/2012 10:59,52.9209396,5.4331931,-1,5/22/2012 10:59:49
751,1001-2012,5/22/2012 11:30,52.9208436,5.432844,-1,5/22/2012 11:30:15
752,1001-2012,5/22/2012 12:00,52.9211447,5.4333546,-1,5/22/2012 12:00:22
753,1001-2012,5/22/2012 12:30,52.9207978,5.4328875,-1,5/22/2012 12:30:31
754,1001-2012,5/22/2012 13:01,52.9208275,5.4327424,-1,5/22/2012 13:01:06
755,1001-2012,5/22/2012 13:31,52.9206922,5.4328557,-1,5/22/2012 13:31:15
756,1001-2012,5/22/2012 14:01,52.9207109,5.4324858,-1,5/22/2012 14:01:10
757,1001-2012,5/22/2012 14:31,52.9207484,5.4327218,-1,5/22/2012 14:31:04
758,1001-2012,5/22/2012 15:01,52.9206018,5.4328417,-1,5/22/2012 15:01:19
759,1001-2012,5/22/2012 15:32,52.9207128,5.4329792,-1,5/22/2012 15:32:09
760,1001-2012,5/22/2012 16:33,52.9149584,5.4096877,-1,5/22/2012 16:33:10
761,1001-2012,5/22/2012 17:03,52.920725,5.4335985,-1,5/22/2012 17:03:32
762,1001-2012,5/22/2012 17:33,52.9212108,5.4334408,-1,5/22/2012 17:33:45
763,1001-2012,5/22/2012 20:05,52.9214928,5.4333892,-1,5/22/2012 20:05:34
764,1001-2012,5/22/2012 20:35,52.9168563,5.4096397,-1,5/22/2012 20:35:29
765,1001-2012,5/22/2012 21:05,52.9167462,5.4095307,-1,5/22/2012 21:05:21
766,1001-2012,5/22/2012 21:35,52.9166543,5.4095043,-1,5/22/2012 21:35:45
767,1001-2012,5/22/2012 22:05,52.9168559,5.4094721,-1,5/22/2012 22:05:38
768,1001-2012,5/22/2012 22:35,52.9168659,5.4095034,-1,5/22/2012 22:35:57
769,1001-2012,5/22/2012 23:05,52.9168389,5.4095018,-1,5/22/2012 23:05:54
770,1001-2012,5/23/2012 0:06,52.9168699,5.4094699,-1,5/23/2012 00:06:39
771,1001-2012,5/23/2012 0:36,52.9168309,5.4094539,-1,5/23/2012 00:36:49
772,1001-2012,5/23/2012 1:36,52.9167336,5.4095519,-1,5/23/2012 01:36:59
773,1001-2012,5/23/2012 2:07,52.9166691,5.4095337,-1,5/23/2012 02:07:10
774,1001-2012,5/23/2012 2:37,52.9240426,5.4377804,4,5/23/2012 02:37:19
775,1001-2012,5/23/2012 3:07,52.9240231,5.4375967,4,5/23/2012 03:07:11
776,1001-2012,5/23/2012 3:37,52.9208043,5.433059,4,5/23/2012 03:37:01
777,1001-2012,5/23/2012 4:07,52.9208447,5.4332636,4,5/23/2012 04:07:39
778,1001-2012,5/23/2012 4:38,52.9211909,5.4334209,4,5/23/2012 04:38:08
779,1001-2012,5/23/2012 5:10,52.9212979,5.4333866,4,5/23/2012 05:10:39
780,1001-2012,5/23/2012 6:10,52.9208321,5.4335794,4,5/23/2012 06:10:39
781,1001-2012,5/23/2012 6:40,52.9210842,5.4337122,4,5/23/2012 06:40:32
782,1001-2012,5/23/2012 7:10,52.9210611,5.4340638,4,5/23/2012 07:10:33
783,1001-2012,5/23/2012 7:41,52.920796,5.4325564,4,5/23/2012 07:41:10
784,1001-2012,5/23/2012 8:11,52.9210457,5.4327192,4,5/23/2012 08:11:12
785,1001-2012,5/23/2012 8:42,52.9206964,5.4330022,4,5/23/2012 08:42:04
786,1001-2012,5/23/2012 9:12,52.9206511,5.433391,4,5/23/2012 09:12:12
787,1001-2012,5/23/2012 9:42,52.9205259,5.4334691,4,5/23/2012 09:42:33
788,1001-2012,5/23/2012 10:12,52.9206018,5.4334006,4,5/23/2012 10:12:50
789,1001-2012,5/23/2012 10:45,52.9205062,5.4333102,4,5/23/2012 10:45:06
790,1001-2012,5/23/2012 11:45,52.9205199,5.4332371,4,5/23/2012 11:45:49
791,1001-2012,5/23/2012 12:16,52.9206196,5.4331635,4,5/23/2012 12:16:12
792,1001-2012,5/23/2012 12:48,52.9210261,5.4337338,4,5/23/2012 12:48:28
793,1001-2012,5/23/2012 13:18,52.9207581,5.433115,4,5/23/2012 13:18:36
794,1001-2012,5/23/2012 13:48,52.9207885,5.4327922,4,5/23/2012 13:48:44
795,1001-2012,5/23/2012 14:21,52.9206598,5.4328317,4,5/23/2012 14:21:09
796,1001-2012,5/23/2012 14:51,52.9208563,5.4325751,4,5/23/2012 14:51:38
797,1001-2012,5/23/2012 15:23,52.9211971,5.4315768,4,5/23/2012 15:23:39
798,1001-2012,5/23/2012 16:24,52.9208575,5.4329152,4,5/23/2012 16:24:57
799,1001-2012,5/23/2012 16:55,52.9206196,5.4330442,4,5/23/2012 16:55:05
800,1001-2012,5/23/2012 17:56,52.9207144,5.4332177,4,5/23/2012 17:56:57
801,1001-2012,5/23/2012 19:29,52.9207711,5.4327655,4,5/23/2012 19:29:45
802,1001-2012,5/23/2012 19:59,52.9210264,5.4323047,4,5/23/2012 19:59:35
803,1001-2012,5/23/2012 20:29,52.9212017,5.4315243,4,5/23/2012 20:29:30
804,1001-2012,5/23/2012 21:00,52.9166815,5.4095832,4,5/23/2012 21:00:09
805,1001-2012,5/23/2012 21:29,52.916696,5.4095565,4,5/23/2012 21:29:59
806,1001-2012,5/23/2012 21:59,52.9167027,5.4095478,4,5/23/2012 21:59:54
807,1001-2012,5/23/2012 22:30,52.9167058,5.4095206,4,5/23/2012 22:30:06
808,1001-2012,5/23/2012 23:30,52.9167129,5.4095679,4,5/23/2012 23:30:04
809,1001-2012,5/23/2012 23:59,52.9167206,5.4095121,4,5/23/2012 23:59:53
810,1001-2012,5/24/2012 0:30,52.916739,5.4096217,4,5/24/2012 00:30:00
811,1001-2012,5/24/2012 1:00,52.9150556,5.4094486,4,5/24/2012 01:00:08
812,1001-2012,5/24/2012 1:29,52.9150401,5.4094898,4,5/24/2012 01:29:57
813,1001-2012,5/24/2012 2:00,52.9150483,5.4097878,4,5/24/2012 02:00:11
