,ID,date_time,latitude,longitude,b,t
814,1001-2012,5/24/2012 2:29,52.9212973,5.4319094,4,5/24/2012 02:29:57
815,1001-2012,5/24/2012 3:00,52.9209546,5.4336773,4,5/24/2012 03:00:10
816,1001-2012,5/24/2012 3:30,52.920931,5.4332015,4,5/24/2012 03:30:00
817,1001-2012,5/24/2012 4:00,52.920861,5.4330639,4,5/24/2012 04:00:39
818,1001-2012,5/24/2012 4:31,52.9207719,5.4330055,4,5/24/2012 04:31:03
819,1001-2012,5/24/2012 5:00,52.9209545,5.433563,4,5/24/2012 05:00:52
820,1001-2012,5/24/2012 5:33,52.9208072,5.4330496,4,5/24/2012 05:33:20
821,1001-2012,5/24/2012 6:05,52.9207605,5.4332762,4,5/24/2012 06:05:40
822,1001-2012,5/24/2012 6:36,52.9209025,5.4330416,4,5/24/2012 06:36:09
823,1001-2012,5/24/2012 7:05,52.9212342,5.4328091,4,5/24/2012 07:05:57
824,1001-2012,5/24/2012 7:35,52.9210709,5.4327352,4,5/24/2012 07:35:47
825,1001-2012,5/24/2012 8:35,52.9207309,5.4334229,4,5/24/2012 08:35:50
826,1001-2012,5/24/2012 9:05,52.9209232,5.4322255,4,5/24/2012 09:05:41
827,1001-2012,5/24/2012 9:36,52.9209048,5.4328481,4,5/24/2012 09:36:01
828,1001-2012,5/24/2012 10:06,52.9207862,5.4329497,4,5/24/2012 10:06:28
829,1001-2012,5/24/2012 10:36,52.9207983,5.4329152,4,5/24/2012 10:36:20
830,1001-2012,5/24/2012 11:07,52.9206222,5.4330958,4,5/24/2012 11:07:16
831,1001-2012,5/24/2012 11:37,52.9211876,5.4329501,4,5/24/2012 11:37:17
832,1001-2012,5/24/2012 12:07,52.9216376,5.4330442,4,5/24/2012 12:07:40
833,1001-2012,5/24/2012 12:37,52.9210693,5.4333603,4,5/24/2012 12:37:54
834,1001-2012,5/24/2012 13:08,52.9209523,5.4331924,4,5/24/2012 13:08:40
835,1001-2012,5/24/2012 13:38,52.9209729,5.4333869,4,5/24/2012 13:38:41
836,1001-2012,5/24/2012 14:08,52.9208999,5.433552,4,5/24/2012 14:08:51
837,1001-2012,5/24/2012 14:38,52.9209422,5.433538,4,5/24/2012 14:38:53
838,1001-2012,5/24/2012 15:09,52.9209153,5.4335111,4,5/24/2012 15:09:38
839,1001-2012,5/24/2012 15:39,52.9209576,5.4331483,4,5/24/2012 15:39:28
840,1001-2012,5/24/2012 16:09,52.9209102,5.4332114,4,5/24/2012 16:09:47
841,1001-2012,5/24/2012 16:40,52.9205986,5.4330646,4,5/24/2012 16:40:34
842,1001-2012,5/24/2012 17:41,52.9209086,5.4328858,4,5/24/2012 17:41:08
843,1001-2012,5/24/2012 18:10,52.9207342,5.4336188,4,5/24/2012 18:10:57
844,1001-2012,5/24/2012 18:41,52.9207362,5.4330724,4,5/24/2012 18:41:39
845,1001-2012,5/24/2012 19:11,52.9204958,5.4336627,4,5/24/2012 19:11:46
846,1001-2012,5/24/2012 19:42,52.9207386,5.4331923,4,5/24/2012 19:42:03
847,1001-2012,5/24/2012 20:12,52.9208499,5.4327776,4,5/24/2012 20:12:27
848,1001-2012,5/24/2012 20:42,52.9212657,5.4317528,4,5/24/2012 20:42:39
849,1001-2012,5/24/2012 21:13,52.9167122,5.4095929,4,5/24/2012 21:13:01
850,1001-2012,5/24/2012 21:43,52.9166219,5.409405,4,5/24/2012 21:43:10
851,1001-2012,5/24/2012 22:13,52.9150548,5.4095213,4,5/24/2012 22:13:02
852,1001-2012,5/24/2012 22:43,52.9150275,5.4094232,4,5/24/2012 22:43:14
853,1001-2012,5/24/2012 23:13,52.9150933,5.4093713,4,5/24/2012 23:13:02
854,1001-2012,5/24/2012 23:42,52.9167131,5.4096437,4,5/24/2012 23:42:55
855,1001-2012,5/25/2012 0:13,52.9167078,5.4095923,4,5/25/2012 00:13:36
856,1001-2012,5/25/2012 0:43,52.9167592,5.4095887,4,5/25/2012 00:43:36
857,1001-2012,5/25/2012 1:13,52.916785,5.409577,4,5/25/2012 01:13:32
858,1001-2012,5/25/2012 1:43,52.9167619,5.4095511,4,5/25/2012 01:43:41
859,1001-2012,5/25/2012 2:13,52.9212685,5.4317621,4,5/25/2012 02:13:32
860,1001-2012,5/25/2012 2:43,52.9210031,5.4329077,4,5/25/2012 02:43:54
861,1001-2012,5/25/2012 3:14,52.9210222,5.4335313,4,5/25/2012 03:14:10
862,1001-2012,5/25/2012 3:44,52.9208457,5.4328637,4,5/25/2012 03:44:26
863,1001-2012,5/25/2012 4:14,52.9209799,5.4331286,4,5/25/2012 04:14:20
864,1001-2012,5/25/2012 4:44,52.9210002,5.4332815,4,5/25/2012 04:44:31
865,1001-2012,5/25/2012 5:14,52.920932,5.4336261,4,5/25/2012 05:14:20
866,1001-2012,5/25/2012 5:44,52.9207834,5.4330576,4,5/25/2012 05:44:14
867,1001-2012,5/25/2012 6:14,52.9209128,5.4329823,4,5/25/2012 06:14:33
868,1001-2012,5/25/2012 6:44,52.9209162,5.4329168,4,5/25/2012 06:44:30
869,1001-2012,5/25/2012 7:14,52.9209312,5.4327916,4,5/25/2012 07:14:18
870,1001-2012,5/25/2012 7:44,52.9209476,5.432357,4,5/25/2012 07:44:16
871,1001-2012,5/25/2012 8:14,52.920865,5.43305,4,5/25/2012 08:14:21
872,1001-2012,5/25/2012 8:44,52.920875,5.4339951,4,5/25/2012 08:44:58
873,1001-2012,5/25/2012 9:15,52.9208339,5.434024,4,5/25/2012 09:15:03
874,1001-2012,5/25/2012 9:44,52.9208098,5.4341149,4,5/25/2012 09:44:58
875,1001-2012,5/25/2012 10:14,52.9204659,5.4336499,4,5/25/2012 10:14:49
876,1001-2012,5/25/2012 10:44,52.92055,5.4335448,4,5/25/2012 10:44:42
877,1001-2012,5/25/2012 11:14,52.9207206,5.4335448,4,5/25/2012 11:14:47
878,1001-2012,5/25/2012 11:45,52.92081,5.4337067,4,5/25/2012 11:45:09
879,1001-2012,5/25/2012 12:15,52.9207992,5.4329609,4,5/25/2012 12:15:04
880,1001-2012,5/25/2012 12:44,52.9210312,5.4341292,4,5/25/2012 12:44:57
881,1001-2012,5/25/2012 13:15,52.9206517,5.4333011,4,5/25/2012 13:15:05
882,1001-2012,5/25/2012 13:44,52.9208597,5.4334367,4,5/25/2012 13:44:55
883,1001-2012,5/25/2012 14:15,52.9209525,5.4335579,4,5/25/2012 14:15:09
884,1001-2012,5/25/2012 15:15,52.9209114,5.4340005,4,5/25/2012 15:15:05
885,1001-2012,5/25/2012 15:44,52.9086348,5.4377143,4,5/25/2012 15:44:54
886,1001-2012,5/25/2012 16:15,52.9209903,5.4327736,4,5/25/2012 16:15:10
887,1001-2012,5/25/2012 16:44,52.9208561,5.4332672,4,5/25/2012 16:44:56
888,1001-2012,5/25/2012 17:14,52.9208838,5.433218,4,5/25/2012 17:14:46
889,1001-2012,5/25/2012 17:44,52.9208831,5.433257,4,5/25/2012 17:44:39
890,1001-2012,5/25/2012 18:15,52.9204765,5.4334677,4,5/25/2012 18:15:09
891,1001-2012,5/25/2012 18:44,52.9208889,5.4334786,4,5/25/2012 18:44:53
892,1001-2012,5/25/2012 19:14,52.9083221,5.4365229,4,5/25/2012 19:14:47
893,1001-2012,5/25/2012 19:44,52.9082442,5.4363943,4,5/25/2012 19:44:37
894,1001-2012,5/25/2012 20:14,52.9149375,5.409532,4,5/25/2012 20:14:46
895,1001-2012,5/25/2012 20:45,52.91514,5.4094284,4,5/25/2012 20:45:03
896,1001-2012,5/25/2012 21:15,52.9150626,5.409539,4,5/25/2012 21:15:34
897,1001-2012,5/25/2012 21:45,52.9150769,5.4095628,4,5/25/2012 21:45:43
898,1001-2012,5/25/2012 22:15,52.9150389,5.4095125,4,5/25/2012 22:15:33
899,1001-2012,5/25/2012 22:45,52.9150175,5.4095872,4,5/25/2012 22:45:35
900,1001-2012,5/25/2012 23:15,52.9150563,5.409622,4,5/25/2012 23:15:49
901,1001-2012,5/25/2012 23:45,52.9150341,5.4096441,4,5/25/2012 23:45:52
902,1001-2012,5/26/2012 0:16,52.9150386,5.4095637,4,5/26/2012 00:16:09
903,1001-2012,5/26/2012 0:46,52.9150494,5.4095456,4,5/26/2012 00:46:12
904,1001-2012,5/26/2012 1:16,52.9151006,5.4093032,4,5/26/2012 01:16:22
905,1001-2012,5/26/2012 1:46,52.9150973,5.4093341,4,5/26/2012 01:46:12
906,1001-2012,5/26/2012 2:16,52.9150212,5.4094417,4,5/26/2012 02:16:05
907,1001-2012,5/26/2012 2:46,52.9150681,5.4100179,4,5/26/2012 02:46:23
908,1001-2012,5/26/2012 3:17,52.9209521,5.4329277,4,5/26/2012 03:17:20
909,1001-2012,5/26/2012 3:47,52.9205346,5.4332933,4,5/26/2012 03:47:40
910,1001-2012,5/26/2012 4:17,52.9207725,5.4330443,4,5/26/2012 04:17:53
911,1001-2012,5/26/2012 4:47,52.9209512,5.43296,4,5/26/2012 04:47:46
912,1001-2012,5/26/2012 5:19,52.9209646,5.4329803,4,5/26/2012 05:19:30
913,1001-2012,5/26/2012 5:50,52.9207635,5.4330939,4,5/26/2012 05:50:14
914,1001-2012,5/26/2012 6:21,52.9211345,5.4331801,4,5/26/2012 06:21:03
915,1001-2012,5/26/2012 6:50,52.9203822,5.4335859,4,5/26/2012 06:50:57
916,1001-2012,5/26/2012 7:21,52.9203075,5.4338519,4,5/26/2012 07:21:10
917,1001-2012,5/26/2012 7:50,52.920689,5.4333748,4,5/26/2012 07:50:57
918,1001-2012,5/26/2012 8:21,52.9207328,5.4334748,4,5/26/2012 08:21:08
919,1001-2012,5/26/2012 8:50,52.9210444,5.4334957,4,5/26/2012 08:50:59
920,1001-2012,5/26/2012 9:21,52.9210096,5.4335139,4,5/26/2012 09:21:09
921,1001-2012,5/26/2012 9:51,52.920984,5.4321692,4,5/26/2012 09:51:11
922,1001-2012,5/26/2012 10:21,52.9211741,5.4314351,4,5/26/2012 10:21:05
923,1001-2012,5/26/2012 10:51,52.9209764,5.4321559,4,5/26/2012 10:51:24
924,1001-2012,5/26/2012 11:21,52.9208686,5.4323594,4,5/26/2012 11:21:39
925,1001-2012,5/26/2012 11:51,52.9208557,5.4325785,4,5/26/2012 11:51:28
926,1001-2012,5/26/2012 12:23,52.920944,5.4327145,4,5/26/2012 12:23:10
927,1001-2012,5/26/2012 12:53,52.9210004,5.4332573,4,5/26/2012 12:53:32
928,1001-2012,5/26/2012 13:23,52.9210894,5.4335794,4,5/26/2012 13:23:45
929,1001-2012,5/26/2012 13:53,52.9211993,5.4335038,4,5/26/2012 13:53:35
930,1001-2012,5/26/2012 14:24,52.9208534,5.4333196,4,5/26/2012 14:24:03
931,1001-2012,5/26/2012 14:54,52.921249,5.4334729,4,5/26/2012 14:54:25
932,1001-2012,5/26/2012 15:24,52.9213381,5.4321034,4,5/26/2012 15:24:29
933,1001-2012,5/26/2012 15:55,52.9212145,5.4335367,4,5/26/2012 15:55:40
934,1001-2012,5/26/2012 16:25,52.9211706,5.4332946,4,5/26/2012 16:25:49
935,1001-2012,5/26/2012 16:55,52.9082148,5.4370904,4,5/26/2012 16:55:58
936,1001-2012,5/26/2012 17:25,52.9081797,5.4371579,4,5/26/2012 17:25:52
937,1001-2012,5/26/2012 17:55,52.9081461,5.4372181,4,5/26/2012 17:55:43
938,1001-2012,5/26/2012 18:26,52.9081139,5.4371915,4,5/26/2012 18:26:03
939,1001-2012,5/26/2012 18:56,52.9080578,5.4370338,4,5/26/2012 18:56:13
940,1001-2012,5/26/2012 19:26,52.9081151,5.4369491,4,5/26/2012 19:26:08
941,1001-2012,5/26/2012 19:55,52.9080323,5.4370748,4,5/26/2012 19:55:59
942,1001-2012,5/26/2012 20:26,52.908052,5.4375572,4,5/26/2012 20:26:08
943,1001-2012,5/26/2012 20:56,52.9150686,5.409616,4,5/26/2012 20:56:09
944,1001-2012,5/26/2012 21:26,52.915013,5.4095327,4,5/26/2012 21:26:13
945,1001-2012,5/26/2012 21:56,52.9150422,5.4094278,4,5/26/2012 21:56:40
946,1001-2012,5/26/2012 22:27,52.9150657,5.409433,4,5/26/2012 22:27:09
947,1001-2012,5/26/2012 22:56,52.9150649,5.4093938,4,5/26/2012 22:56:58
948,1001-2012,5/26/2012 23:27,52.9150552,5.4093838,4,5/26/2012 23:27:01
949,1001-2012,5/26/2012 23:57,52.9150563,5.4094301,4,5/26/2012 23:57:18
950,1001-2012,5/27/2012 0:27,52.9150786,5.4094611,4,5/27/2012 00:27:09
951,1001-2012,5/27/2012 0:57,52.915056,5.4093817,4,5/27/2012 00:57:27
952,1001-2012,5/27/2012 1:27,52.9149976,5.4095107,4,5/27/2012 01:27:38
953,1001-2012,5/27/2012 1:57,52.9150265,5.4095246,4,5/27/2012 01:57:49
954,1001-2012,5/27/2012 2:28,52.9080276,5.4369304,4,5/27/2012 02:28:09
955,1001-2012,5/27/2012 2:58,52.9081102,5.437108,4,5/27/2012 02:58:20
956,1001-2012,5/27/2012 3:28,52.9081158,5.4373065,4,5/27/2012 03:28:38
957,1001-2012,5/27/2012 3:58,52.9183286,5.433061,4,5/27/2012 03:58:49
958,1001-2012,5/27/2012 4:29,52.9209126,5.4331685,4,5/27/2012 04:29:28
959,1001-2012,5/27/2012 4:59,52.9201866,5.4338445,4,5/27/2012 04:59:21
960,1001-2012,5/27/2012 5:29,52.9201392,5.4337506,4,5/27/2012 05:29:15
961,1001-2012,5/27/2012 5:59,52.9207646,5.4334438,4,5/27/2012 05:59:30
962,1001-2012,5/27/2012 6:30,52.9206079,5.4334345,4,5/27/2012 06:30:03
963,1001-2012,5/27/2012 7:00,52.9207277,5.4335582,4,5/27/2012 07:00:10
964,1001-2012,5/27/2012 7:30,52.9209378,5.4328615,4,5/27/2012 07:30:00
965,1001-2012,5/27/2012 8:00,52.9210275,5.4329215,4,5/27/2012 08:00:29
966,1001-2012,5/27/2012 8:30,52.9205076,5.4334404,4,5/27/2012 08:30:48
967,1001-2012,5/27/2012 9:00,52.920714,5.4332346,4,5/27/2012 09:00:41
968,1001-2012,5/27/2012 9:30,52.9207746,5.4330329,4,5/27/2012 09:30:47
969,1001-2012,5/27/2012 10:01,52.9205863,5.4330607,4,5/27/2012 10:01:09
970,1001-2012,5/27/2012 10:31,52.9207664,5.4328713,4,5/27/2012 10:31:03
971,1001-2012,5/27/2012 11:01,52.9208089,5.4331936,4,5/27/2012 11:01:13
972,1001-2012,5/27/2012 11:31,52.920558,5.4336757,4,5/27/2012 11:31:04
973,1001-2012,5/27/2012 12:00,52.9211904,5.4334272,4,5/27/2012 12:00:58
974,1001-2012,5/27/2012 12:31,52.9208928,5.4326231,4,5/27/2012 12:31:10
975,1001-2012,5/27/2012 13:03,52.920842,5.4322687,4,5/27/2012 13:03:34
976,1001-2012,5/27/2012 13:33,52.9210849,5.4316373,4,5/27/2012 13:33:25
977,1001-2012,5/27/2012 14:06,52.9206292,5.4334622,4,5/27/2012 14:06:14
978,1001-2012,5/27/2012 14:37,52.9204925,5.4334843,4,5/27/2012 14:37:25
979,1001-2012,5/27/2012 15:07,52.920632,5.4338287,4,5/27/2012 15:07:38
980,1001-2012,5/27/2012 15:38,52.9209133,5.433053,4,5/27/2012 15:38:27
981,1001-2012,5/27/2012 16:08,52.9205725,5.4331054,4,5/27/2012 16:08:53
982,1001-2012,5/27/2012 16:38,52.9085635,5.437195,4,5/27/2012 16:38:44
983,1001-2012,5/27/2012 17:39,52.9083082,5.4370866,4,5/27/2012 17:39:17
984,1001-2012,5/27/2012 18:40,52.920617,5.43295,4,5/27/2012 18:40:09
985,1001-2012,5/27/2012 19:40,52.9205257,5.432972,4,5/27/2012 19:40:02
986,1001-2012,5/27/2012 20:10,52.9206019,5.4329987,4,5/27/2012 20:10:00
987,1001-2012,5/27/2012 20:39,52.920339,5.4337379,4,5/27/2012 20:39:48
988,1001-2012,5/27/2012 21:40,52.9150256,5.4095373,4,5/27/2012 21:40:09
989,1001-2012,5/27/2012 22:09,52.915031,5.4095252,4,5/27/2012 22:09:53
990,1001-2012,5/27/2012 22:40,52.915024,5.4095082,4,5/27/2012 22:40:03
991,1001-2012,5/28/2012 0:10,52.9150236,5.4094807,4,5/28/2012 00:10:39
992,1001-2012,5/28/2012 1:40,52.9150209,5.4094656,4,5/28/2012 01:40:34
993,1001-2012,5/28/2012 2:10,52.9150594,5.4094203,4,5/28/2012 02:10:41
994,1001-2012,5/28/2012 2:41,52.9150617,5.4094585,4,5/28/2012 02:41:08
995,1001-2012,5/28/2012 3:41,52.9204203,5.4333577,4,5/28/2012 03:41:53
996,1001-2012,5/28/2012 4:12,52.9204837,5.4331468,4,5/28/2012 04:12:35
997,1001-2012,5/28/2012 4:42,52.9203283,5.43349,4,5/28/2012 04:42:23
998,1001-2012,5/28/2012 5:13,52.9205221,5.4332657,4,5/28/2012 05:13:06
999,1001-2012,5/28/2012 5:44,52.9205147,5.4332481,4,5/28/2012 05:44:31
1000,1001-2012,5/28/2012 6:14,52.9202274,5.4335978,4,5/28/2012 06:14:57
1001,1001-2012,5/28/2012 6:45,52.9205747,5.4331543,4,5/28/2012 06:45:03
1002,1001-2012,5/28/2012 7:15,52.9208528,5.432944,4,5/28/2012 07:15:11
1003,1001-2012,5/28/2012 7:45,52.9209721,5.4331559,4,5/28/2012 07:45:04
1004,1001-2012,5/28/2012 8:14,52.9209439,5.4331976,4,5/28/2012 08:14:57
1005,1001-2012,5/28/2012 8:46,52.9208223,5.4331819,4,5/28/2012 08:46:56
1006,1001-2012,5/28/2012 9:17,52.9207948,5.4332742,4,5/28/2012 09:17:09
1007,1001-2012,5/28/2012 9:46,52.9207665,5.4334096,4,5/28/2012 09:46:53
1008,1001-2012,5/28/2012 10:17,52.9209509,5.4333312,4,5/28/2012 10:17:08
1009,1001-2012,5/28/2012 10:46,52.9207401,5.432591,4,5/28/2012 10:46:53
1010,1001-2012,5/28/2012 11:17,52.9208906,5.4322992,4,5/28/2012 11:17:06
1011,1001-2012,5/28/2012 11:47,52.9208799,5.4327432,4,5/28/2012 11:47:44
1012,1001-2012,5/28/2012 12:18,52.9210982,5.4325644,4,5/28/2012 12:18:13
1013,1001-2012,5/28/2012 13:18,52.9207525,5.432446,4,5/28/2012 13:18:55
1014,1001-2012,5/28/2012 13:52,52.9208324,5.4323804,4,5/28/2012 13:52:15
1015,1001-2012,5/28/2012 14:22,52.920726,5.4328854,4,5/28/2012 14:22:33
1016,1001-2012,5/28/2012 14:52,52.9207562,5.4331178,4,5/28/2012 14:52:48
1017,1001-2012,5/28/2012 15:23,52.9205497,5.4333244,4,5/28/2012 15:23:10
1018,1001-2012,5/28/2012 15:53,52.9206297,5.4330637,4,5/28/2012 15:53:15
1019,1001-2012,5/28/2012 16:24,52.9208405,5.4328074,4,5/28/2012 16:24:42
1020,1001-2012,5/28/2012 17:25,52.9203849,5.4334136,4,5/28/2012 17:25:17
1021,1001-2012,5/28/2012 17:55,52.9205252,5.4329751,4,5/28/2012 17:55:10
1022,1001-2012,5/28/2012 18:25,52.9207543,5.4331417,4,5/28/2012 18:25:39
1023,1001-2012,5/28/2012 18:55,52.9207466,5.4331184,4,5/28/2012 18:55:38
1024,1001-2012,5/28/2012 19:25,52.9208562,5.4328604,4,5/28/2012 19:25:46
1025,1001-2012,5/28/2012 19:55,52.920952,5.4331317,4,5/28/2012 19:55:55
1026,1001-2012,5/28/2012 20:26,52.921044,5.4330683,4,5/28/2012 20:26:05
1027,1001-2012,5/28/2012 21:26,52.9150233,5.4094954,4,5/28/2012 21:26:09
1028,1001-2012,5/28/2012 21:56,52.9150402,5.4094974,4,5/28/2012 21:56:24
1029,1001-2012,5/28/2012 22:26,52.9150678,5.4093844,4,5/28/2012 22:26:16
1030,1001-2012,5/28/2012 22:56,52.91507,5.4093156,4,5/28/2012 22:56:09
1031,1001-2012,5/28/2012 23:26,52.9150481,5.409344,4,5/28/2012 23:26:15
1032,1001-2012,5/28/2012 23:56,52.9149722,5.4095667,4,5/28/2012 23:56:24
1033,1001-2012,5/29/2012 0:26,52.9149766,5.4095321,4,5/29/2012 00:26:39
1034,1001-2012,5/29/2012 0:56,52.9149268,5.4096808,4,5/29/2012 00:56:44
1035,1001-2012,5/29/2012 1:56,52.9149894,5.4097286,4,5/29/2012 01:56:40
1036,1001-2012,5/29/2012 2:26,52.9150807,5.4099466,4,5/29/2012 02:26:40
1037,1001-2012,5/29/2012 2:57,52.9205105,5.4333629,4,5/29/2012 02:57:05
1038,1001-2012,5/29/2012 3:27,52.9206781,5.4338256,4,5/29/2012 03:27:04
1039,1001-2012,5/29/2012 3:57,52.9205131,5.4330433,4,5/29/2012 03:57:06
1040,1001-2012,5/29/2012 4:27,52.9205456,5.4331718,4,5/29/2012 04:27:39
1041,1001-2012,5/29/2012 4:57,52.9209176,5.4328851,4,5/29/2012 04:57:26
1042,1001-2012,5/29/2012 5:27,52.9208763,5.4328363,4,5/29/2012 05:27:39
1043,1001-2012,5/29/2012 5:58,52.9207291,5.4334082,4,5/29/2012 05:58:09
1044,1001-2012,5/29/2012 6:28,52.9199359,5.4334016,4,5/29/2012 06:28:37
1045,1001-2012,5/29/2012 6:58,52.9206056,5.4327849,4,5/29/2012 06:58:30
1046,1001-2012,5/29/2012 7:28,52.9206508,5.4326291,4,5/29/2012 07:28:23
1047,1001-2012,5/29/2012 8:28,52.9207831,5.4327993,4,5/29/2012 08:28:34
1048,1001-2012,5/29/2012 8:58,52.9207094,5.4333691,4,5/29/2012 08:58:33
1049,1001-2012,5/29/2012 9:28,52.9206153,5.4332107,4,5/29/2012 09:28:37
1050,1001-2012,5/29/2012 9:58,52.9210224,5.433017,4,5/29/2012 09:58:32
1051,1001-2012,5/29/2012 10:28,52.9209733,5.4327551,4,5/29/2012 10:28:25
1052,1001-2012,5/29/2012 10:59,52.9210121,5.4323586,4,5/29/2012 10:59:30
1053,1001-2012,5/29/2012 11:31,52.9208082,5.432829,4,5/29/2012 11:31:33
1054,1001-2012,5/29/2012 12:03,52.9209738,5.4330282,4,5/29/2012 12:03:35
1055,1001-2012,5/29/2012 12:33,52.9210471,5.4330499,4,5/29/2012 12:33:28
1056,1001-2012,5/29/2012 13:03,52.9209983,5.4329844,4,5/29/2012 13:03:34
1057,1001-2012,5/29/2012 13:33,52.9209238,5.4331768,4,5/29/2012 13:33:24
1058,1001-2012,5/29/2012 14:34,52.9205941,5.4330644,4,5/29/2012 14:34:25
1059,1001-2012,5/29/2012 15:04,52.9207511,5.4332772,4,5/29/2012 15:04:50
1060,1001-2012,5/29/2012 15:34,52.9208998,5.4330107,4,5/29/2012 15:34:55
1061,1001-2012,5/29/2012 16:05,52.9212914,5.4318811,4,5/29/2012 16:05:39
1062,1001-2012,5/29/2012 16:35,52.9211812,5.4314789,4,5/29/2012 16:35:30
1063,1001-2012,5/29/2012 17:05,52.9212254,5.4315805,4,5/29/2012 17:05:23
1064,1001-2012,5/29/2012 17:35,52.92118,5.4315836,4,5/29/2012 17:35:30
1065,1001-2012,5/29/2012 18:05,52.9212217,5.4315937,4,5/29/2012 18:05:22
1066,1001-2012,5/29/2012 18:35,52.9211716,5.4316805,4,5/29/2012 18:35:22
1067,1001-2012,5/29/2012 19:05,52.9212075,5.4318027,4,5/29/2012 19:05:39
1068,1001-2012,5/29/2012 19:36,52.9206292,5.4326278,4,5/29/2012 19:36:00
1069,1001-2012,5/29/2012 20:06,52.9203843,5.4334804,4,5/29/2012 20:06:09
1070,1001-2012,5/29/2012 20:36,52.920601,5.432791,4,5/29/2012 20:36:06
1071,1001-2012,5/29/2012 21:06,52.9304213,5.4398608,4,5/29/2012 21:06:39
1072,1001-2012,5/29/2012 21:36,52.9309372,5.4400414,4,5/29/2012 21:36:34
1073,1001-2012,5/29/2012 22:06,52.9310287,5.4401376,4,5/29/2012 22:06:23
1074,1001-2012,5/29/2012 22:36,52.9309332,5.4400111,4,5/29/2012 22:36:32
1075,1001-2012,5/29/2012 23:06,52.9309148,5.4399186,4,5/29/2012 23:06:28
1076,1001-2012,5/29/2012 23:36,52.9310436,5.44005,4,5/29/2012 23:36:29
1077,1001-2012,5/30/2012 0:06,52.9310244,5.4400515,4,5/30/2012 00:06:39
1078,1001-2012,5/30/2012 0:36,52.9310828,5.4401885,4,5/30/2012 00:36:46
1079,1001-2012,5/30/2012 1:06,52.9311093,5.4402639,4,5/30/2012 01:06:42
1080,1001-2012,5/30/2012 1:36,52.9309711,5.440163,4,5/30/2012 01:36:31
1081,1001-2012,5/30/2012 2:06,52.9204565,5.431731,4,5/30/2012 02:06:54
1082,1001-2012,5/30/2012 2:37,52.9199141,5.4324173,4,5/30/2012 02:37:10
1083,1001-2012,5/30/2012 3:07,52.9198464,5.4326495,4,5/30/2012 03:07:25
1084,1001-2012,5/30/2012 3:37,52.9198553,5.432708,4,5/30/2012 03:37:41
1085,1001-2012,5/30/2012 4:08,52.9198244,5.4330264,4,5/30/2012 04:08:28
