,ID,date_time,latitude,longitude,b,t
1086,1001-2012,5/30/2012 4:38,52.9205998,5.4329543,4,5/30/2012 04:38:40
1087,1001-2012,5/30/2012 5:11,52.9206314,5.432926,4,5/30/2012 05:11:43
1088,1001-2012,5/30/2012 5:41,52.9208204,5.4332848,4,5/30/2012 05:41:35
1089,1001-2012,5/30/2012 6:11,52.9210414,5.4333396,4,5/30/2012 06:11:39
1090,1001-2012,5/30/2012 6:41,52.9208444,5.4330148,4,5/30/2012 06:41:31
1091,1001-2012,5/30/2012 7:12,52.919866,5.4333258,4,5/30/2012 07:12:13
1092,1001-2012,5/30/2012 7:42,52.9205001,5.4326613,4,5/30/2012 07:42:04
1093,1001-2012,5/30/2012 8:12,52.9210475,5.4315973,4,5/30/2012 08:12:01
1094,1001-2012,5/30/2012 8:42,52.9209722,5.4318805,4,5/30/2012 08:42:33
1095,1001-2012,5/30/2012 9:12,52.9207101,5.4324641,4,5/30/2012 09:12:46
1096,1001-2012,5/30/2012 9:43,52.9206098,5.4324223,4,5/30/2012 09:43:03
1097,1001-2012,5/30/2012 10:13,52.920807,5.4320264,4,5/30/2012 10:13:15
1098,1001-2012,5/30/2012 10:43,52.9211181,5.4315819,4,5/30/2012 10:43:10
1099,1001-2012,5/30/2012 11:13,52.9211734,5.4314479,4,5/30/2012 11:13:02
1100,1001-2012,5/30/2012 11:43,52.9209835,5.431987,4,5/30/2012 11:43:36
1101,1001-2012,5/30/2012 12:14,52.9208818,5.4324034,4,5/30/2012 12:14:04
1102,1001-2012,5/30/2012 12:43,52.9216083,5.4330517,4,5/30/2012 12:43:54
1103,1001-2012,5/30/2012 13:15,52.9214076,5.4328162,4,5/30/2012 13:15:54
1104,1001-2012,5/30/2012 13:47,52.9209038,5.4331323,4,5/30/2012 13:47:05
1105,1001-2012,5/30/2012 14:17,52.9208381,5.4329394,4,5/30/2012 14:17:01
1106,1001-2012,5/30/2012 14:46,52.920866,5.4329751,4,5/30/2012 14:46:55
1107,1001-2012,5/30/2012 15:17,52.9197288,5.4329001,4,5/30/2012 15:17:16
1108,1001-2012,5/30/2012 15:49,52.9196895,5.4328109,4,5/30/2012 15:49:10
1109,1001-2012,5/30/2012 16:19,52.9196252,5.432593,4,5/30/2012 16:19:05
1110,1001-2012,5/30/2012 16:51,52.9196257,5.4333451,4,5/30/2012 16:51:04
1111,1001-2012,5/30/2012 17:20,52.92,5.4331693,4,5/30/2012 17:20:55
1112,1001-2012,5/30/2012 17:50,52.9197494,5.4330827,4,5/30/2012 17:50:49
1113,1001-2012,5/30/2012 18:21,52.9196887,5.4333496,4,5/30/2012 18:21:39
1114,1001-2012,5/30/2012 19:21,52.9195679,5.4335284,4,5/30/2012 19:21:26
1115,1001-2012,5/30/2012 19:51,52.9196283,5.4333266,4,5/30/2012 19:51:36
1116,1001-2012,5/30/2012 20:21,52.9197101,5.4329541,4,5/30/2012 20:21:31
1117,1001-2012,5/30/2012 20:51,52.9195318,5.432672,4,5/30/2012 20:51:21
1118,1001-2012,5/30/2012 21:21,52.9150882,5.409335,4,5/30/2012 21:21:34
1119,1001-2012,5/30/2012 21:51,52.9149491,5.4095417,4,5/30/2012 21:51:49
1120,1001-2012,5/30/2012 22:21,52.9149124,5.4095287,4,5/30/2012 22:21:43
1121,1001-2012,5/30/2012 22:51,52.9149254,5.4095191,4,5/30/2012 22:51:35
1122,1001-2012,5/30/2012 23:21,52.9149451,5.4094482,4,5/30/2012 23:21:46
1123,1001-2012,5/30/2012 23:52,52.9149904,5.4094578,4,5/30/2012 23:52:06
1124,1001-2012,5/31/2012 0:21,52.9149663,5.409458,4,5/31/2012 00:21:57
1125,1001-2012,5/31/2012 0:52,52.9149694,5.4094414,4,5/31/2012 00:52:21
1126,1001-2012,5/31/2012 1:22,52.9149585,5.4094728,4,5/31/2012 01:22:15
1127,1001-2012,5/31/2012 1:52,52.9149494,5.409493,4,5/31/2012 01:52:17
1128,1001-2012,5/31/2012 2:22,52.9143733,5.4153696,4,5/31/2012 02:22:39
1129,1001-2012,5/31/2012 2:52,52.9080889,5.4369647,4,5/31/2012 02:52:56
1130,1001-2012,5/31/2012 3:23,52.9081017,5.4369483,4,5/31/2012 03:23:08
1131,1001-2012,5/31/2012 3:53,52.9084697,5.4371187,4,5/31/2012 03:53:08
1132,1001-2012,5/31/2012 4:23,52.9082092,5.437127,4,5/31/2012 04:23:17
1133,1001-2012,5/31/2012 4:53,52.9080282,5.4373481,4,5/31/2012 04:53:08
1134,1001-2012,5/31/2012 5:22,52.9078476,5.4373654,4,5/31/2012 05:22:59
1135,1001-2012,5/31/2012 5:53,52.9206802,5.4327116,4,5/31/2012 05:53:07
1136,1001-2012,5/31/2012 6:54,52.9203984,5.4326465,4,5/31/2012 06:54:42
1137,1001-2012,5/31/2012 7:25,52.9204481,5.4327934,4,5/31/2012 07:25:10
1138,1001-2012,5/31/2012 7:55,52.9207132,5.4328117,4,5/31/2012 07:55:43
1139,1001-2012,5/31/2012 8:25,52.9204785,5.4326307,4,5/31/2012 08:25:47
1140,1001-2012,5/31/2012 8:55,52.9205996,5.4329082,4,5/31/2012 08:55:51
1141,1001-2012,5/31/2012 9:26,52.9204282,5.4329129,4,5/31/2012 09:26:19
1142,1001-2012,5/31/2012 9:58,52.9204452,5.4333194,4,5/31/2012 09:58:32
1143,1001-2012,5/31/2012 10:29,52.9206765,5.4325466,4,5/31/2012 10:29:13
1144,1001-2012,5/31/2012 11:00,52.9209474,5.4330753,4,5/31/2012 11:00:42
1145,1001-2012,5/31/2012 11:31,52.9208513,5.4329101,4,5/31/2012 11:31:10
1146,1001-2012,5/31/2012 12:01,52.9203035,5.4325975,4,5/31/2012 12:01:36
1147,1001-2012,5/31/2012 12:31,52.9205715,5.4325425,4,5/31/2012 12:31:45
1148,1001-2012,5/31/2012 13:01,52.9206163,5.4329479,4,5/31/2012 13:01:55
1149,1001-2012,5/31/2012 13:31,52.9206868,5.4327483,4,5/31/2012 13:31:55
1150,1001-2012,5/31/2012 14:03,52.9204729,5.4331899,4,5/31/2012 14:03:39
1151,1001-2012,5/31/2012 14:33,52.9203947,5.4331117,4,5/31/2012 14:33:42
1152,1001-2012,5/31/2012 15:03,52.9204533,5.4329953,4,5/31/2012 15:03:31
1153,1001-2012,5/31/2012 15:33,52.920495,5.4327021,4,5/31/2012 15:33:38
1154,1001-2012,5/31/2012 16:03,52.9206487,5.4329079,4,5/31/2012 16:03:58
1155,1001-2012,5/31/2012 16:33,52.9198299,5.43312,4,5/31/2012 16:33:51
1156,1001-2012,5/31/2012 17:03,52.9197769,5.4330219,4,5/31/2012 17:03:44
1157,1001-2012,5/31/2012 17:34,52.919911,5.4331085,4,5/31/2012 17:34:07
1158,1001-2012,5/31/2012 18:04,52.920306,5.4328925,4,5/31/2012 18:04:14
1159,1001-2012,5/31/2012 18:35,52.9202266,5.4322961,4,5/31/2012 18:35:28
1160,1001-2012,5/31/2012 19:06,52.9206988,5.4322373,4,5/31/2012 19:06:03
1161,1001-2012,5/31/2012 19:38,52.9208746,5.4332493,4,5/31/2012 19:38:38
1162,1001-2012,5/31/2012 20:08,52.9197148,5.4330995,4,5/31/2012 20:08:29
1163,1001-2012,5/31/2012 20:38,52.9199758,5.4334791,4,5/31/2012 20:38:59
1164,1001-2012,5/31/2012 21:09,52.9150167,5.4095999,4,5/31/2012 21:09:09
1165,1001-2012,5/31/2012 21:39,52.9149852,5.4093963,4,5/31/2012 21:39:08
1166,1001-2012,5/31/2012 22:09,52.9150711,5.4092679,4,5/31/2012 22:09:18
1167,1001-2012,5/31/2012 22:39,52.9151016,5.4092168,4,5/31/2012 22:39:09
1168,1001-2012,5/31/2012 23:09,52.9150853,5.409257,4,5/31/2012 23:09:12
1169,1001-2012,5/31/2012 23:39,52.9151323,5.4090429,4,5/31/2012 23:39:33
1170,1001-2012,6/1/2012 0:10,52.9150087,5.4093341,4,6/01/2012 00:10:03
1171,1001-2012,6/1/2012 0:39,52.9150029,5.4093395,4,6/01/2012 00:39:56
1172,1001-2012,6/1/2012 1:09,52.9149783,5.4094303,4,6/01/2012 01:09:48
1173,1001-2012,6/1/2012 1:39,52.9150027,5.4093847,4,6/01/2012 01:39:55
1174,1001-2012,6/1/2012 2:10,52.9149826,5.4095575,4,6/01/2012 02:10:10
1175,1001-2012,6/1/2012 2:39,52.9149486,5.4099231,4,6/01/2012 02:39:56
1176,1001-2012,6/1/2012 3:10,52.915023,5.409314,4,6/01/2012 03:10:04
1177,1001-2012,6/1/2012 3:40,52.9197902,5.4332427,4,6/01/2012 03:40:10
1178,1001-2012,6/1/2012 4:10,52.9205148,5.4327729,4,6/01/2012 04:10:35
1179,1001-2012,6/1/2012 4:40,52.9207366,5.4327388,4,6/01/2012 04:40:42
1180,1001-2012,6/1/2012 5:10,52.9208501,5.4329109,4,6/01/2012 05:10:35
1181,1001-2012,6/1/2012 5:40,52.9205631,5.432343,4,6/01/2012 05:40:37
1182,1001-2012,6/1/2012 6:10,52.9205265,5.4331282,4,6/01/2012 06:10:46
1183,1001-2012,6/1/2012 6:41,52.920778,5.4332721,4,6/01/2012 06:41:40
1184,1001-2012,6/1/2012 7:11,52.920814,5.4329402,4,6/01/2012 07:11:37
1185,1001-2012,6/1/2012 7:41,52.9208415,5.4330268,4,6/01/2012 07:41:31
1186,1001-2012,6/1/2012 8:12,52.9208578,5.4329381,4,6/01/2012 08:12:09
1187,1001-2012,6/1/2012 8:42,52.9210834,5.4331159,4,6/01/2012 08:42:33
1188,1001-2012,6/1/2012 9:12,52.9197058,5.4329107,4,6/01/2012 09:12:24
1189,1001-2012,6/1/2012 9:42,52.9204251,5.4328726,4,6/01/2012 09:42:50
1190,1001-2012,6/1/2012 10:12,52.9196713,5.4332934,4,6/01/2012 10:12:43
1191,1001-2012,6/1/2012 11:13,52.9208484,5.4329307,4,6/01/2012 11:13:09
1192,1001-2012,6/1/2012 11:43,52.9208955,5.4329071,4,6/01/2012 11:43:45
1193,1001-2012,6/1/2012 12:13,52.9208401,5.4329006,4,6/01/2012 12:13:45
1194,1001-2012,6/1/2012 12:44,52.9208411,5.4329317,4,6/01/2012 12:44:06
1195,1001-2012,6/1/2012 13:14,52.9205569,5.4324497,4,6/01/2012 13:14:16
1196,1001-2012,6/1/2012 13:44,52.9196823,5.4333245,4,6/01/2012 13:44:07
1197,1001-2012,6/1/2012 14:13,52.920798,5.4316059,4,6/01/2012 14:13:59
1198,1001-2012,6/1/2012 14:44,52.9196485,5.4334162,4,6/01/2012 14:44:09
1199,1001-2012,6/1/2012 15:14,52.9200857,5.433736,4,6/01/2012 15:14:24
1200,1001-2012,6/1/2012 16:14,52.9199366,5.4327752,4,6/01/2012 16:14:35
1201,1001-2012,6/1/2012 16:44,52.9206508,5.4329274,4,6/01/2012 16:44:23
1202,1001-2012,6/1/2012 17:14,52.9206474,5.4329341,4,6/01/2012 17:14:39
1203,1001-2012,6/1/2012 17:44,52.9208651,5.4329302,4,6/01/2012 17:44:51
1204,1001-2012,6/1/2012 18:15,52.9208482,5.4329211,4,6/01/2012 18:15:33
1205,1001-2012,6/1/2012 18:45,52.9208814,5.4332604,4,6/01/2012 18:45:37
1206,1001-2012,6/1/2012 19:15,52.9205793,5.4329133,4,6/01/2012 19:15:40
1207,1001-2012,6/1/2012 19:46,52.9208283,5.4329949,4,6/01/2012 19:46:30
1208,1001-2012,6/1/2012 20:16,52.9208293,5.4329685,4,6/01/2012 20:16:23
1209,1001-2012,6/1/2012 20:46,52.9208474,5.4329399,4,6/01/2012 20:46:39
1210,1001-2012,6/1/2012 21:16,52.9208364,5.4329374,4,6/01/2012 21:16:53
1211,1001-2012,6/1/2012 21:46,52.920873,5.4329414,4,6/01/2012 21:46:45
1212,1001-2012,6/1/2012 22:16,52.9173451,5.4222031,4,6/01/2012 22:16:39
1213,1001-2012,6/1/2012 22:46,52.9208393,5.4329373,4,6/01/2012 22:46:28
1214,1001-2012,6/1/2012 23:16,52.9208553,5.4329401,4,6/01/2012 23:16:45
1215,1001-2012,6/1/2012 23:47,52.921155,5.433226,4,6/01/2012 23:47:10
1216,1001-2012,6/2/2012 0:17,52.9208614,5.4329235,4,6/02/2012 00:17:40
1217,1001-2012,6/2/2012 0:47,52.9309199,5.4399488,4,6/02/2012 00:47:46
1218,1001-2012,6/2/2012 1:17,52.9208511,5.4329248,4,6/02/2012 01:17:38
1219,1001-2012,6/2/2012 1:47,52.9201477,5.4316952,4,6/02/2012 01:47:32
1220,1001-2012,6/2/2012 2:17,52.920859,5.4329043,4,6/02/2012 02:17:34
1221,1001-2012,6/2/2012 2:47,52.9208768,5.4329259,4,6/02/2012 02:47:29
1222,1001-2012,6/2/2012 3:17,52.9208481,5.4328933,4,6/02/2012 03:17:23
1223,1001-2012,6/2/2012 3:47,52.9197318,5.4328618,4,6/02/2012 03:47:28
1224,1001-2012,6/2/2012 4:17,52.9198535,5.4327108,4,6/02/2012 04:17:53
1225,1001-2012,6/2/2012 4:48,52.9208713,5.4328822,4,6/02/2012 04:48:43
1226,1001-2012,6/2/2012 5:19,52.9208502,5.4329348,4,6/02/2012 05:19:09
1227,1001-2012,6/2/2012 5:49,52.9208478,5.4329062,4,6/02/2012 05:49:20
1228,1001-2012,6/2/2012 6:19,52.9198446,5.4329361,4,6/02/2012 06:19:12
1229,1001-2012,6/2/2012 6:49,52.9199533,5.4331987,4,6/02/2012 06:49:04
1230,1001-2012,6/2/2012 7:19,52.9208067,5.4330184,4,6/02/2012 07:19:01
1231,1001-2012,6/2/2012 7:49,52.92077,5.4333656,4,6/02/2012 07:49:10
1232,1001-2012,6/2/2012 8:18,52.9206821,5.4333959,4,6/02/2012 08:18:58
1233,1001-2012,6/2/2012 8:49,52.9206392,5.4329643,4,6/02/2012 08:49:34
1234,1001-2012,6/2/2012 9:19,52.9208625,5.4329319,4,6/02/2012 09:19:29
1235,1001-2012,6/2/2012 9:49,52.9208686,5.4329525,4,6/02/2012 09:49:19
1236,1001-2012,6/2/2012 10:19,52.9208449,5.4329096,4,6/02/2012 10:19:25
1237,1001-2012,6/2/2012 10:50,52.9208213,5.4329801,4,6/02/2012 10:50:04
1238,1001-2012,6/2/2012 11:20,52.9206745,5.433268,4,6/02/2012 11:20:04
1239,1001-2012,6/2/2012 11:49,52.9211406,5.4329147,4,6/02/2012 11:49:51
1240,1001-2012,6/2/2012 12:20,52.9213476,5.4325658,4,6/02/2012 12:20:15
1241,1001-2012,6/2/2012 12:50,52.9208214,5.4319477,4,6/02/2012 12:50:37
1242,1001-2012,6/2/2012 13:20,52.9209594,5.4318523,4,6/02/2012 13:20:31
1243,1001-2012,6/2/2012 13:50,52.9212109,5.4315443,4,6/02/2012 13:50:36
1244,1001-2012,6/2/2012 14:20,52.9211693,5.4315849,4,6/02/2012 14:20:30
1245,1001-2012,6/2/2012 14:51,52.92088,5.4329295,4,6/02/2012 14:51:46
1246,1001-2012,6/2/2012 15:22,52.9208847,5.432959,4,6/02/2012 15:22:03
1247,1001-2012,6/2/2012 15:52,52.9208976,5.4329318,4,6/02/2012 15:52:04
1248,1001-2012,6/2/2012 16:22,52.9209113,5.4330438,4,6/02/2012 16:22:30
1249,1001-2012,6/2/2012 16:52,52.9198111,5.433062,4,6/02/2012 16:52:59
1250,1001-2012,6/2/2012 17:23,52.9205263,5.4333107,4,6/02/2012 17:23:39
1251,1001-2012,6/2/2012 17:54,52.9206317,5.4330707,4,6/02/2012 17:54:13
1252,1001-2012,6/2/2012 18:24,52.9205475,5.4332617,4,6/02/2012 18:24:11
1253,1001-2012,6/2/2012 18:54,52.9205389,5.4333841,4,6/02/2012 18:54:14
1254,1001-2012,6/2/2012 19:24,52.9201445,5.4336689,4,6/02/2012 19:24:11
1255,1001-2012,6/2/2012 19:54,52.9207781,5.4332155,4,6/02/2012 19:54:36
1256,1001-2012,6/2/2012 20:24,52.9196992,5.4328964,4,6/02/2012 20:24:57
1257,1001-2012,6/2/2012 20:55,52.9195838,5.4328721,4,6/02/2012 20:55:06
1258,1001-2012,6/2/2012 21:25,52.9195162,5.4327797,4,6/02/2012 21:25:15
1259,1001-2012,6/2/2012 21:55,52.9149628,5.4093745,4,6/02/2012 21:55:07
1260,1001-2012,6/2/2012 22:24,52.9149729,5.4093805,4,6/02/2012 22:24:59
1261,1001-2012,6/2/2012 22:55,52.9149841,5.4094072,4,6/02/2012 22:55:15
1262,1001-2012,6/2/2012 23:25,52.9150562,5.4091909,4,6/02/2012 23:25:28
1263,1001-2012,6/2/2012 23:55,52.9150303,5.409368,4,6/02/2012 23:55:35
1264,1001-2012,6/3/2012 0:25,52.915024,5.4093705,4,6/03/2012 00:25:29
1265,1001-2012,6/3/2012 0:55,52.9150198,5.4093648,4,6/03/2012 00:55:37
1266,1001-2012,6/3/2012 1:25,52.915006,5.4093326,4,6/03/2012 01:25:29
1267,1001-2012,6/3/2012 1:55,52.9150452,5.4094152,4,6/03/2012 01:55:42
1268,1001-2012,6/3/2012 2:26,52.9150266,5.4099645,4,6/03/2012 02:26:09
1269,1001-2012,6/3/2012 2:56,52.9196195,5.4328477,4,6/03/2012 02:56:07
1270,1001-2012,6/3/2012 3:26,52.9194978,5.4327304,4,6/03/2012 03:26:01
1271,1001-2012,6/3/2012 3:56,52.920385,5.4326164,4,6/03/2012 03:56:11
1272,1001-2012,6/3/2012 4:25,52.9195134,5.4328877,4,6/03/2012 04:25:59
1273,1001-2012,6/3/2012 4:55,52.9208115,5.4329683,4,6/03/2012 04:55:56
1274,1001-2012,6/3/2012 5:26,52.9208869,5.4329297,4,6/03/2012 05:26:29
1275,1001-2012,6/3/2012 5:56,52.9208316,5.4329255,4,6/03/2012 05:56:39
1276,1001-2012,6/3/2012 6:28,52.9208347,5.4329234,4,6/03/2012 06:28:56
1277,1001-2012,6/3/2012 6:58,52.9208516,5.4329089,4,6/03/2012 06:58:48
1278,1001-2012,6/3/2012 7:29,52.9208549,5.4329938,4,6/03/2012 07:29:13
1279,1001-2012,6/3/2012 7:59,52.9205453,5.4332981,4,6/03/2012 07:59:08
1280,1001-2012,6/3/2012 8:29,52.9196825,5.4330655,4,6/03/2012 08:29:27
1281,1001-2012,6/3/2012 8:59,52.9200919,5.4334969,4,6/03/2012 08:59:51
1282,1001-2012,6/3/2012 9:29,52.9205227,5.4333884,4,6/03/2012 09:29:59
1283,1001-2012,6/3/2012 10:00,52.9209775,5.4326518,4,6/03/2012 10:00:02
1284,1001-2012,6/3/2012 10:30,52.9208532,5.432917,4,6/03/2012 10:30:39
1285,1001-2012,6/3/2012 11:01,52.9208702,5.4328933,4,6/03/2012 11:01:45
1286,1001-2012,6/3/2012 11:32,52.920865,5.4329071,4,6/03/2012 11:32:10
1287,1001-2012,6/3/2012 12:02,52.9208139,5.4329354,4,6/03/2012 12:02:05
1288,1001-2012,6/3/2012 12:34,52.9207383,5.4331642,4,6/03/2012 12:34:28
1289,1001-2012,6/3/2012 13:34,52.9208543,5.4328648,4,6/03/2012 13:34:49
1290,1001-2012,6/3/2012 14:05,52.9208531,5.4329349,4,6/03/2012 14:05:06
1291,1001-2012,6/3/2012 14:34,52.9199022,5.4331537,4,6/03/2012 14:34:59
1292,1001-2012,6/3/2012 15:05,52.9201087,5.4334865,4,6/03/2012 15:05:04
1293,1001-2012,6/3/2012 15:35,52.9201537,5.4337641,4,6/03/2012 15:35:40
1294,1001-2012,6/3/2012 16:05,52.9196598,5.4333594,4,6/03/2012 16:05:43
1295,1001-2012,6/3/2012 16:35,52.9196096,5.4333847,4,6/03/2012 16:35:30
1296,1001-2012,6/3/2012 17:05,52.9208382,5.4327864,4,6/03/2012 17:05:50
1297,1001-2012,6/3/2012 17:36,52.9218696,5.4394659,4,6/03/2012 17:36:12
1298,1001-2012,6/3/2012 18:06,52.9222425,5.4388998,4,6/03/2012 18:06:39
1299,1001-2012,6/3/2012 18:37,52.9202816,5.4335782,4,6/03/2012 18:37:38
1300,1001-2012,6/3/2012 19:07,52.9202036,5.4336547,4,6/03/2012 19:07:47
1301,1001-2012,6/3/2012 19:37,52.9207768,5.4333124,4,6/03/2012 19:37:39
1302,1001-2012,6/3/2012 20:07,52.9235669,5.4374511,4,6/03/2012 20:07:31
1303,1001-2012,6/3/2012 20:37,52.9209043,5.4331463,4,6/03/2012 20:37:44
1304,1001-2012,6/3/2012 21:07,52.9148494,5.4095653,4,6/03/2012 21:07:43
1305,1001-2012,6/3/2012 21:38,52.9149136,5.4095741,4,6/03/2012 21:38:09
1306,1001-2012,6/3/2012 22:08,52.9149017,5.4095602,4,6/03/2012 22:08:17
1307,1001-2012,6/3/2012 22:38,52.9149032,5.4095578,4,6/03/2012 22:38:10
1308,1001-2012,6/3/2012 23:08,52.9149296,5.4094663,4,6/03/2012 23:08:01
1309,1001-2012,6/3/2012 23:37,52.9150469,5.4094132,4,6/03/2012 23:37:58
1310,1001-2012,6/4/2012 0:08,52.9150274,5.4093936,4,6/04/2012 00:08:33
1311,1001-2012,6/4/2012 0:38,52.9150279,5.4094119,4,6/04/2012 00:38:23
1312,1001-2012,6/4/2012 1:08,52.9150241,5.4094106,4,6/04/2012 01:08:19
1313,1001-2012,6/4/2012 1:38,52.9150499,5.4094124,4,6/04/2012 01:38:27
1314,1001-2012,6/4/2012 2:08,52.9150169,5.4094327,4,6/04/2012 02:08:31
1315,1001-2012,6/4/2012 2:38,52.9149381,5.4099806,4,6/04/2012 02:38:24
1316,1001-2012,6/4/2012 3:09,52.919672,5.4328088,4,6/04/2012 03:09:04
1317,1001-2012,6/4/2012 3:40,52.9197722,5.4328685,4,6/04/2012 03:40:16
1318,1001-2012,6/4/2012 4:10,52.9208654,5.4328022,4,6/04/2012 04:10:25
1319,1001-2012,6/4/2012 4:40,52.9208795,5.432798,4,6/04/2012 04:40:32
1320,1001-2012,6/4/2012 5:12,52.920867,5.432915,4,6/04/2012 05:12:09
1321,1001-2012,6/4/2012 5:42,52.9207736,5.432818,4,6/04/2012 05:42:21
1322,1001-2012,6/4/2012 6:13,52.9197378,5.4329808,4,6/04/2012 06:13:19
1323,1001-2012,6/4/2012 6:44,52.9198576,5.4331988,4,6/04/2012 06:44:45
1324,1001-2012,6/4/2012 7:15,52.920849,5.4326968,4,6/04/2012 07:15:24
1325,1001-2012,6/4/2012 7:45,52.9208863,5.4327132,4,6/04/2012 07:45:40
1326,1001-2012,6/4/2012 8:17,52.9208833,5.4329295,4,6/04/2012 08:17:34
1327,1001-2012,6/4/2012 8:47,52.920412,5.4318316,4,6/04/2012 08:47:26
1328,1001-2012,6/4/2012 9:17,52.9207576,5.4331389,4,6/04/2012 09:17:19
1329,1001-2012,6/4/2012 9:47,52.9209649,5.4329942,4,6/04/2012 09:47:11
1330,1001-2012,6/4/2012 10:17,52.9208631,5.432907,4,6/04/2012 10:17:33
1331,1001-2012,6/4/2012 10:47,52.9208571,5.432888,4,6/04/2012 10:47:30
1332,1001-2012,6/4/2012 11:17,52.9208825,5.4329046,4,6/04/2012 11:17:34
1333,1001-2012,6/4/2012 11:47,52.919964,5.4325002,4,6/04/2012 11:47:24
1334,1001-2012,6/4/2012 12:17,52.9199616,5.432449,4,6/04/2012 12:17:19
1335,1001-2012,6/4/2012 12:47,52.9201287,5.4294864,4,6/04/2012 12:47:39
1336,1001-2012,6/4/2012 13:17,52.9226011,5.4394994,4,6/04/2012 13:17:47
1337,1001-2012,6/4/2012 13:47,52.9251388,5.4413157,4,6/04/2012 13:47:41
1338,1001-2012,6/4/2012 14:17,52.920209,5.4324022,4,6/04/2012 14:17:35
1339,1001-2012,6/4/2012 14:47,52.9207566,5.4331191,4,6/04/2012 14:47:39
1340,1001-2012,6/4/2012 15:18,52.9208663,5.4329064,4,6/04/2012 15:18:03
1341,1001-2012,6/4/2012 15:49,52.9202626,5.4321876,4,6/04/2012 15:49:46
1342,1001-2012,6/4/2012 16:19,52.9206222,5.4330588,4,6/04/2012 16:19:57
1343,1001-2012,6/4/2012 16:50,52.9207829,5.4324336,4,6/04/2012 16:50:08
1344,1001-2012,6/4/2012 17:20,52.9198157,5.4327649,4,6/04/2012 17:20:31
1345,1001-2012,6/4/2012 17:51,52.9208901,5.4321479,4,6/04/2012 17:51:11
1346,1001-2012,6/4/2012 18:21,52.9208568,5.4329358,4,6/04/2012 18:21:27
1347,1001-2012,6/4/2012 18:52,52.9200586,5.4325882,4,6/04/2012 18:52:27
1348,1001-2012,6/4/2012 19:22,52.9204438,5.4328066,4,6/04/2012 19:22:35
1349,1001-2012,6/4/2012 19:52,52.92084,5.4323931,4,6/04/2012 19:52:26
1350,1001-2012,6/4/2012 20:22,52.921024,5.4316485,4,6/04/2012 20:22:39
1351,1001-2012,6/4/2012 20:52,52.9150795,5.4095583,4,6/04/2012 20:52:44
1352,1001-2012,6/4/2012 21:22,52.9149609,5.4091131,4,6/04/2012 21:22:32
1353,1001-2012,6/4/2012 21:52,52.9148539,5.4091715,4,6/04/2012 21:52:25
1354,1001-2012,6/4/2012 22:22,52.914869,5.4091559,4,6/04/2012 22:22:19
1355,1001-2012,6/4/2012 22:52,52.9148507,5.4091364,4,6/04/2012 22:52:37
1356,1001-2012,6/4/2012 23:22,52.9148867,5.4091031,4,6/04/2012 23:22:31
1357,1001-2012,6/4/2012 23:52,52.9149337,5.4092082,4,6/04/2012 23:52:23
