"","ID","date_time","latitude","longitude","b","t"
"667","123424-2016",2016-11-03 11:25:32,16.423,-15.81,-1,"2016-11-03 11:25:32"
"668","123424-2016",2016-11-03 12:06:52,16.424,-15.809,-1,"2016-11-03 12:06:52"
"669","123424-2016",2016-11-03 17:51:57,16.41,-15.768,-1,"2016-11-03 17:51:57"
"670","123424-2016",2016-11-04 18:25:43,16.42,-15.635,-1,"2016-11-04 18:25:43"
"671","123424-2016",2016-11-04 18:34:41,16.405,-15.751,-1,"2016-11-04 18:34:41"
"672","123424-2016",2016-11-04 18:58:55,16.377,-15.809,-1,"2016-11-04 18:58:55"
"673","123424-2016",2016-11-04 20:00:23,16.378,-15.812,-1,"2016-11-04 20:00:23"
"674","123424-2016",2016-11-04 20:12:41,16.377,-15.813,-1,"2016-11-04 20:12:41"
"675","123424-2016",2016-11-04 21:17:14,16.376,-15.803,-1,"2016-11-04 21:17:14"
"676","123424-2016",2016-11-04 22:08:23,16.378,-15.811,-1,"2016-11-04 22:08:23"
"677","123424-2016",2016-11-04 22:57:25,16.377,-15.809,-1,"2016-11-04 22:57:25"
"678","123424-2016",2016-11-06 04:23:45,16.381,-15.814,-1,"2016-11-06 04:23:45"
"679","123424-2016",2016-11-06 10:21:07,16.419,-15.811,-1,"2016-11-06 10:21:07"
"680","123424-2016",2016-11-07 15:24:58,16.425,-15.812,-1,"2016-11-07 15:24:58"
"681","123424-2016",2016-11-07 17:11:39,16.419,-15.814,-1,"2016-11-07 17:11:39"
"682","123424-2016",2016-11-07 18:35:04,16.377,-15.814,-1,"2016-11-07 18:35:04"
"683","123424-2016",2016-11-08 19:48:38,16.378,-15.816,-1,"2016-11-08 19:48:38"
"684","123424-2016",2016-11-08 21:30:49,16.377,-15.812,-1,"2016-11-08 21:30:49"
"685","123424-2016",2016-11-08 22:27:55,16.379,-15.809,-1,"2016-11-08 22:27:55"
"686","123424-2016",2016-11-08 23:16:14,16.377,-15.808,-1,"2016-11-08 23:16:14"
"687","123424-2016",2016-11-10 06:19:09,16.38,-15.811,-1,"2016-11-10 06:19:09"
"688","123424-2016",2016-11-10 07:05:27,16.378,-15.812,-1,"2016-11-10 07:05:27"
"689","123424-2016",2016-11-10 07:37:22,16.467,-15.966,-1,"2016-11-10 07:37:22"
"690","123424-2016",2016-11-10 07:59:31,16.412,-15.838,-1,"2016-11-10 07:59:31"
"691","123424-2016",2016-11-10 09:40:53,16.438,-15.81,-1,"2016-11-10 09:40:53"
"692","123424-2016",2016-11-10 10:39:59,16.449,-15.831,-1,"2016-11-10 10:39:59"
"693","123424-2016",2016-11-10 11:19:00,16.455,-15.81,-1,"2016-11-10 11:19:00"
"694","123424-2016",2016-11-11 14:40:51,16.481,-15.857,-1,"2016-11-11 14:40:51"
"695","123424-2016",2016-11-11 16:21:13,16.48,-15.862,-1,"2016-11-11 16:21:13"
"696","123424-2016",2016-11-11 17:43:53,16.455,-15.851,-1,"2016-11-11 17:43:53"
"697","123424-2016",2016-11-11 18:17:34,16.465,-15.823,-1,"2016-11-11 18:17:34"
"698","123424-2016",2016-11-11 18:38:37,16.447,-15.952,-1,"2016-11-11 18:38:37"
"699","123424-2016",2016-11-11 19:23:37,16.449,-15.953,-1,"2016-11-11 19:23:37"
"700","123424-2016",2016-11-11 19:51:09,16.448,-15.951,-1,"2016-11-11 19:51:09"
"701","123424-2016",2016-11-12 22:46:07,16.448,-15.953,-1,"2016-11-12 22:46:07"
"702","123424-2016",2016-11-12 23:32:31,16.448,-15.954,-1,"2016-11-12 23:32:31"
"703","123424-2016",2016-11-13 03:02:23,16.448,-15.953,-1,"2016-11-13 03:02:23"
"704","123424-2016",2016-11-14 04:33:36,16.457,-15.921,-1,"2016-11-14 04:33:36"
"705","123424-2016",2016-11-14 05:56:51,16.458,-15.918,-1,"2016-11-14 05:56:51"
"706","123424-2016",2016-11-14 06:52:22,16.458,-15.918,-1,"2016-11-14 06:52:22"
"707","123424-2016",2016-11-14 07:09:18,16.456,-15.923,-1,"2016-11-14 07:09:18"
"708","123424-2016",2016-11-14 07:32:03,16.425,-15.903,-1,"2016-11-14 07:32:03"
"709","123424-2016",2016-11-14 08:34:08,16.443,-15.899,-1,"2016-11-14 08:34:08"
"710","123424-2016",2016-11-14 10:02:48,16.444,-15.896,-1,"2016-11-14 10:02:48"
"711","123424-2016",2016-11-14 10:54:02,16.439,-15.902,-1,"2016-11-14 10:54:02"
"712","123424-2016",2016-11-14 11:43:01,16.439,-15.896,-1,"2016-11-14 11:43:01"
"713","123424-2016",2016-11-15 15:35:30,16.439,-15.898,-1,"2016-11-15 15:35:30"
"714","123424-2016",2016-11-15 19:26:02,16.448,-15.953,-1,"2016-11-15 19:26:02"
"715","123424-2016",2016-11-15 19:39:10,16.45,-15.95,-1,"2016-11-15 19:39:10"
"716","123424-2016",2016-11-16 22:10:46,16.448,-15.954,-1,"2016-11-16 22:10:46"
"717","123424-2016",2016-11-18 07:05:27,16.378,-15.812,-1,"2016-11-18 07:05:27"
"718","123424-2016",2016-11-18 07:10:09,16.378,-15.816,-1,"2016-11-18 07:10:09"
"719","123424-2016",2016-11-18 07:47:04,16.398,-15.78,-1,"2016-11-18 07:47:04"
"720","123424-2016",2016-11-18 08:43:46,16.4,-15.767,-1,"2016-11-18 08:43:46"
"721","123424-2016",2016-11-18 10:19:02,16.448,-15.857,-1,"2016-11-18 10:19:02"
"722","123424-2016",2016-11-18 11:57:19,16.467,-15.869,-1,"2016-11-18 11:57:19"
"723","123424-2016",2016-11-19 14:48:29,16.394,-15.819,-1,"2016-11-19 14:48:29"
"724","123424-2016",2016-11-19 16:30:16,16.388,-15.82,-1,"2016-11-19 16:30:16"
"725","123424-2016",2016-11-19 17:45:19,16.399,-15.821,-1,"2016-11-19 17:45:19"
"726","123424-2016",2016-11-19 18:49:14,16.391,-15.808,-1,"2016-11-19 18:49:14"
"727","123424-2016",2016-11-19 19:06:37,16.377,-15.81,-1,"2016-11-19 19:06:37"
"728","123424-2016",2016-11-19 19:23:30,16.379,-15.81,-1,"2016-11-19 19:23:30"
"729","123424-2016",2016-11-20 22:30:04,16.382,-15.802,-1,"2016-11-20 22:30:04"
"730","123424-2016",2016-11-21 03:17:20,16.384,-15.806,-1,"2016-11-21 03:17:20"
"731","123424-2016",2016-11-21 04:51:21,16.385,-15.815,-1,"2016-11-21 04:51:21"
"732","123424-2016",2016-11-22 06:47:09,16.378,-15.809,-1,"2016-11-22 06:47:09"
"733","123424-2016",2016-11-22 07:03:00,16.381,-15.811,-1,"2016-11-22 07:03:00"
"734","123424-2016",2016-11-22 07:05:58,16.378,-15.813,-1,"2016-11-22 07:05:58"
"735","123424-2016",2016-11-22 08:25:12,16.391,-15.804,-1,"2016-11-22 08:25:12"
"736","123424-2016",2016-11-22 08:46:38,16.331,-15.633,-1,"2016-11-22 08:46:38"
"737","123424-2016",2016-11-22 08:48:21,16.371,-15.834,-1,"2016-11-22 08:48:21"
"738","123424-2016",2016-11-22 10:34:54,16.459,-15.882,-1,"2016-11-22 10:34:54"
"739","123424-2016",2016-11-22 11:30:08,16.469,-15.89,-1,"2016-11-22 11:30:08"
"740","123424-2016",2016-11-23 15:45:26,16.46,-15.806,-1,"2016-11-23 15:45:26"
"741","123424-2016",2016-11-23 18:08:33,16.745,-15.981,-1,"2016-11-23 18:08:33"
"742","123424-2016",2016-11-23 18:43:07,16.638,-16.158,-1,"2016-11-23 18:43:07"
"743","123424-2016",2016-11-23 19:24:22,16.379,-15.811,-1,"2016-11-23 19:24:22"
"744","123424-2016",2016-11-23 19:42:05,16.378,-15.81,-1,"2016-11-23 19:42:05"
"745","123424-2016",2016-11-23 20:15:56,16.378,-15.81,-1,"2016-11-23 20:15:56"
"746","123424-2016",2016-11-24 21:58:49,16.378,-15.813,-1,"2016-11-24 21:58:49"
"747","123424-2016",2016-11-24 22:43:03,16.378,-15.812,-1,"2016-11-24 22:43:03"
"748","123424-2016",2016-11-25 04:10:05,16.377,-15.812,-1,"2016-11-25 04:10:05"
"749","123424-2016",2016-11-26 06:21:51,16.377,-15.813,-1,"2016-11-26 06:21:51"
"750","123424-2016",2016-11-26 07:06:09,16.379,-15.811,-1,"2016-11-26 07:06:09"
"751","123424-2016",2016-11-26 07:51:54,16.399,-15.85,-1,"2016-11-26 07:51:54"
"752","123424-2016",2016-11-26 08:00:06,16.425,-15.83,-1,"2016-11-26 08:00:06"
"753","123424-2016",2016-11-26 09:15:32,16.416,-15.855,-1,"2016-11-26 09:15:32"
"754","123424-2016",2016-11-26 10:49:35,16.451,-15.864,-1,"2016-11-26 10:49:35"
"755","123424-2016",2016-11-27 14:59:59,16.45,-15.874,-1,"2016-11-27 14:59:59"
"756","123424-2016",2016-11-27 16:43:54,16.44,-15.866,-1,"2016-11-27 16:43:54"
"757","123424-2016",2016-11-27 17:52:50,16.518,-15.835,-1,"2016-11-27 17:52:50"
"758","123424-2016",2016-11-27 18:17:47,16.376,-15.816,-1,"2016-11-27 18:17:47"
"759","123424-2016",2016-11-27 18:55:11,16.366,-15.814,-1,"2016-11-27 18:55:11"
"760","123424-2016",2016-11-27 19:24:11,16.377,-15.812,-1,"2016-11-27 19:24:11"
"761","123424-2016",2016-11-27 19:55:54,16.374,-15.812,-1,"2016-11-27 19:55:54"
"762","123424-2016",2016-11-28 21:24:11,16.38,-15.809,-1,"2016-11-28 21:24:11"
"763","123424-2016",2016-11-28 22:13:55,16.378,-15.814,-1,"2016-11-28 22:13:55"
"764","123424-2016",2016-11-28 23:01:42,16.378,-15.815,-1,"2016-11-28 23:01:42"
"765","123424-2016",2016-11-29 03:25:30,16.379,-15.813,-1,"2016-11-29 03:25:30"
"766","123424-2016",2016-11-29 05:03:19,16.38,-15.814,-1,"2016-11-29 05:03:19"
"767","123424-2016",2016-11-30 05:59:12,16.377,-15.814,-1,"2016-11-30 05:59:12"
"768","123424-2016",2016-11-30 07:06:30,16.378,-15.805,-1,"2016-11-30 07:06:30"
"769","123424-2016",2016-11-30 07:07:06,16.378,-15.805,-1,"2016-11-30 07:07:06"
"770","123424-2016",2016-11-30 07:33:31,16.377,-15.812,-1,"2016-11-30 07:33:31"
"771","123424-2016",2016-11-30 08:44:21,16.394,-15.809,-1,"2016-11-30 08:44:21"
"772","123424-2016",2016-11-30 09:28:07,16.448,-15.867,-1,"2016-11-30 09:28:07"
"773","123424-2016",2016-11-30 10:27:37,16.452,-15.866,-1,"2016-11-30 10:27:37"
"774","123424-2016",2016-11-30 11:08:02,16.449,-15.863,-1,"2016-11-30 11:08:02"
"775","123424-2016",2016-12-01 15:51:13,16.415,-15.82,-1,"2016-12-01 15:51:13"
"776","123424-2016",2016-12-01 17:49:53,16.386,-15.798,-1,"2016-12-01 17:49:53"
"777","123424-2016",2016-12-01 17:51:56,16.376,-15.823,-1,"2016-12-01 17:51:56"
"778","123424-2016",2016-12-01 18:11:14,16.382,-15.827,-1,"2016-12-01 18:11:14"
"779","123424-2016",2016-12-01 19:22:57,16.379,-15.812,-1,"2016-12-01 19:22:57"
"780","123424-2016",2016-12-01 19:28:01,16.376,-15.811,-1,"2016-12-01 19:28:01"
"781","123424-2016",2016-12-01 19:48:59,16.377,-15.811,-1,"2016-12-01 19:48:59"
"782","123424-2016",2016-12-02 21:36:40,16.38,-15.813,-1,"2016-12-02 21:36:40"
"783","123424-2016",2016-12-02 22:31:29,16.378,-15.809,-1,"2016-12-02 22:31:29"
"784","123424-2016",2016-12-02 23:19:06,16.377,-15.8,-1,"2016-12-02 23:19:06"
"785","123424-2016",2016-12-03 04:13:44,16.377,-15.812,-1,"2016-12-03 04:13:44"
"786","123424-2016",2016-12-04 07:04:52,16.379,-15.812,-1,"2016-12-04 07:04:52"
"787","123424-2016",2016-12-04 07:13:40,16.379,-15.813,-1,"2016-12-04 07:13:40"
"788","123424-2016",2016-12-04 08:03:31,16.427,-15.865,-1,"2016-12-04 08:03:31"
"789","123424-2016",2016-12-04 09:41:47,16.435,-15.875,-1,"2016-12-04 09:41:47"
"790","123424-2016",2016-12-04 10:38:39,16.448,-15.868,-1,"2016-12-04 10:38:39"
"791","123424-2016",2016-12-04 11:23:51,16.446,-15.896,-1,"2016-12-04 11:23:51"
"792","123424-2016",2016-12-05 15:09:37,16.451,-15.859,-1,"2016-12-05 15:09:37"
"793","123424-2016",2016-12-05 16:48:04,16.452,-15.872,-1,"2016-12-05 16:48:04"
"794","123424-2016",2016-12-05 17:47:30,16.451,-15.881,-1,"2016-12-05 17:47:30"
"795","123424-2016",2016-12-05 19:02:43,16.378,-15.813,-1,"2016-12-05 19:02:43"
"796","123424-2016",2016-12-05 19:08:48,16.378,-15.81,-1,"2016-12-05 19:08:48"
"797","123424-2016",2016-12-05 19:24:44,16.378,-15.809,-1,"2016-12-05 19:24:44"
"798","123424-2016",2016-12-06 21:53:31,16.377,-15.816,-1,"2016-12-06 21:53:31"
"799","123424-2016",2016-12-06 23:37:01,16.366,-15.805,-1,"2016-12-06 23:37:01"
"800","123424-2016",2016-12-07 03:36:39,16.374,-15.808,-1,"2016-12-07 03:36:39"
"801","123424-2016",2016-12-08 05:06:12,16.445,-16.298,-1,"2016-12-08 05:06:12"
"802","123424-2016",2016-12-08 06:45:14,16.449,-16.323,-1,"2016-12-08 06:45:14"
"803","123424-2016",2016-12-08 07:12:49,16.452,-16.319,-1,"2016-12-08 07:12:49"
"804","123424-2016",2016-12-08 07:15:46,16.451,-16.32,-1,"2016-12-08 07:15:46"
"805","123424-2016",2016-12-08 08:56:33,16.439,-16.309,-1,"2016-12-08 08:56:33"
"806","123424-2016",2016-12-08 10:00:59,16.46,-16.326,-1,"2016-12-08 10:00:59"
"807","123424-2016",2016-12-08 10:59:10,16.443,-16.302,-1,"2016-12-08 10:59:10"
"808","123424-2016",2016-12-08 11:43:56,16.471,-16.321,-1,"2016-12-08 11:43:56"
"809","123424-2016",2016-12-10 21:30:35,16.456,-16.324,-1,"2016-12-10 21:30:35"
"810","123424-2016",2016-12-10 22:10:50,16.452,-16.321,-1,"2016-12-10 22:10:50"
"811","123424-2016",2016-12-11 02:48:50,16.453,-16.32,-1,"2016-12-11 02:48:50"
"812","123424-2016",2016-12-11 04:26:14,16.448,-16.317,-1,"2016-12-11 04:26:14"
"813","123424-2016",2016-12-12 04:24:02,16.421,-16.274,-1,"2016-12-12 04:24:02"
"814","123424-2016",2016-12-12 06:20:33,16.458,-16.326,-1,"2016-12-12 06:20:33"
"815","123424-2016",2016-12-12 06:31:33,16.458,-16.326,-1,"2016-12-12 06:31:33"
"816","123424-2016",2016-12-12 07:07:08,16.458,-16.326,-1,"2016-12-12 07:07:08"
"817","123424-2016",2016-12-12 08:04:04,16.464,-16.33,-1,"2016-12-12 08:04:04"
"818","123424-2016",2016-12-12 08:07:42,16.469,-16.323,-1,"2016-12-12 08:07:42"
"819","123424-2016",2016-12-12 10:18:26,16.454,-16.321,-1,"2016-12-12 10:18:26"
"820","123424-2016",2016-12-12 11:17:18,16.453,-16.323,-1,"2016-12-12 11:17:18"
"821","123424-2016",2016-12-12 12:02:00,16.443,-16.321,-1,"2016-12-12 12:02:00"
"822","123424-2016",2016-12-13 15:18:52,16.455,-16.326,-1,"2016-12-13 15:18:52"
"823","123424-2016",2016-12-13 17:46:32,16.447,-16.329,-1,"2016-12-13 17:46:32"
"824","123424-2016",2016-12-13 18:17:42,16.453,-16.332,-1,"2016-12-13 18:17:42"
"825","123424-2016",2016-12-13 19:10:43,16.456,-16.324,-1,"2016-12-13 19:10:43"
"826","123424-2016",2016-12-13 19:29:20,16.455,-16.325,-1,"2016-12-13 19:29:20"
"827","123424-2016",2016-12-13 19:53:15,16.456,-16.32,-1,"2016-12-13 19:53:15"
"828","123424-2016",2016-12-14 22:29:40,16.456,-16.326,-1,"2016-12-14 22:29:40"
"829","123424-2016",2016-12-15 03:46:09,16.452,-16.335,-1,"2016-12-15 03:46:09"
"830","123424-2016",2016-12-16 05:12:02,16.45,-16.328,-1,"2016-12-16 05:12:02"
"831","123424-2016",2016-12-16 05:57:53,16.453,-16.326,-1,"2016-12-16 05:57:53"
"832","123424-2016",2016-12-16 07:06:38,16.454,-16.324,-1,"2016-12-16 07:06:38"
"833","123424-2016",2016-12-16 07:22:54,16.454,-16.325,-1,"2016-12-16 07:22:54"
"834","123424-2016",2016-12-16 07:38:05,16.458,-16.324,-1,"2016-12-16 07:38:05"
"835","123424-2016",2016-12-16 10:36:52,16.453,-16.314,-1,"2016-12-16 10:36:52"
"836","123424-2016",2016-12-17 16:11:33,16.455,-16.325,-1,"2016-12-17 16:11:33"
"837","123424-2016",2016-12-17 17:44:38,16.459,-16.328,-1,"2016-12-17 17:44:38"
"838","123424-2016",2016-12-17 17:51:58,16.46,-16.326,-1,"2016-12-17 17:51:58"
"839","123424-2016",2016-12-17 18:25:43,16.449,-16.319,-1,"2016-12-17 18:25:43"
"840","123424-2016",2016-12-17 19:25:45,16.453,-16.318,-1,"2016-12-17 19:25:45"
"841","123424-2016",2016-12-17 19:27:40,16.451,-16.323,-1,"2016-12-17 19:27:40"
"842","123424-2016",2016-12-18 19:53:47,16.446,-16.319,-1,"2016-12-18 19:53:47"
"843","123424-2016",2016-12-18 21:57:55,16.441,-16.315,-1,"2016-12-18 21:57:55"
"844","123424-2016",2016-12-18 22:46:18,16.447,-16.32,-1,"2016-12-18 22:46:18"
"845","123424-2016",2016-12-19 03:00:25,16.439,-16.322,-1,"2016-12-19 03:00:25"
"846","123424-2016",2016-12-20 04:25:40,16.45,-16.325,-1,"2016-12-20 04:25:40"
"847","123424-2016",2016-12-20 05:27:33,16.445,-16.326,-1,"2016-12-20 05:27:33"
"848","123424-2016",2016-12-20 06:40:24,16.45,-16.321,-1,"2016-12-20 06:40:24"
"849","123424-2016",2016-12-20 07:05:52,16.45,-16.327,-1,"2016-12-20 07:05:52"
"850","123424-2016",2016-12-20 07:12:03,16.442,-16.307,-1,"2016-12-20 07:12:03"
"851","123424-2016",2016-12-21 10:37:13,16.454,-16.323,-1,"2016-12-21 10:37:13"
"852","123424-2016",2016-12-21 11:32:27,16.458,-16.319,-1,"2016-12-21 11:32:27"
"853","123424-2016",2016-12-21 15:25:09,16.457,-16.319,-1,"2016-12-21 15:25:09"
"854","123424-2016",2016-12-21 17:07:36,16.454,-16.322,-1,"2016-12-21 17:07:36"
"855","123424-2016",2016-12-22 18:38:23,16.451,-16.325,-1,"2016-12-22 18:38:23"
"856","123424-2016",2016-12-22 19:03:11,16.453,-16.317,-1,"2016-12-22 19:03:11"
"857","123424-2016",2016-12-22 19:06:37,16.452,-16.33,-1,"2016-12-22 19:06:37"
"858","123424-2016",2016-12-22 20:16:27,16.448,-16.323,-1,"2016-12-22 20:16:27"
"859","123424-2016",2016-12-22 21:21:48,16.447,-16.327,-1,"2016-12-22 21:21:48"
"860","123424-2016",2016-12-22 22:14:28,16.442,-16.327,-1,"2016-12-22 22:14:28"
"861","123424-2016",2016-12-22 23:04:50,16.448,-16.324,-1,"2016-12-22 23:04:50"
"862","123424-2016",2016-12-24 06:49:42,16.457,-16.327,-1,"2016-12-24 06:49:42"
"863","123424-2016",2016-12-24 07:06:01,16.45,-16.325,-1,"2016-12-24 07:06:01"
"864","123424-2016",2016-12-24 07:34:18,16.451,-16.324,-1,"2016-12-24 07:34:18"
"865","123424-2016",2016-12-25 10:49:58,16.45,-16.327,-1,"2016-12-25 10:49:58"
"866","123424-2016",2016-12-25 14:44:41,16.45,-16.325,-1,"2016-12-25 14:44:41"
"867","123424-2016",2016-12-25 16:21:35,16.449,-16.322,-1,"2016-12-25 16:21:35"
"868","123424-2016",2016-12-26 18:23:11,16.448,-16.322,-1,"2016-12-26 18:23:11"
"869","123424-2016",2016-12-26 19:00:41,16.45,-16.321,-1,"2016-12-26 19:00:41"
"870","123424-2016",2016-12-26 19:52:04,16.45,-16.322,-1,"2016-12-26 19:52:04"
"871","123424-2016",2016-12-26 20:03:20,16.45,-16.321,-1,"2016-12-26 20:03:20"
"872","123424-2016",2016-12-26 21:39:17,16.45,-16.322,-1,"2016-12-26 21:39:17"
"873","123424-2016",2016-12-26 22:33:52,16.45,-16.321,-1,"2016-12-26 22:33:52"
"874","123424-2016",2016-12-26 23:21:11,16.452,-16.321,-1,"2016-12-26 23:21:11"
"875","123424-2016",2016-12-28 04:34:43,16.45,-16.321,-1,"2016-12-28 04:34:43"
"876","123424-2016",2016-12-28 06:23:43,16.45,-16.32,-1,"2016-12-28 06:23:43"
"877","123424-2016",2016-12-28 06:47:05,16.451,-16.325,-1,"2016-12-28 06:47:05"
"878","123424-2016",2016-12-28 07:06:49,16.451,-16.323,-1,"2016-12-28 07:06:49"
"879","123424-2016",2016-12-28 08:27:24,16.45,-16.323,-1,"2016-12-28 08:27:24"
"880","123424-2016",2016-12-28 08:45:05,16.45,-16.323,-1,"2016-12-28 08:45:05"
"881","123424-2016",2016-12-29 10:26:40,16.471,-16.324,-1,"2016-12-29 10:26:40"
"882","123424-2016",2016-12-29 11:07:18,16.472,-16.322,-1,"2016-12-29 11:07:18"
"883","123424-2016",2016-12-29 15:36:59,16.475,-16.319,-1,"2016-12-29 15:36:59"
"884","123424-2016",2016-12-30 18:59:35,16.449,-16.325,-1,"2016-12-30 18:59:35"
"885","123424-2016",2016-12-30 19:14:14,16.448,-16.324,-1,"2016-12-30 19:14:14"
"886","123424-2016",2016-12-30 19:28:53,16.448,-16.321,-1,"2016-12-30 19:28:53"
"887","123424-2016",2016-12-30 21:57:25,16.449,-16.323,-1,"2016-12-30 21:57:25"
